date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2024-02-15,跑馬地,1,418,鴻圖讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.58) (46.82) (1:10.98),23.58 23.24,1,8,上浦精選 (G425),董明朗,呂健威,124,1068,8,-,10 10 1,1:10.98,22
2024-02-15,跑馬地,1,418,鴻圖讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.58) (46.82) (1:10.98),23.58 23.24,2,12,怪獸豪俠 (G282),潘明輝,文家良,115,1102,10,頸位,8 7 2,1:11.04,7.1
2024-02-15,跑馬地,1,418,鴻圖讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.58) (46.82) (1:10.98),23.58 23.24,3,4,智勝攻略 (H197),霍宏聲,廖康銘,130,1058,7,1-1/2,11 11 3,1:11.22,17
2024-02-15,跑馬地,1,418,鴻圖讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.58) (46.82) (1:10.98),23.58 23.24,4,3,飛躍精英 (H247),楊明綸,姚本輝,132,1088,6,1-3/4,2 2 4,1:11.26,15
2024-02-15,跑馬地,1,418,鴻圖讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.58) (46.82) (1:10.98),23.58 23.24,5,2,前風 (E281),潘頓,徐雨石,134,1075,3,2,9 9 5,1:11.30,5
2024-02-15,跑馬地,1,418,鴻圖讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.58) (46.82) (1:10.98),23.58 23.24,6,9,超勁日子 (H119),田泰安,伍鵬志,123,1089,1,2-1/2,1 1 6,1:11.37,3.2
2024-02-15,跑馬地,1,418,鴻圖讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.58) (46.82) (1:10.98),23.58 23.24,7,1,加飯 (H271),希威森,容天鵬,135,1200,5,2-3/4,4 5 7,1:11.43,12
2024-02-15,跑馬地,1,418,鴻圖讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.58) (46.82) (1:10.98),23.58 23.24,8,6,威望 (H314),湯普新,葉楚航,129,1057,11,2-3/4,12 12 8,1:11.44,47
2024-02-15,跑馬地,1,418,鴻圖讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.58) (46.82) (1:10.98),23.58 23.24,9,7,友誼至佳 (E208),梁家俊,韋達,125,1166,2,3-1/2,3 3 9,1:11.54,6.9
2024-02-15,跑馬地,1,418,鴻圖讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.58) (46.82) (1:10.98),23.58 23.24,10,10,歡樂好友 (C533),黃智弘,蘇偉賢,113,1112,9,4-1/4,5 4 10,1:11.66,19
2024-02-15,跑馬地,1,418,鴻圖讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.58) (46.82) (1:10.98),23.58 23.24,11,5,月球 (D409),鍾易禮,黎昭昇,124,1155,12,5-3/4,6 8 11,1:11.92,14
2024-02-15,跑馬地,1,418,鴻圖讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",875000,(23.58) (46.82) (1:10.98),23.58 23.24,12,11,牛皇頭 (G233),蔡明紹,鄭俊偉,120,1250,4,6-1/4,7 6 12,1:11.97,32
2024-02-15,跑馬地,2,419,偉業讓賽,第四班,1650,60-40,好地,"草地 - ""C"" 賽道",1170000,(27.79) (52.06) (1:17.05) (1:41.07),27.79 24.27 24.99,1,2,勝益善 (H254),艾道拿,沈集成,133,1048,8,-,11 10 9 1,1:41.07,5.7
2024-02-15,跑馬地,2,419,偉業讓賽,第四班,1650,60-40,好地,"草地 - ""C"" 賽道",1170000,(27.79) (52.06) (1:17.05) (1:41.07),27.79 24.27 24.99,2,3,赤馬雄風 (E028),田泰安,大衛希斯,132,1235,5,頸位,2 1 1 2,1:41.12,5.9
2024-02-15,跑馬地,2,419,偉業讓賽,第四班,1650,60-40,好地,"草地 - ""C"" 賽道",1170000,(27.79) (52.06) (1:17.05) (1:41.07),27.79 24.27 24.99,3,8,美麗歡聲 (H066),潘頓,告東尼,123,1219,10,2-1/4,7 7 6 3,1:41.42,3.1
2024-02-15,跑馬地,2,419,偉業讓賽,第四班,1650,60-40,好地,"草地 - ""C"" 賽道",1170000,(27.79) (52.06) (1:17.05) (1:41.07),27.79 24.27 24.99,4,7,極速滿貫 (G277),鍾易禮,黎昭昇,119,1029,11,2-3/4,12 12 10 4,1:41.50,20
