date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2024-10-23,沙田,1,1,9,豐盛多彩 (G301),1:50.26,1,4,13.81,3-1/4,5,23.40,1-1/2,4,23.76,3/4,1,24.86 12.30    12.56,1-1/2,1,24.43 11.92    12.51,,,
2024-10-23,沙田,1,2,10,勝利同盟 (G298),1:50.50,1-3/4,6,13.93,4-1/4,7,23.44,4,7,24.00,1-3/4,4,24.74 12.10    12.64,1-1/2,2,24.39 11.80    12.59,,,
2024-10-23,沙田,1,3,11,喜悅一生 (G072),1:50.94,2-1/2,7,14.05,6,8,23.60,6,8,24.04,3-1/2,7,24.70 12.02    12.68,4-1/4,3,24.55 12.00    12.55,,,
2024-10-23,沙田,1,4,1,上市魅力 (H196),1:51.22,3,8,14.13,4-1/4,6,23.24,3-3/4,6,23.96,2-1/4,6,24.86 12.18    12.68,6,4,25.03 12.36    12.67,,,
2024-10-23,沙田,1,5,7,皇金風速 (E448),1:51.32,3/4,2,13.77,1-3/4,3,23.20,1-1/2,3,24.00,2,5,25.18 12.34    12.84,6-3/4,5,25.17 12.20    12.97,,,
2024-10-23,沙田,1,6,5,神煞金剛 (H202),1:51.65,3-1/2,9,14.21,7-3/4,9,23.72,7-1/2,10,24.00,5,10,24.70 12.02    12.68,8-3/4,6,25.02 12.08    12.94,,,
2024-10-23,沙田,1,7,6,高氣派 (H315),1:52.48,1-1/4,5,13.85,3,4,23.32,3-1/4,5,24.08,4-3/4,9,25.34 12.26    13.08,14,7,25.89 12.60    13.29,,,
2024-10-23,沙田,1,8,2,自由奔騰 (J163),1:52.54,3/4,1,13.65,1-1/4,1,23.04,1,1,24.04,3/4,2,25.22 12.34    12.88,14-1/4,8,26.59 12.84    13.75,,,
2024-10-23,沙田,1,9,8,樂天派 (E166),1:52.62,5-1/2,11,14.53,9-3/4,11,23.72,7-3/4,11,23.72,6-1/4,11,24.86 12.02    12.84,14-3/4,9,25.79 12.40    13.39,,,
2024-10-23,沙田,1,10,3,樂捉鳥 (G470),1:53.66,4-1/2,10,14.37,7-3/4,10,23.56,6-1/4,9,23.80,4-3/4,8,24.86 12.02    12.84,21-1/4,10,27.07 12.60    14.47,,,
2024-10-23,沙田,1,11,4,果然得 (J035),1:53.74,3/4,3,13.77,1-1/4,2,23.12,1,2,24.00,1,3,25.10 12.18    12.92,21-3/4,11,27.75 13.08    14.67,,,
2024-10-23,沙田,2,1,2,醒目勇駒 (B456),1:10.26,1-1/2,4,24.16,3-1/2,3,22.25 10.68    11.57,1/2,1,23.85 11.73    12.12,,,,,,,,,
2024-10-23,沙田,2,2,10,世界籐王 (G384),1:10.36,3-1/2,9,24.48,7,9,22.49 10.88    11.61,1/2,2,23.39 11.65    11.74,,,,,,,,,
2024-10-23,沙田,2,3,6,逆市奇爸 (E321),1:10.43,2-3/4,7,24.36,6,8,22.45 10.84    11.61,1,3,23.62 11.65    11.97,,,,,,,,,
2024-10-23,沙田,2,4,11,錶之多多 (H476),1:10.52,1/2,2,24.00,2-1/2,2,22.25 10.68    11.57,1-1/2,4,24.27 11.89    12.38,,,,,,,,,
2024-10-23,沙田,2,5,5,星火燎原 (J150),1:10.72,2-1/2,6,24.32,4-3/4,6,22.29 10.84    11.45,3,5,24.11 11.89    12.22,,,,,,,,,
2024-10-23,沙田,2,6,12,帝豪歡星 (H248),1:10.91,1/2,1,23.92,2-1/2,1,21.93 10.52    11.41,4,6,25.06 12.21    12.85,,,,,,,,,
2024-10-23,沙田,2,7,7,威武良駒 (H434),1:11.00,1,3,24.08,3-1/2,4,22.33 10.76    11.57,4-3/4,7,24.59 11.97    12.62,,,,,,,,,
2024-10-23,沙田,2,8,4,高明力量 (H353),1:11.02,4-3/4,12,24.68,7-1/4,10,22.33 10.80    11.53,4-3/4,8,24.01 11.81    12.20,,,,,,,,,
2024-10-23,沙田,2,9,3,超勁火力 (J184),1:11.04,1-3/4,5,24.20,4-3/4,5,22.41 10.72    11.69,5,9,24.43 12.09    12.34,,,,,,,,,
2024-10-23,沙田,2,10,1,威力勇驥 (J057),1:11.13,3,8,24.40,5-1/2,7,22.33 10.72    11.61,5-1/2,10,24.40 12.09    12.31,,,,,,,,,
2024-10-23,沙田,2,11,9,加州代表 (H404),1:11.34,4-1/4,10,24.60,9-3/4,12,22.81 11.04    11.77,6-3/4,11,23.93 11.81    12.12,,,,,,,,,
2024-10-23,沙田,2,12,8,最多歡笑 (G251),1:11.55,4-1/2,11,24.64,8-3/4,11,22.61 10.88    11.73,8,12,24.30 11.77    12.53,,,,,,,,,
2024-10-23,沙田,3,1,10,天威 (J200),1:40.21,3-1/4,6,29.12,3-1/4,6,22.89,3-1/2,6,23.97 11.59    12.38,1/2,1,24.23 11.94    12.29,,,,,,
2024-10-23,沙田,3,2,7,歡喜福星 (G354),1:40.32,3/4,1,28.60,N,2,22.93,1-1/2,1,23.89 11.59    12.30,1/2,2,24.90 12.22    12.68,,,,,,
2024-10-23,沙田,3,3,6,客家之光 (J105),1:40.53,2-1/4,5,28.96,2-1/2,5,22.93,2-1/2,4,23.93 11.55    12.38,2,3,24.71 12.02    12.69,,,,,,
2024-10-23,沙田,3,4,5,美麗歡聲 (H066),1:40.83,1-1/2,4,28.84,1-1/4,4,22.85,1-3/4,3,24.01 11.59    12.42,3-3/4,4,25.13 12.26    12.87,,,,,,
2024-10-23,沙田,3,5,3,銳一 (J037),1:41.31,3-3/4,8,29.20,4-1/2,9,23.01,4-3/4,8,23.97 11.47    12.50,6-3/4,5,25.13 12.30    12.83,,,,,,
2024-10-23,沙田,3,6,8,千里如飛 (J221),1:41.38,3/4,2,28.72,1,3,22.93,3-1/4,5,24.29 11.67    12.62,7-1/4,6,25.44 12.50    12.94,,,,,,
