date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2024-03-27,跑馬地,1,532,土瓜灣讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.98) (53.15) (1:17.55) (1:41.19),27.98 25.17 24.40,1,12,勇進齊心 (G030),楊明綸,蘇偉賢,115,1119,9,-,10 10 8 1,1:41.19,12
2024-03-27,跑馬地,1,532,土瓜灣讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.98) (53.15) (1:17.55) (1:41.19),27.98 25.17 24.40,2,4,冠寶駒 (D359),梁家俊,大衛希斯,125,1058,8,頸位,2 2 2 2,1:41.25,14
2024-03-27,跑馬地,1,532,土瓜灣讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.98) (53.15) (1:17.55) (1:41.19),27.98 25.17 24.40,3,6,同寶寶 (H386),班德禮,伍鵬志,122,1068,2,1/2,3 3 4 3,1:41.28,5.1
2024-03-27,跑馬地,1,532,土瓜灣讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.98) (53.15) (1:17.55) (1:41.19),27.98 25.17 24.40,4,7,美麗歡聲 (H066),艾道拿,告東尼,121,1209,12,3/4,7 5 5 4,1:41.32,5.9
2024-03-27,跑馬地,1,532,土瓜灣讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.98) (53.15) (1:17.55) (1:41.19),27.98 25.17 24.40,5,10,銀進 (G266),布文,方嘉柏,131,1076,3,1,6 6 6 5,1:41.35,4.2
2024-03-27,跑馬地,1,532,土瓜灣讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.98) (53.15) (1:17.55) (1:41.19),27.98 25.17 24.40,6,3,木火同明 (C460),巫顯東,鄭俊偉,126,1130,1,1-1/2,1 1 1 6,1:41.44,44
2024-03-27,跑馬地,1,532,土瓜灣讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.98) (53.15) (1:17.55) (1:41.19),27.98 25.17 24.40,7,11,滿載歸來 (H083),蔡明紹,容天鵬,116,1190,6,2,9 8 9 7,1:41.51,8.2
2024-03-27,跑馬地,1,532,土瓜灣讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.98) (53.15) (1:17.55) (1:41.19),27.98 25.17 24.40,8,2,威威父子 (H419),巴度,賀賢,133,976,11,2-1/4,12 11 12 8,1:41.56,18
2024-03-27,跑馬地,1,532,土瓜灣讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.98) (53.15) (1:17.55) (1:41.19),27.98 25.17 24.40,9,8,極速滿貫 (G277),希威森,黎昭昇,120,1030,5,2-1/2,8 9 10 9,1:41.59,15
2024-03-27,跑馬地,1,532,土瓜灣讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.98) (53.15) (1:17.55) (1:41.19),27.98 25.17 24.40,10,9,凱旋七福 (J005),艾兆禮,韋達,120,1118,10,3,11 12 11 10,1:41.69,75
2024-03-27,跑馬地,1,532,土瓜灣讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.98) (53.15) (1:17.55) (1:41.19),27.98 25.17 24.40,11,1,怪獸奇兵 (E369),田泰安,文家良,135,1170,7,3-1/2,5 7 7 11,1:41.74,6.9
2024-03-27,跑馬地,1,532,土瓜灣讓賽,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.98) (53.15) (1:17.55) (1:41.19),27.98 25.17 24.40,12,5,領創動力 (J058),湯普新,沈集成,123,1163,4,3-1/2,4 4 3 12,1:41.75,23
