date,venue,race_no,pool,combination,dividend_hkd
2024-01-13,沙田,1,獨贏,13,72.00
2024-01-13,沙田,1,位置,13,24.00
2024-01-13,沙田,1,連贏,"13,14",183.00
2024-01-13,沙田,1,位置Q,"13,14",58.50
2024-01-13,沙田,1,二重彩,"13,14",390.00
2024-01-13,沙田,1,三重彩,"13,14,1","4,517.00"
2024-01-13,沙田,1,單T,"1,13,14",855.00
2024-01-13,沙田,1,四連環,"1,5,13,14","1,013.00"
2024-01-13,沙田,1,四重彩,"13,14,1,5","22,324.00"
2024-01-13,沙田,2,獨贏,9,88.00
2024-01-13,沙田,2,位置,9,21.00
2024-01-13,沙田,2,連贏,"1,9",87.00
2024-01-13,沙田,2,位置Q,"1,9",34.00
2024-01-13,沙田,2,二重彩,"9,1",278.00
2024-01-13,沙田,2,三重彩,"9,1,8",718.00
2024-01-13,沙田,2,單T,"1,8,9",62.00
2024-01-13,沙田,2,四連環,"1,3,8,9",177.00
2024-01-13,沙田,2,四重彩,"9,1,8,3","5,307.00"
2024-01-13,沙田,2,第一口孖寶,13/9,330.50
2024-01-13,沙田,2,第一口孖T,"1,13,14/1,8,9","6,098.00"
2024-01-13,沙田,3,獨贏,3,34.00
2024-01-13,沙田,3,位置,3,15.00
2024-01-13,沙田,3,連贏,"3,4",141.00
2024-01-13,沙田,3,位置Q,"3,4",56.00
2024-01-13,沙田,3,二重彩,"3,4",279.00
2024-01-13,沙田,3,三重彩,"3,4,7","1,365.00"
2024-01-13,沙田,3,單T,"3,4,7",394.00
2024-01-13,沙田,3,四連環,"3,4,7,8",224.00
2024-01-13,沙田,3,四重彩,"3,4,7,8","4,934.00"
2024-01-13,沙田,3,第二口孖寶,9/3,317.50
2024-01-13,沙田,4,獨贏,5,78.00
2024-01-13,沙田,4,位置,5,17.00
2024-01-13,沙田,4,連贏,"5,9",260.50
2024-01-13,沙田,4,位置Q,"5,9",73.00
2024-01-13,沙田,4,二重彩,"5,9",520.00
2024-01-13,沙田,4,三重彩,"5,9,1","1,022.00"
