date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2024-11-13,跑馬地,1,1,4,竣誠駒 (H486),2:16.78,1/2,1,14.31,1,1,24.04,1-3/4,1,24.49,4-1/4,1,24.33,1-1/4,1,25.09 12.73    12.36,HD,1,24.52 12.15    12.37
2024-11-13,跑馬地,1,2,6,神煞金剛 (H202),2:16.80,8-1/4,8,15.63,7-3/4,8,23.96,11,9,25.01,11,9,24.33,3-3/4,8,23.93 11.77    12.16,HD,2,23.94 11.87    12.07
2024-11-13,跑馬地,1,3,1,大登殿 (G172),2:16.87,3-1/2,5,14.87,4,6,24.12,5-1/2,6,24.73,8-1/2,6,24.81,2-3/4,5,24.17 11.97    12.20,1/2,3,24.17 11.99    12.18
2024-11-13,跑馬地,1,4,8,皇金風速 (E448),2:17.14,1/2,2,14.39,1,2,24.12,1-3/4,2,24.61,4-1/4,2,24.73,1-1/4,2,24.61 12.33    12.28,2-1/4,4,24.68 12.15    12.53
2024-11-13,跑馬地,1,5,3,永勝金駒 (H471),2:17.23,1-3/4,4,14.59,2-1/2,4,24.16,4,4,24.73,7,4,24.81,2-1/4,3,24.33 12.01    12.32,2-3/4,5,24.61 12.07    12.54
2024-11-13,跑馬地,1,6,2,香港精神 (D241),2:17.35,3-3/4,6,14.91,3-1/4,5,23.96,5-1/4,5,24.81,8-1/4,5,24.81,3-1/2,7,24.33 12.13    12.20,3-1/2,6,24.53 12.07    12.46
2024-11-13,跑馬地,1,7,5,樂捉鳥 (G470),2:17.57,1-3/4,3,14.59,1-1/2,3,24.00,3-1/2,3,24.81,6-3/4,3,24.85,2-1/4,4,24.37 12.13    12.24,5,7,24.95 12.15    12.80
2024-11-13,跑馬地,1,8,9,揚威四方 (G026),2:17.91,9-3/4,9,15.87,8-1/2,9,23.84,8-1/4,8,24.45,9-3/4,8,24.57,5-1/4,9,24.37 11.97    12.40,7,8,24.81 12.11    12.70
2024-11-13,跑馬地,1,9,7,神虎金剛 (J064),2:18.78,6-1/4,7,15.31,6,7,24.00,7-1/2,7,24.73,9-1/4,7,24.61,3-1/4,6,24.13 11.69    12.44,12-1/2,9,26.00 12.39    13.61
2024-11-13,跑馬地,2,1,4,勝意 (J203),1:39.73,1-1/2,2,28.38,1-1/4,5,24.26,1-1/2,4,23.33 11.67    11.66,1-1/4,1,23.76 11.89    11.87,,,,,,
2024-11-13,跑馬地,2,2,11,風起雲湧 (J183),1:39.90,1-3/4,3,28.42,1/2,2,24.10,1,3,23.37 11.59    11.78,1-1/4,2,24.01 12.05    11.96,,,,,,
2024-11-13,跑馬地,2,3,2,爆熱 (G368),1:40.22,2-3/4,4,28.58,2-3/4,7,24.30,2-3/4,6,23.29 11.67    11.62,3-1/4,3,24.05 11.97    12.08,,,,,,
