date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2024-01-17,跑馬地,1,343,美利讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.74) (36.79) (1:01.09) (1:25.96) (1:51.19),13.74 23.05 24.30 24.87,1,5,樂天派 (E166),潘頓,大衛希斯,134,1115,3,-,6 7 8 9 1,1:51.19,5.7
2024-01-17,跑馬地,1,343,美利讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.74) (36.79) (1:01.09) (1:25.96) (1:51.19),13.74 23.05 24.30 24.87,2,10,鑽石福將 (H285),賀銘年,蔡約翰,121,1102,6,短馬頭位,9 9 10 11 2,1:51.20,10
2024-01-17,跑馬地,1,343,美利讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.74) (36.79) (1:01.09) (1:25.96) (1:51.19),13.74 23.05 24.30 24.87,3,2,滿載歸來 (H083),梁家俊,容天鵬,135,1203,1,短馬頭位,3 3 3 2 3,1:51.21,2.7
2024-01-17,跑馬地,1,343,美利讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.74) (36.79) (1:01.09) (1:25.96) (1:51.19),13.74 23.05 24.30 24.87,4,7,豐盛多彩 (G301),希威森,黎昭昇,130,1094,7,1/2,4 6 6 6 4,1:51.27,6.6
2024-01-17,跑馬地,1,343,美利讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.74) (36.79) (1:01.09) (1:25.96) (1:51.19),13.74 23.05 24.30 24.87,5,8,國大合 (G322),艾道拿,廖康銘,130,1060,5,1,8 8 7 7 5,1:51.36,17
2024-01-17,跑馬地,1,343,美利讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.74) (36.79) (1:01.09) (1:25.96) (1:51.19),13.74 23.05 24.30 24.87,6,12,獵狐者威 (E296),何澤堯,呂健威,120,1055,4,1-1/4,7 5 5 5 6,1:51.37,8.5
2024-01-17,跑馬地,1,343,美利讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.74) (36.79) (1:01.09) (1:25.96) (1:51.19),13.74 23.05 24.30 24.87,7,6,勇進齊心 (G030),楊明綸,蘇偉賢,133,1117,2,2,2 4 4 4 7,1:51.52,10
2024-01-17,跑馬地,1,343,美利讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.74) (36.79) (1:01.09) (1:25.96) (1:51.19),13.74 23.05 24.30 24.87,8,11,怪獸豪俠 (G282),潘明輝,文家良,119,1103,10,2-1/2,1 1 1 1 8,1:51.58,34
2024-01-17,跑馬地,1,343,美利讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.74) (36.79) (1:01.09) (1:25.96) (1:51.19),13.74 23.05 24.30 24.87,9,9,生生福運 (D274),蔡明紹,徐雨石,126,1045,11,3,11 11 11 8 9,1:51.67,24
2024-01-17,跑馬地,1,343,美利讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.74) (36.79) (1:01.09) (1:25.96) (1:51.19),13.74 23.05 24.30 24.87,10,1,神舟飛駒 (G295),班德禮,韋達,135,1057,8,10-1/4,10 10 9 10 10,1:52.81,21
2024-01-17,跑馬地,1,343,美利讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.74) (36.79) (1:01.09) (1:25.96) (1:51.19),13.74 23.05 24.30 24.87,11,4,綫路菁英 (E487),董明朗,巫偉傑,133,1274,9,11-1/2,5 2 2 3 11,1:53.02,34
2024-01-17,跑馬地,1,343,美利讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.74) (36.79) (1:01.09) (1:25.96) (1:51.19),13.74 23.05 24.30 24.87,WX,3,博愛之光 (E139),霍宏聲,丁冠豪,133,---,---,---,---,---,---
2024-01-17,跑馬地,1,343,美利讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",875000,(13.74) (36.79) (1:01.09) (1:25.96) (1:51.19),13.74 23.05 24.30 24.87,WV,,美滿星雲 (G279),潘頓,伍鵬志,133,---,---,---,---,---,---
2024-01-17,跑馬地,2,344,昃臣讓賽,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.90) (37.47) (1:02.29) (1:27.21) (1:51.15),13.90 23.57 24.82 24.92,1,10,滿多福 (H251),董明朗,方嘉柏,118,1103,5,-,1 1 1 1 1,1:51.15,2.6
2024-01-17,跑馬地,2,344,昃臣讓賽,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.90) (37.47) (1:02.29) (1:27.21) (1:51.15),13.90 23.57 24.82 24.92,2,7,同寶寶 (H386),田泰安,伍鵬志,123,1081,9,1/2,4 4 4 4 2,1:51.25,8
2024-01-17,跑馬地,2,344,昃臣讓賽,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.90) (37.47) (1:02.29) (1:27.21) (1:51.15),13.90 23.57 24.82 24.92,3,4,八駿笑昇 (H296),班德禮,告東尼,125,1104,1,3/4,6 5 5 5 3,1:51.27,15
2024-01-17,跑馬地,2,344,昃臣讓賽,第四班,1800,60-40,好地,"草地 - ""C"" 賽道",1170000,(13.90) (37.47) (1:02.29) (1:27.21) (1:51.15),13.90 23.57 24.82 24.92,4,12,大登殿 (G172),潘明輝,賀賢,115,985,4,1,7 8 8 7 4,1:51.32,10
