date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2024-01-21,沙田,1,1,7,世界籐王 (G384),1:10.25,7,9,25.10,4-3/4,8,22.22 11.01    11.21,SH,1,22.93 11.06    11.87,,,,,,,,,
2024-01-21,沙田,1,2,5,鑽石寶寶 (G063),1:10.27,2-1/2,3,24.38,1-1/4,3,22.38 11.13    11.25,SH,2,23.51 11.30    12.21,,,,,,,,,
2024-01-21,沙田,1,3,14,星際精英 (D281),1:10.36,1-3/4,2,24.26,N,2,22.34 11.01    11.33,1/2,3,23.76 11.30    12.46,,,,,,,,,
2024-01-21,沙田,1,4,12,超勁日子 (H119),1:10.53,4,5,24.62,3,5,22.42 11.17    11.25,1-3/4,4,23.49 11.38    12.11,,,,,,,,,
2024-01-21,沙田,1,5,13,奮鬥雄才 (E255),1:10.53,8,12,25.26,6-1/4,11,22.30 11.05    11.25,1-3/4,5,22.97 10.94    12.03,,,,,,,,,
2024-01-21,沙田,1,6,2,領航神駒 (G015),1:10.57,9-1/2,14,25.50,7,14,22.18 11.17    11.01,2,6,22.89 10.98    11.91,,,,,,,,,
2024-01-21,沙田,1,7,4,閃耀威龍 (G427),1:10.59,4,4,24.62,3,4,22.42 11.13    11.29,2,7,23.55 11.30    12.25,,,,,,,,,
2024-01-21,沙田,1,8,6,領航傳祺 (G126),1:10.83,8,13,25.26,7,12,22.42 11.25    11.17,3-1/2,8,23.15 11.10    12.05,,,,,,,,,
2024-01-21,沙田,1,9,1,日日獎 (H283),1:10.85,5-1/2,7,24.86,4-3/4,7,22.46 11.21    11.25,3-3/4,9,23.53 11.38    12.15,,,,,,,,,
2024-01-21,沙田,1,10,3,龍的風采 (H029),1:10.97,7,10,25.10,6,10,22.42 11.17    11.25,4-1/2,10,23.45 11.18    12.27,,,,,,,,,
2024-01-21,沙田,1,11,11,喜喜利高 (G397),1:11.07,7-1/4,11,25.14,7,13,22.54 11.21    11.33,5-1/4,11,23.39 11.34    12.05,,,,,,,,,
2024-01-21,沙田,1,12,10,順利取勝 (G403),1:11.10,5-1/4,6,24.82,4,6,22.38 11.05    11.33,5-1/4,12,23.90 11.42    12.48,,,,,,,,,
2024-01-21,沙田,1,13,9,八卦 (C102),1:11.11,1-3/4,1,23.98,N,1,22.58 11.09    11.49,5-1/4,13,24.55 11.62    12.93,,,,,,,,,
2024-01-21,沙田,1,14,8,東風壹號 (G042),1:11.79,5-3/4,8,24.90,5-1/2,9,22.54 11.21    11.33,9-1/2,14,24.35 11.46    12.89,,,,,,,,,
2024-01-21,沙田,2,1,7,金匯昇昇 (H242),1:22.78,3,6,14.05,3-1/4,7,22.45,2,3,23.33 11.81    11.52,1-1/2,1,22.95 11.24    11.71,,,,,,
2024-01-21,沙田,2,2,9,星河小子 (G212),1:23.02,3/4,1,13.57,3/4,1,22.41,1-1/2,1,23.53 11.85    11.68,1-1/2,2,23.51 11.56    11.95,,,,,,
2024-01-21,沙田,2,3,5,凱旋幸運 (H409),1:23.24,4-1/4,10,14.25,5-1/4,10,22.57,4,5,23.33 11.77    11.56,2-3/4,3,23.09 11.32    11.77,,,,,,
2024-01-21,沙田,2,4,6,加州動員 (H418),1:23.25,4-1/4,11,14.25,5-3/4,11,22.65,6,11,23.57 11.77    11.80,3,4,22.78 11.20    11.58,,,,,,
2024-01-21,沙田,2,5,8,十二神將 (H435),1:23.30,3-3/4,8,14.17,3-3/4,8,22.41,5-3/4,10,23.85 11.73    12.12,3-1/4,5,22.87 11.36    11.51,,,,,,
2024-01-21,沙田,2,6,12,大千世界 (H172),1:23.38,1-1/4,3,13.77,2,4,22.53,1-1/2,2,23.45 11.73    11.72,3-3/4,6,23.63 11.52    12.11,,,,,,
2024-01-21,沙田,2,7,2,綫路神驊 (G078),1:23.39,1-3/4,4,13.85,1-1/2,3,22.37,2,4,23.61 11.73    11.88,3-3/4,7,23.56 11.56    12.00,,,,,,
2024-01-21,沙田,2,8,3,快快盈 (H393),1:23.51,5,12,14.37,5-3/4,12,22.53,4-1/4,6,23.29 11.73    11.56,4-1/2,8,23.32 11.48    11.84,,,,,,
2024-01-21,沙田,2,9,1,勝益善 (H254),1:23.79,5-1/2,13,14.45,7,14,22.65,7-1/4,13,23.57 11.77    11.80,6-1/4,9,23.12 11.32    11.80,,,,,,
2024-01-21,沙田,2,10,4,加非凡 (H147),1:23.94,3-3/4,9,14.17,4-1/2,9,22.53,5-1/2,9,23.69 11.77    11.92,7-1/4,10,23.55 11.36    12.19,,,,,,
2024-01-21,沙田,2,11,13,齊上班 (H488),1:24.20,5-3/4,14,14.49,7,13,22.61,6-1/4,12,23.41 11.77    11.64,8-3/4,11,23.69 11.60    12.09,,,,,,
2024-01-21,沙田,2,12,10,陽光燦爛 (H484),1:24.49,3,7,14.05,3-1/4,6,22.45,5-1/4,8,23.85 11.69    12.16,10-3/4,12,24.14 11.80    12.34,,,,,,
2024-01-21,沙田,2,13,14,燈胆王子 (G179),1:25.27,2-1/2,5,13.97,2-1/4,5,22.37,4-3/4,7,23.93 11.77    12.16,15-1/2,13,25.00 11.80    13.20,,,,,,
2024-01-21,沙田,3,1,2,氣勢 (H411),1:08.93,1/2,2,23.46,1/2,2,22.29 11.02    11.27,SH,1,23.18 10.90    12.28,,,,,,,,,
2024-01-21,沙田,3,2,4,嘉應高昇 (J062),1:08.95,1/2,1,23.38,1/2,1,22.29 10.94    11.35,SH,2,23.28 10.98    12.30,,,,,,,,,
2024-01-21,沙田,3,3,8,以戰得勝 (E422),1:09.45,5-1/4,6,24.22,2-3/4,4,21.89 10.74    11.15,3-1/4,3,23.34 11.26    12.08,,,,,,,,,
2024-01-21,沙田,3,4,9,高進明駒 (H076),1:09.47,2-1/4,5,23.74,1-1/2,3,22.17 10.90    11.27,3-1/4,4,23.56 11.18    12.38,,,,,,,,,
2024-01-21,沙田,3,5,10,拍馬難追 (E234),1:09.74,8-3/4,10,24.78,4-1/2,8,21.61 10.70    10.91,5,5,23.35 11.10    12.25,,,,,,,,,
2024-01-21,沙田,3,6,6,太陽拍檔 (E364),1:09.95,5-1/2,7,24.26,3-3/4,6,22.01 10.78    11.23,6-1/4,6,23.68 11.26    12.42,,,,,,,,,
2024-01-21,沙田,3,7,5,連連歡呼 (G195),1:10.16,6-1/2,8,24.42,5,9,22.05 10.78    11.27,7-3/4,7,23.69 11.34    12.35,,,,,,,,,
2024-01-21,沙田,3,8,1,樂滿貫 (D476),1:10.54,8,9,24.66,7-1/4,10,22.17 10.82    11.35,10,8,23.71 11.46    12.25,,,,,,,,,
2024-01-21,沙田,3,9,7,太陽昇 (J134),1:11.72,2,4,23.70,2-3/4,5,22.41 10.90    11.51,17-1/2,9,25.61 11.82    13.79,,,,,,,,,
2024-01-21,沙田,3,10,3,佳意馬 (J055),1:12.10,1-1/2,3,23.62,4,7,22.69 11.26    11.43,19-3/4,10,25.79 11.90    13.89,,,,,,,,,
2024-01-21,沙田,4,1,4,球星 (H412),0:57.90,5,13,13.86,5,9,21.07 10.44    10.63,N,1,22.97 11.18    11.79,,,,,,,,,
2024-01-21,沙田,4,2,1,綠色有料 (G334),0:57.95,3-1/4,8,13.58,3-3/4,7,21.15 10.44    10.71,N,2,23.22 11.42    11.80,,,,,,,,,
2024-01-21,沙田,4,3,12,連連勝利 (H097),0:58.00,1-1/2,4,13.30,2-3/4,4,21.27 10.48    10.79,1/2,3,23.43 11.38    12.05,,,,,,,,,
2024-01-21,沙田,4,4,14,智勁駒 (G285),0:58.06,2-3/4,7,13.50,5,10,21.43 10.64    10.79,1,4,23.13 11.30    11.83,,,,,,,,,
2024-01-21,沙田,4,5,7,信心星 (J161),0:58.38,3-1/2,9,13.62,6-1/4,11,21.51 10.60    10.91,3,5,23.25 11.30    11.95,,,,,,,,,
2024-01-21,沙田,4,6,3,中環精英 (J042),0:58.47,3-3/4,11,13.66,2-3/4,5,20.91 10.24    10.67,3-1/2,6,23.90 11.50    12.40,,,,,,,,,
2024-01-21,沙田,4,7,6,八心之威 (D285),0:58.53,2-1/2,6,13.46,3,6,21.15 10.44    10.71,4,7,23.92 11.46    12.46,,,,,,,,,
2024-01-21,沙田,4,8,2,令才 (D350),0:58.55,1,2,13.22,N,2,20.95 10.16    10.79,4,8,24.38 11.70    12.68,,,,,,,,,
2024-01-21,沙田,4,9,13,可愛新星 (H291),0:58.72,3-3/4,12,13.66,7,12,21.59 10.76    10.83,5-1/4,9,23.47 11.22    12.25,,,,,,,,,
2024-01-21,沙田,4,10,9,黑白 (H466),0:58.76,2-1/4,5,13.42,4-3/4,8,21.47 10.48    10.99,5-1/2,10,23.87 11.42    12.45,,,,,,,,,
2024-01-21,沙田,4,11,11,千杯敬典 (H321),0:58.85,1-1/2,3,13.30,2-1/4,3,21.19 10.36    10.83,6,11,24.36 11.54    12.82,,,,,,,,,
2024-01-21,沙田,4,12,8,光輝所願 (H373),0:59.26,6-1/2,14,14.10,10,14,21.63 10.68    10.95,8-1/2,12,23.53 11.54    11.99,,,,,,,,,
2024-01-21,沙田,4,13,5,輗多福 (E105),0:59.65,1,1,13.06,N,1,21.07 10.24    10.83,11,13,25.52 11.70    13.82,,,,,,,,,
2024-01-21,沙田,4,14,10,有你有我 (H057),0:59.91,3-1/2,10,13.62,8-1/4,13,21.83 10.72    11.11,12-1/2,14,24.46 11.78    12.68,,,,,,,,,
2024-01-21,沙田,5,1,3,巴閉仔 (H298),1:22.35,3-3/4,8,14.19,7-3/4,9,22.41,5,10,22.85 11.44    11.41,N,1,22.90 11.05    11.85,,,,,,
2024-01-21,沙田,5,2,10,陽光勇士 (H244),1:22.43,5-3/4,12,14.51,8-1/2,11,22.21,3-3/4,8,22.53 11.36    11.17,N,2,23.18 11.13    12.05,,,,,,
2024-01-21,沙田,5,3,11,電路九號 (G140),1:22.60,2-1/4,7,13.95,3-1/2,5,21.97,2-3/4,6,23.17 11.60    11.57,1-1/2,3,23.51 11.41    12.10,,,,,,
2024-01-21,沙田,5,4,6,金鼓齊昇 (H019),1:22.65,1-3/4,5,13.87,5-3/4,7,22.41,3-1/4,7,22.89 11.52    11.37,1-3/4,4,23.48 11.17    12.31,,,,,,
2024-01-21,沙田,5,5,4,超悅明駒 (G003),1:22.78,1,1,13.59,1,1,21.77,1,1,23.29 11.52    11.77,2-3/4,5,24.13 11.61    12.52,,,,,,
2024-01-21,沙田,5,6,2,善傳萬里 (D167),1:22.80,1-1/4,4,13.79,2-1/2,4,21.97,2,4,23.21 11.60    11.61,2-3/4,6,23.83 11.41    12.42,,,,,,
2024-01-21,沙田,5,7,14,幸運星球 (H235),1:22.88,2-1/4,6,13.95,4,6,22.05,2-3/4,5,23.09 11.60    11.49,3-1/4,7,23.79 11.33    12.46,,,,,,
2024-01-21,沙田,5,8,5,砂漿金剛 (G328),1:22.94,6,13,14.55,8,10,22.09,5-1/2,11,22.89 11.40    11.49,3-3/4,8,23.41 11.33    12.08,,,,,,
2024-01-21,沙田,5,9,8,先到先得 (J098),1:22.98,4-1/4,9,14.27,6-1/4,8,22.09,4-1/4,9,22.97 11.44    11.53,4,9,23.65 11.37    12.28,,,,,,
2024-01-21,沙田,5,10,9,逍遙駒 (E065),1:23.10,1,3,13.75,2,3,21.93,1-1/4,3,23.17 11.56    11.61,4-3/4,10,24.25 11.65    12.60,,,,,,
