date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2024-04-10,跑馬地,1,1,2,樂捉鳥 (G470),2:18.48,2-1/2,5,14.76,4-1/4,5,24.24,2-3/4,4,25.56,2-1/2,5,26.04,2-3/4,6,23.84 12.04    11.80,N,1,24.04 11.92    12.12
2024-04-10,跑馬地,1,2,4,國大合 (G322),2:18.56,3-1/4,6,14.88,5,6,24.24,4-1/4,6,25.68,3-1/4,7,25.92,1-1/2,3,23.52 11.80    11.72,N,2,24.32 11.84    12.48
2024-04-10,跑馬地,1,3,3,豐盛多彩 (G301),2:18.58,SH,2,14.36,1-1/4,1,23.96,1-1/4,1,25.80,1,1,26.08,N,1,23.80 11.96    11.84,1/2,3,24.58 12.08    12.50
2024-04-10,跑馬地,1,4,10,皇金風速 (E448),2:18.87,SH,1,14.36,1-1/4,2,24.16,1-1/2,3,25.84,1-1/2,3,26.08,1-1/2,4,23.80 12.00    11.80,2-1/2,4,24.63 11.96    12.67
2024-04-10,跑馬地,1,5,8,符號 (E194),2:18.97,1-1/2,4,14.60,2-3/4,4,24.16,2-3/4,5,25.80,2-3/4,6,26.08,4,7,24.00 12.16    11.84,3,5,24.33 12.00    12.33
2024-04-10,跑馬地,1,6,7,赤子雄心 (E489),2:19.17,1-1/4,3,14.56,1-1/2,3,24.00,1-1/4,2,25.76,1,2,26.04,1-1/2,5,23.88 12.00    11.88,4-1/4,6,24.93 12.20    12.73
2024-04-10,跑馬地,1,7,9,鑽石福將 (H285),2:19.29,6-3/4,11,15.44,9-1/4,11,24.36,8-1/2,10,25.68,5-1/4,11,25.56,5-1/2,10,23.84 12.00    11.84,5,7,24.41 11.96    12.45
2024-04-10,跑馬地,1,8,5,爸巴閉 (D235),2:19.63,5-1/2,10,15.24,7-1/2,8,24.28,6-3/4,8,25.68,4-1/4,9,25.68,4-1/4,9,23.80 11.92    11.88,7-1/4,8,24.95 12.08    12.87
2024-04-10,跑馬地,1,9,11,綠登 (E409),2:19.69,5,8,15.16,7-1/2,9,24.36,6-3/4,9,25.68,2-1/4,4,25.36,N,2,23.48 11.60    11.88,7-1/2,9,25.65 12.36    13.29
2024-04-10,跑馬地,1,10,1,陽光燦爛 (H484),2:19.85,3-3/4,7,14.96,6,7,24.32,5,7,25.64,4,8,25.92,4,8,23.80 11.92    11.88,8-1/2,10,25.21 12.24    12.97
2024-04-10,跑馬地,1,11,6,全才 (B213),2:19.86,5-1/4,9,15.20,9,10,24.56,8-1/2,11,25.72,4-3/4,10,25.48,7-1/2,11,24.24 12.12    12.12,8-1/2,11,24.66 12.04    12.62
2024-04-10,跑馬地,2,1,5,電子宇宙 (H151),1:10.10,1/2,1,23.66,1-1/4,1,22.35 11.22    11.13,N,1,24.09 11.56    12.53,,,,,,,,,
2024-04-10,跑馬地,2,2,6,東方寶寶 (J309),1:10.15,5-1/2,10,24.54,7-1/4,10,22.63 11.14    11.49,N,2,22.98 11.40    11.58,,,,,,,,,
2024-04-10,跑馬地,2,3,10,欣感 (H443),1:10.42,3,6,24.14,5-1/4,7,22.71 11.26    11.45,2,3,23.57 11.64    11.93,,,,,,,,,
2024-04-10,跑馬地,2,4,11,智勝攻略 (H197),1:10.47,7-3/4,12,24.90,9-1/4,12,22.59 11.22    11.37,2-1/4,4,22.98 11.40    11.58,,,,,,,,,
2024-04-10,跑馬地,2,5,3,多多配合 (G211),1:10.51,3-3/4,8,24.26,6,8,22.71 11.22    11.49,2-1/2,5,23.54 11.56    11.98,,,,,,,,,
2024-04-10,跑馬地,2,6,12,木火龍駒 (H292),1:10.61,1-3/4,4,23.94,3,4,22.55 11.26    11.29,3-1/4,6,24.12 11.68    12.44,,,,,,,,,
2024-04-10,跑馬地,2,7,4,勝神威 (H055),1:10.66,7,11,24.78,8,11,22.51 11.06    11.45,3-1/2,7,23.37 11.40    11.97,,,,,,,,,
2024-04-10,跑馬地,2,8,8,宏才 (G408),1:10.89,2-1/4,5,24.02,3-1/4,5,22.51 11.22    11.29,5,8,24.36 11.80    12.56,,,,,,,,,
2024-04-10,跑馬地,2,9,2,炯炯有神 (H341),1:10.95,1-1/2,3,23.90,1-1/4,2,22.31 10.98    11.33,5-1/4,9,24.74 11.92    12.82,,,,,,,,,
2024-04-10,跑馬地,2,10,9,勝多多 (H407),1:10.99,3,7,24.14,5,6,22.67 11.14    11.53,5-1/2,10,24.18 11.80    12.38,,,,,,,,,
2024-04-10,跑馬地,2,11,1,開心高球 (H056),1:11.41,5,9,24.46,6-1/4,9,22.55 11.06    11.49,8-1/4,11,24.40 11.64    12.76,,,,,,,,,
2024-04-10,跑馬地,2,12,7,寶麗生輝 (E323),1:11.50,1/2,2,23.74,2,3,22.59 11.18    11.41,8-3/4,12,25.17 11.96    13.21,,,,,,,,,
2024-04-10,跑馬地,3,1,3,智取神駒 (H474),1:39.31,2-1/4,3,27.95,2-1/2,4,23.95,2,4,24.04 12.06    11.98,SH,1,23.37 11.53    11.84,,,,,,
2024-04-10,跑馬地,3,2,8,亞機拉 (H113),1:39.32,3/4,2,27.71,1,2,23.95,1,2,24.12 12.06    12.06,SH,2,23.54 11.77    11.77,,,,,,
2024-04-10,跑馬地,3,3,2,一先生 (G227),1:39.71,2-1/2,4,27.99,1-3/4,3,23.79,1-3/4,3,24.12 12.10    12.02,2-1/2,3,23.81 11.69    12.12,,,,,,
2024-04-10,跑馬地,3,4,1,電訊巴打 (D482),1:39.74,3/4,1,27.59,1,1,23.91,1,1,24.12 12.10    12.02,2-3/4,4,24.12 11.85    12.27,,,,,,
2024-04-10,跑馬地,3,5,5,喜旺駒 (G110),1:39.78,4,6,28.23,3-1/4,5,23.79,2-3/4,5,24.04 12.10    11.94,3,5,23.72 11.69    12.03,,,,,,
2024-04-10,跑馬地,3,6,6,自力更生 (G209),1:40.03,6,8,28.55,5-1/4,7,23.79,4-1/4,7,23.96 12.06    11.90,4-1/2,6,23.73 11.69    12.04,,,,,,
