date,venue,race_no,pool,combination,dividend_hkd
2024-04-28,沙田,1,獨贏,14,116.00
2024-04-28,沙田,1,位置,14,29.00
2024-04-28,沙田,1,連贏,"2,14",705.50
2024-04-28,沙田,1,位置Q,"2,14",210.50
2024-04-28,沙田,1,二重彩,"14,2","1,366.00"
2024-04-28,沙田,1,三重彩,"14,2,1","28,431.00"
2024-04-28,沙田,1,單T,"1,2,14","3,944.00"
2024-04-28,沙田,1,四連環,"1,2,3,14","9,725.00"
2024-04-28,沙田,1,四重彩,"14,2,1,3","253,429.00"
2024-04-28,沙田,2,獨贏,6,111.00
2024-04-28,沙田,2,位置,6,32.00
2024-04-28,沙田,2,連贏,"6,7",230.50
2024-04-28,沙田,2,位置Q,"6,7",81.00
2024-04-28,沙田,2,二重彩,"6,7",627.00
2024-04-28,沙田,2,三重彩,"6,7,10","6,183.00"
2024-04-28,沙田,2,單T,"6,7,10","1,052.00"
2024-04-28,沙田,2,四連環,"6,7,8,10","3,137.00"
2024-04-28,沙田,2,四重彩,"6,7,10,8","80,881.00"
2024-04-28,沙田,2,第一口孖寶,14/6,"1,244.50"
2024-04-28,沙田,2,第一口孖T,"1,2,14/6,7,10","561,087.00"
2024-04-28,沙田,3,獨贏,3,43.50
2024-04-28,沙田,3,位置,3,17.00
2024-04-28,沙田,3,連贏,"3,8",311.50
2024-04-28,沙田,3,位置Q,"3,8",112.50
2024-04-28,沙田,3,二重彩,"3,8",574.00
2024-04-28,沙田,3,三重彩,"3,8,1","2,344.00"
2024-04-28,沙田,3,單T,"1,3,8",291.00
2024-04-28,沙田,3,四連環,"1,3,8,9",418.00
2024-04-28,沙田,3,四重彩,"3,8,1,9","11,127.00"
2024-04-28,沙田,3,第二口孖寶,6/3,528.00
2024-04-28,沙田,4,獨贏,1,61.50
2024-04-28,沙田,4,位置,1,19.00
2024-04-28,沙田,4,連贏,"1,4",159.00
2024-04-28,沙田,4,位置Q,"1,4",56.50
2024-04-28,沙田,4,二重彩,"1,4",332.00
2024-04-28,沙田,4,三重彩,"1,4,5",927.00
2024-04-28,沙田,4,單T,"1,4,5",130.00
2024-04-28,沙田,4,四連環,"1,4,5,8",542.00
2024-04-28,沙田,4,四重彩,"1,4,5,8","12,130.00"
2024-04-28,沙田,4,第三口孖寶,3/1,223.50
2024-04-28,沙田,4,第二口孖T,"1,3,8/1,4,5","4,635.00"
2024-04-28,沙田,5,獨贏,5,69.00
2024-04-28,沙田,5,位置,5,18.00
2024-04-28,沙田,5,連贏,"1,5",77.00
2024-04-28,沙田,5,位置Q,"1,5",30.00
2024-04-28,沙田,5,二重彩,"5,1",240.00
2024-04-28,沙田,5,三重彩,"5,1,9","1,356.00"
2024-04-28,沙田,5,單T,"1,5,9",205.00
2024-04-28,沙田,5,四連環,"1,5,8,9",364.00
2024-04-28,沙田,5,四重彩,"5,1,9,8","8,556.00"
2024-04-28,沙田,5,第四口孖寶,1/5,440.00
2024-04-28,沙田,5,第一口三寶,3/1/5,"2,354.00"
2024-04-28,沙田,6,獨贏,3,64.50
2024-04-28,沙田,6,位置,3,24.50
2024-04-28,沙田,6,連贏,"3,10",176.00
2024-04-28,沙田,6,位置Q,"3,10",70.00
2024-04-28,沙田,6,二重彩,"3,10",402.00
2024-04-28,沙田,6,三重彩,"3,10,14","10,428.00"
2024-04-28,沙田,6,單T,"3,10,14","2,055.00"
2024-04-28,沙田,6,四連環,"3,8,10,14","3,865.00"
2024-04-28,沙田,6,四重彩,"3,10,14,8","88,141.00"
2024-04-28,沙田,6,第五口孖寶,5/3,535.00
2024-04-28,沙田,6,第三口孖T,"1,5,9/3,10,14","42,482.00"
2024-04-28,沙田,6,三T,"1,4,5/1,5,9/3,10,14","1,785,427.00"
2024-04-28,沙田,6,三T(安慰獎),"1,4,5/1,5,9/任何組合",292.00
2024-04-28,沙田,7,獨贏,3,126.50
2024-04-28,沙田,7,位置,3,27.00
2024-04-28,沙田,7,連贏,"3,10","1,110.50"
2024-04-28,沙田,7,位置Q,"3,10",207.50
2024-04-28,沙田,7,二重彩,"3,10","2,441.00"
2024-04-28,沙田,7,三重彩,"3,10,2","12,773.00"
2024-04-28,沙田,7,單T,"2,3,10","2,060.00"
2024-04-28,沙田,7,四連環,"1,2,3,10",258.00
2024-04-28,沙田,7,四重彩,"3,10,2,1","16,121.00"
2024-04-28,沙田,7,第六口孖寶,3/3,"1,795.00"
2024-04-28,沙田,8,獨贏,1,19.00
2024-04-28,沙田,8,位置,1,11.50
2024-04-28,沙田,8,連贏,"1,4",47.50
2024-04-28,沙田,8,位置Q,"1,4",21.50
2024-04-28,沙田,8,二重彩,"1,4",78.00
2024-04-28,沙田,8,三重彩,"1,4,9","3,517.00"
2024-04-28,沙田,8,單T,"1,4,9","1,382.00"
2024-04-28,沙田,8,四連環,"1,4,9,10","8,009.00"
2024-04-28,沙田,8,四重彩,"1,4,9,10","69,392.00"
2024-04-28,沙田,8,第七口孖寶,3/1,536.50
2024-04-28,沙田,8,第四口孖T,"2,3,10/1,4,9","722,838.00"
2024-04-28,沙田,9,獨贏,12,123.00
2024-04-28,沙田,9,位置,12,40.00
2024-04-28,沙田,9,連贏,"7,12","1,393.50"
2024-04-28,沙田,9,位置Q,"7,12",425.00
2024-04-28,沙田,9,二重彩,"12,7","2,522.00"
2024-04-28,沙田,9,三重彩,"12,7,8","20,965.00"
2024-04-28,沙田,9,單T,"7,8,12","2,876.00"
2024-04-28,沙田,9,四連環,"3,7,8,12","4,777.00"
2024-04-28,沙田,9,四重彩,"12,7,8,3","142,990.00"
2024-04-28,沙田,9,第八口孖寶,1/12,302.00
2024-04-28,沙田,10,獨贏,13,299.50
2024-04-28,沙田,10,位置,13,68.50
2024-04-28,沙田,10,連贏,"2,13",966.50
2024-04-28,沙田,10,位置Q,"2,13",275.00
2024-04-28,沙田,10,二重彩,"13,2","2,164.00"
2024-04-28,沙田,10,三重彩,"13,2,8","11,269.00"
2024-04-28,沙田,10,單T,"2,8,13","1,438.00"
2024-04-28,沙田,10,四連環,"2,7,8,13","1,440.00"
2024-04-28,沙田,10,四重彩,"13,2,8,7","58,094.00"
2024-04-28,沙田,10,第九口孖寶,12/13,"4,309.00"
2024-04-28,沙田,10,第二口三寶,1/12/13,"8,897.00"
2024-04-28,沙田,10,第五口孖T,"7,8,12/2,8,13","574,864.00"
2024-04-28,沙田,10,六環彩,"1,5/3,10/3,10/1,4/7,12/2,13","115,504.00"
2024-04-28,沙田,10,騎師王 1,1 [麥道朗],詳情
2024-04-28,沙田,10,練馬師王 1,5 [沈集成],詳情
