date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2024-02-25,沙田,1,1,1,嘉寶神駒 (H329),2:02.79,4-1/4,6,27.04,3-1/2,6,24.02,3-1/4,6,24.03,3,8,24.35 12.47    11.88,1/2,1,23.35 11.36    11.99,,,
2024-02-25,沙田,1,2,4,得勝多 (E161),2:02.86,4-1/2,7,27.08,3-1/2,7,23.98,3-1/2,7,24.07,1-1/2,2,24.07 12.31    11.76,1/2,2,23.66 11.44    12.22,,,
2024-02-25,沙田,1,3,12,活力多多 (H022),2:02.90,9,10,27.80,8,10,23.98,7,11,23.91,3-1/2,10,23.83 12.15    11.68,3/4,3,23.38 11.32    12.06,,,
2024-02-25,沙田,1,4,8,管之友 (E496),2:02.99,6-1/2,8,27.40,6-1/4,9,24.10,5-1/2,9,23.95,4-1/4,11,24.19 12.35    11.84,1-1/4,4,23.35 11.48    11.87,,,
2024-02-25,沙田,1,5,2,夢照發 (H168),2:03.04,1/2,1,26.36,N,1,24.14,N,1,24.07,1-1/2,1,24.39 12.39    12.00,1-1/2,5,24.08 11.76    12.32,,,
2024-02-25,沙田,1,6,7,逐步贏 (G420),2:03.46,9,11,27.80,8,11,23.98,6-3/4,10,23.87,2,6,23.63 11.99    11.64,4-1/4,6,24.18 11.56    12.62,,,
2024-02-25,沙田,1,7,6,精算特殊 (H354),2:03.57,2-1/4,5,26.72,2,5,24.10,2,5,24.07,2-3/4,7,24.51 12.43    12.08,5,7,24.17 11.68    12.49,,,
2024-02-25,沙田,1,8,11,慶萬家 (G029),2:03.74,2,3,26.68,N,3,23.86,1-1/4,3,24.23,1-1/2,3,24.43 12.43    12.00,6,8,24.54 11.80    12.74,,,
2024-02-25,沙田,1,9,3,勁駒 (D138),2:03.78,7-1/4,9,27.52,6-1/4,8,23.98,5,8,23.87,3-1/4,9,24.11 12.23    11.88,6-1/4,9,24.30 11.56    12.74,,,
2024-02-25,沙田,1,10,9,巴基之友 (B370),2:04.54,2-1/4,4,26.72,1-3/4,4,24.06,1-3/4,4,24.07,2,4,24.43 12.43    12.00,11,10,25.26 12.00    13.26,,,
2024-02-25,沙田,1,11,10,年年友福 (G463),2:04.73,10-3/4,12,28.08,9-1/2,12,23.94,8-1/2,12,23.91,5-1/2,12,23.91 12.11    11.80,12,11,24.89 11.96    12.93,,,
2024-02-25,沙田,1,12,5,綫路通明 (H479),2:05.77,1/2,2,26.44,N,2,24.10,N,2,24.07,2,5,24.67 12.47    12.20,18-3/4,12,26.49 12.60    13.89,,,
2024-02-25,沙田,2,1,2,新力高升 (G319),1:35.21,3,5,25.58,3,5,23.43,3,6,23.62 12.12    11.50,1/2,1,22.58 11.02    11.56,,,,,,
2024-02-25,沙田,2,2,6,魅力知遇 (G426),1:35.30,1/2,2,25.18,N,2,23.39,SH,1,23.58 12.16    11.42,1/2,2,23.15 11.22    11.93,,,,,,
2024-02-25,沙田,2,3,3,增有 (G173),1:35.31,1/2,1,25.10,N,1,23.43,SH,2,23.62 12.16    11.46,1/2,3,23.16 11.26    11.90,,,,,,
2024-02-25,沙田,2,4,5,駿馬快車 (G356),1:35.34,1-3/4,4,25.38,2,4,23.47,1-1/2,4,23.54 12.12    11.42,3/4,4,22.95 11.30    11.65,,,,,,
2024-02-25,沙田,2,5,1,中華盛景 (E379),1:35.35,3-1/4,6,25.62,3-1/2,6,23.47,2-3/4,5,23.50 12.04    11.46,3/4,5,22.76 11.10    11.66,,,,,,
2024-02-25,沙田,2,6,4,佳運財 (E269),1:35.41,1-1/4,3,25.30,1-1/4,3,23.43,1-1/4,3,23.62 12.16    11.46,1-1/4,6,23.06 11.18    11.88,,,,,,
2024-02-25,沙田,3,1,2,小神仙 (H206),1:36.04,5-1/4,7,24.98,5-1/4,8,23.58,2-3/4,6,24.06 12.47    11.59,1/2,1,23.42 11.34    12.08,,,,,,
2024-02-25,沙田,3,2,13,摘星光輝 (E316),1:36.13,2-3/4,4,24.58,3/4,2,23.26,3/4,2,24.46 12.39    12.07,1/2,2,23.83 11.58    12.25,,,,,,
2024-02-25,沙田,3,3,11,珍珠哥 (H030),1:36.29,6-3/4,9,25.22,6-3/4,10,23.58,4,10,24.02 12.51    11.51,1-1/2,3,23.47 11.30    12.17,,,,,,
2024-02-25,沙田,3,4,12,美麗多盈 (G477),1:36.35,9-3/4,13,25.70,7-1/2,11,23.22,5-3/4,11,24.18 12.51    11.67,2,4,23.25 11.30    11.95,,,,,,
2024-02-25,沙田,3,5,7,超醒神 (G168),1:36.43,3-1/4,5,24.66,3,5,23.54,2,4,24.30 12.51    11.79,2-1/2,5,23.93 11.66    12.27,,,,,,
2024-02-25,沙田,3,6,5,上市魅力 (H196),1:36.46,5-3/4,8,25.06,4-1/2,7,23.38,3,8,24.22 12.47    11.75,2-3/4,6,23.80 11.58    12.22,,,,,,
2024-02-25,沙田,3,7,8,符號 (E194),1:36.53,3-3/4,6,24.74,3-3/4,6,23.58,2-3/4,7,24.30 12.51    11.79,3,7,23.91 11.66    12.25,,,,,,
2024-02-25,沙田,3,8,3,着着領先 (G304),1:36.57,7-1/4,10,25.30,6-1/4,9,23.42,3-3/4,9,24.06 12.47    11.59,3-1/4,8,23.79 11.42    12.37,,,,,,
2024-02-25,沙田,3,9,1,傲龍駒 (D164),1:36.76,8,12,25.42,8-1/4,12,23.62,6,12,24.10 12.51    11.59,4-1/2,9,23.62 11.30    12.32,,,,,,
2024-02-25,沙田,3,10,9,天使獵人 (G193),1:37.14,7-1/2,11,25.34,9-3/4,13,23.94,8-1/2,13,24.26 12.43    11.83,7,10,23.60 11.34    12.26,,,,,,
2024-02-25,沙田,3,11,10,鵲橋飛渡 (A247),1:37.17,1-3/4,1,24.14,3/4,1,23.58,3/4,1,24.46 12.43    12.03,7,11,24.99 11.94    13.05,,,,,,
2024-02-25,沙田,3,12,4,喜報圍家 (G437),1:37.24,2-1/2,3,24.54,2-1/4,4,23.54,1-1/2,3,24.34 12.47    11.87,7-1/2,12,24.82 11.70    13.12,,,,,,
2024-02-25,沙田,3,13,6,勝出風采 (H145),1:38.75,1-3/4,2,24.42,1-3/4,3,23.58,2,5,24.50 12.47    12.03,17,13,26.25 12.26    13.99,,,,,,
2024-02-25,沙田,4,1,10,快狠準 (H012),1:09.91,1/2,2,24.10,SH,2,22.75 11.31    11.44,1-1/4,1,23.06 11.20    11.86,,,,,,,,,
