date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2024-02-18,沙田,1,1,1,活力多多 (H022),1:49.74,7-1/4,11,15.14,9-3/4,11,23.20,7-1/4,11,23.86,3-3/4,8,23.80 12.28    11.52,1-1/4,1,23.74 11.82    11.92,,,
2024-02-18,沙田,1,2,6,鑽石福將 (H285),1:49.91,5,10,14.78,7,9,23.12,5-1/2,9,24.02,3-1/4,6,24.00 12.24    11.76,1-1/4,2,23.99 11.74    12.25,,,
2024-02-18,沙田,1,3,7,綠登 (E409),1:49.92,2-1/2,7,14.38,4-1/2,7,23.12,3-1/4,6,24.06,3-1/2,7,24.40 12.36    12.04,1-1/4,3,23.96 11.70    12.26,,,
2024-02-18,沙田,1,4,11,超級黃蜂 (G043),1:50.16,SH,2,13.98,N,2,22.84,N,2,24.26,1/2,1,24.32 12.36    11.96,2-1/2,4,24.76 12.18    12.58,,,
2024-02-18,沙田,1,5,9,喜悅一生 (G072),1:50.25,1-1/4,5,14.18,2,5,22.92,1-1/2,4,24.18,3/4,4,24.24 12.36    11.88,3-1/4,5,24.73 12.22    12.51,,,
2024-02-18,沙田,1,6,5,珍珠哥 (H030),1:50.49,4-3/4,9,14.74,7-3/4,10,23.28,6-1/4,10,24.02,6,11,24.32 12.36    11.96,4-3/4,6,24.13 11.66    12.47,,,
2024-02-18,沙田,1,7,2,小鳥 (H040),1:50.71,N,3,14.02,1-3/4,4,23.04,1-3/4,5,24.26,2-3/4,5,24.52 12.40    12.12,6,7,24.87 12.22    12.65,,,
2024-02-18,沙田,1,8,8,喜愛善 (E376),1:50.76,2-3/4,8,14.42,5-1/2,8,23.24,4-3/4,8,24.14,5-1/4,10,24.44 12.40    12.04,6-1/2,8,24.52 11.86    12.66,,,
2024-02-18,沙田,1,9,10,謎語 (D491),1:50.95,SH,1,13.98,N,1,22.80,N,1,24.26,1/2,3,24.44 12.36    12.08,7-1/2,9,25.47 12.38    13.09,,,
2024-02-18,沙田,1,10,3,合夥年代 (C534),1:51.12,2-1/4,6,14.34,1,3,22.60,1,3,24.26,1/2,2,24.28 12.32    11.96,8-3/4,10,25.64 12.30    13.34,,,
2024-02-18,沙田,1,11,4,最佳拍檔 (H261),1:51.23,1,4,14.14,3-1/2,6,23.20,3-1/2,7,24.26,4-1/2,9,24.52 12.36    12.16,9-1/4,11,25.11 12.06    13.05,,,
2024-02-18,沙田,2,1,5,飲杯 (J219),1:09.58,1-3/4,4,23.98,2,4,22.47 11.26    11.21,1/2,1,23.13 11.09    12.04,,,,,,,,,
2024-02-18,沙田,2,2,6,好精神 (J155),1:09.68,4-3/4,7,24.46,6,7,22.63 11.34    11.29,1/2,2,22.59 10.93    11.66,,,,,,,,,
2024-02-18,沙田,2,3,3,志勝時機 (E444),1:09.70,6,9,24.66,6-1/4,8,22.47 11.38    11.09,3/4,3,22.57 10.89    11.68,,,,,,,,,
2024-02-18,沙田,2,4,4,合夥奔馳 (H408),1:09.89,3/4,2,23.82,1/2,2,22.39 11.10    11.29,2,4,23.68 11.41    12.27,,,,,,,,,
2024-02-18,沙田,2,5,7,大英才 (H282),1:09.89,3-1/4,5,24.22,4,6,22.55 11.30    11.25,2,5,23.12 11.05    12.07,,,,,,,,,
2024-02-18,沙田,2,6,11,海藍寶 (H343),1:09.98,3/4,1,23.70,1/2,1,22.43 11.10    11.33,2-1/2,6,23.85 11.41    12.44,,,,,,,,,
