date,venue,race_no,pool,combination,dividend_hkd
2024-12-15,沙田,1,獨贏,12,66.50
2024-12-15,沙田,1,位置,12,24.50
2024-12-15,沙田,1,連贏,"9,12",214.00
2024-12-15,沙田,1,位置Q,"9,12",72.50
2024-12-15,沙田,1,二重彩,"12,9",441.00
2024-12-15,沙田,1,三重彩,"12,9,6","1,663.00"
2024-12-15,沙田,1,單T,"6,9,12",279.00
2024-12-15,沙田,1,四連環,"6,9,10,12","1,710.00"
2024-12-15,沙田,1,四重彩,"12,9,6,10","36,941.00"
2024-12-15,沙田,2,獨贏,11,142.50
2024-12-15,沙田,2,位置,11,36.00
2024-12-15,沙田,2,連贏,"7,11",857.50
2024-12-15,沙田,2,位置Q,"7,11",216.50
2024-12-15,沙田,2,二重彩,"11,7","1,646.00"
2024-12-15,沙田,2,三重彩,"11,7,2","14,888.00"
2024-12-15,沙田,2,單T,"2,7,11","2,739.00"
2024-12-15,沙田,2,四連環,"2,7,10,11","22,975.00"
2024-12-15,沙田,2,四重彩,"11,7,2,10","319,820.00"
2024-12-15,沙田,2,第一口孖寶,12/11,694.50
2024-12-15,沙田,2,第一口孖T,"6,9,12/2,7,11","175,945.00"
2024-12-15,沙田,3,獨贏,1,41.00
2024-12-15,沙田,3,位置,1,18.00
2024-12-15,沙田,3,連贏,"1,5",269.00
2024-12-15,沙田,3,位置Q,"1,5",96.00
2024-12-15,沙田,3,二重彩,"1,5",430.00
2024-12-15,沙田,3,三重彩,"1,5,10","3,177.00"
2024-12-15,沙田,3,單T,"1,5,10",658.00
2024-12-15,沙田,3,四連環,"1,2,5,10","3,250.00"
2024-12-15,沙田,3,四重彩,"1,5,10,2","42,425.00"
2024-12-15,沙田,3,第二口孖寶,11/1,737.50
2024-12-15,沙田,4,獨贏,4,56.00
2024-12-15,沙田,4,位置,4,19.50
2024-12-15,沙田,4,連贏,"4,6",103.50
2024-12-15,沙田,4,位置Q,"4,6",44.50
2024-12-15,沙田,4,二重彩,"4,6",246.00
2024-12-15,沙田,4,三重彩,"4,6,1","3,926.00"
2024-12-15,沙田,4,單T,"1,4,6",453.00
2024-12-15,沙田,4,四連環,"1,3,4,6",892.00
2024-12-15,沙田,4,四重彩,"4,6,1,3","20,168.00"
2024-12-15,沙田,4,第三口孖寶,1/4,248.50
2024-12-15,沙田,4,第二口孖T,"1,5,10/1,4,6","36,439.00"
2024-12-15,沙田,5,獨贏,11,37.00
2024-12-15,沙田,5,位置,11,17.00
2024-12-15,沙田,5,連贏,"8,11",103.00
2024-12-15,沙田,5,位置Q,"8,11",41.50
2024-12-15,沙田,5,二重彩,"11,8",198.00
2024-12-15,沙田,5,三重彩,"11,8,4",663.00
2024-12-15,沙田,5,單T,"4,8,11",140.00
2024-12-15,沙田,5,四連環,"4,7,8,11",980.00
2024-12-15,沙田,5,四重彩,"11,8,4,7","14,621.00"
2024-12-15,沙田,5,第四口孖寶,4/11,194.50
2024-12-15,沙田,5,第一口三寶,1/4/11,"1,157.00"
2024-12-15,沙田,6,獨贏,4,56.50
2024-12-15,沙田,6,位置,4,18.00
2024-12-15,沙田,6,連贏,"2,4",265.00
2024-12-15,沙田,6,位置Q,"2,4",76.50
2024-12-15,沙田,6,二重彩,"4,2",464.00
2024-12-15,沙田,6,三重彩,"4,2,1","1,395.00"
2024-12-15,沙田,6,單T,"1,2,4",200.00
2024-12-15,沙田,6,四連環,"1,2,4,7",272.00
2024-12-15,沙田,6,四重彩,"4,2,1,7","8,649.00"
2024-12-15,沙田,6,第五口孖寶,11/4,229.00
2024-12-15,沙田,6,第三口孖T,"4,8,11/1,2,4","2,152.00"
2024-12-15,沙田,6,三T,"1,4,6/4,8,11/1,2,4","61,876.00"
2024-12-15,沙田,6,三T(安慰獎),"1,4,6/4,8,11/任何組合",824.00
2024-12-15,沙田,7,獨贏,8,67.50
2024-12-15,沙田,7,位置,8,14.00
2024-12-15,沙田,7,連贏,"5,8",305.50
2024-12-15,沙田,7,位置Q,"5,8",66.50
2024-12-15,沙田,7,二重彩,"8,5",630.00
2024-12-15,沙田,7,三重彩,"8,5,3","3,775.00"
2024-12-15,沙田,7,單T,"3,5,8",718.00
2024-12-15,沙田,7,四連環,"3,4,5,8",152.00
2024-12-15,沙田,7,四重彩,"8,5,3,4","9,328.00"
2024-12-15,沙田,7,第六口孖寶,4/8,262.50
2024-12-15,沙田,8,獨贏,5,337.50
2024-12-15,沙田,8,位置,5,63.00
2024-12-15,沙田,8,連贏,"4,5","2,094.50"
2024-12-15,沙田,8,位置Q,"4,5",655.00
2024-12-15,沙田,8,二重彩,"5,4","3,213.00"
2024-12-15,沙田,8,三重彩,"5,4,6","24,093.00"
2024-12-15,沙田,8,單T,"4,5,6","3,435.00"
2024-12-15,沙田,8,四連環,"4,5,6,10","2,294.00"
2024-12-15,沙田,8,四重彩,"5,4,6,10","85,132.00"
2024-12-15,沙田,8,第七口孖寶,8/5,"2,064.50"
2024-12-15,沙田,8,第四口孖T,"3,5,8/4,5,6","591,721.00"
2024-12-15,沙田,9,獨贏,1,23.00
2024-12-15,沙田,9,位置,1,11.00
2024-12-15,沙田,9,連贏,"1,12",51.50
2024-12-15,沙田,9,位置Q,"1,12",22.00
2024-12-15,沙田,9,二重彩,"1,12",90.00
2024-12-15,沙田,9,三重彩,"1,12,7",286.00
2024-12-15,沙田,9,單T,"1,7,12",74.00
2024-12-15,沙田,9,四連環,"1,4,7,12",226.00
2024-12-15,沙田,9,四重彩,"1,12,7,4","2,404.00"
2024-12-15,沙田,9,第八口孖寶,5/1,833.00
2024-12-15,沙田,10,獨贏,3,51.00
2024-12-15,沙田,10,位置,3,24.50
2024-12-15,沙田,10,連贏,"1,3",336.50
2024-12-15,沙田,10,位置Q,"1,3",131.50
2024-12-15,沙田,10,二重彩,"3,1",641.00
2024-12-15,沙田,10,三重彩,"3,1,11","2,248.00"
2024-12-15,沙田,10,單T,"1,3,11",579.00
2024-12-15,沙田,10,四連環,"1,3,10,11","2,195.00"
2024-12-15,沙田,10,四重彩,"3,1,11,10","46,667.00"
2024-12-15,沙田,10,第九口孖寶,1/3,130.50
2024-12-15,沙田,10,第二口三寶,5/1/3,"5,529.00"
2024-12-15,沙田,10,第五口孖T,"1,7,12/1,3,11","6,881.00"
2024-12-15,沙田,10,六環彩,"8,11/2,4/5,8/4,5/1,12/1,3","45,520.00"
2024-12-15,沙田,10,騎師王 1,2 [麥道朗],詳情
2024-12-15,沙田,10,練馬師王 1,1 [蔡約翰],詳情
2024-12-15,沙田,1,獨贏,12,66.50
2024-12-15,沙田,1,位置,12,24.50
2024-12-15,沙田,1,連贏,"9,12",214.00
2024-12-15,沙田,1,位置Q,"9,12",72.50
2024-12-15,沙田,1,二重彩,"12,9",441.00
2024-12-15,沙田,1,三重彩,"12,9,6","1,663.00"
2024-12-15,沙田,1,單T,"6,9,12",279.00
2024-12-15,沙田,1,四連環,"6,9,10,12","1,710.00"
2024-12-15,沙田,1,四重彩,"12,9,6,10","36,941.00"
