date,venue,race_no,pool,combination,dividend_hkd
2024-11-17,沙田,1,獨贏,3,74.00
2024-11-17,沙田,1,位置,3,19.00
2024-11-17,沙田,1,連贏,"2,3","2,364.50"
2024-11-17,沙田,1,位置Q,"2,3",491.50
2024-11-17,沙田,1,二重彩,"3,2","4,244.00"
2024-11-17,沙田,1,三重彩,"3,2,4","28,898.00"
2024-11-17,沙田,1,單T,"2,3,4","3,660.00"
2024-11-17,沙田,1,四連環,"2,3,4,9","11,761.00"
2024-11-17,沙田,1,四重彩,"3,2,4,9","341,992.00"
2024-11-17,沙田,2,獨贏,3,160.50
2024-11-17,沙田,2,位置,3,39.50
2024-11-17,沙田,2,連贏,"3,10",180.50
2024-11-17,沙田,2,位置Q,"3,10",72.50
2024-11-17,沙田,2,二重彩,"3,10",552.00
2024-11-17,沙田,2,三重彩,"3,10,2","1,718.00"
2024-11-17,沙田,2,單T,"2,3,10",185.00
2024-11-17,沙田,2,四連環,"1,2,3,10",832.00
2024-11-17,沙田,2,四重彩,"3,10,2,1","23,700.00"
2024-11-17,沙田,2,第一口孖寶,3/3,721.00
2024-11-17,沙田,3,獨贏,9,400.00
2024-11-17,沙田,3,位置,9,98.50
2024-11-17,沙田,3,連贏,"3,9","1,370.00"
2024-11-17,沙田,3,位置Q,"3,9",446.00
2024-11-17,沙田,3,二重彩,"9,3","3,326.00"
2024-11-17,沙田,3,三重彩,"9,3,12","20,724.00"
2024-11-17,沙田,3,單T,"3,9,12","1,861.00"
2024-11-17,沙田,3,四連環,"3,7,9,12","1,705.00"
2024-11-17,沙田,3,四重彩,"9,3,12,7","81,346.00"
2024-11-17,沙田,3,第二口孖寶,3/9,"4,708.50"
2024-11-17,沙田,3,第一口孖T,"2,3,10/3,9,12","70,359.00"
2024-11-17,沙田,4,獨贏,5,20.00
2024-11-17,沙田,4,位置,5,11.00
2024-11-17,沙田,4,連贏,"5,8",113.00
2024-11-17,沙田,4,位置Q,"5,8",48.50
2024-11-17,沙田,4,二重彩,"5,8",186.00
2024-11-17,沙田,4,三重彩,"5,8,7","1,011.00"
2024-11-17,沙田,4,單T,"5,7,8",253.00
2024-11-17,沙田,4,四連環,"2,5,7,8",447.00
2024-11-17,沙田,4,四重彩,"5,8,7,2","6,720.00"
2024-11-17,沙田,4,第三口孖寶,9/5,956.00
2024-11-17,沙田,5,獨贏,7,18.00
2024-11-17,沙田,5,位置,7,11.50
2024-11-17,沙田,5,連贏,"7,9",231.00
2024-11-17,沙田,5,位置Q,"7,9",80.00
2024-11-17,沙田,5,二重彩,"7,9",385.00
2024-11-17,沙田,5,三重彩,"7,9,13","3,655.00"
2024-11-17,沙田,5,單T,"7,9,13","1,353.00"
2024-11-17,沙田,5,四連環,"1,7,9,13","2,605.00"
2024-11-17,沙田,5,四重彩,"7,9,13,1","33,627.00"
2024-11-17,沙田,5,第四口孖寶,5/7,44.00
2024-11-17,沙田,5,第一口三寶,9/5/7,"1,844.00"
2024-11-17,沙田,5,第二口孖T,"5,7,8/7,9,13","40,364.00"
2024-11-17,沙田,6,獨贏,6,53.00
2024-11-17,沙田,6,位置,6,18.00
2024-11-17,沙田,6,連贏,"6,10",99.00
2024-11-17,沙田,6,位置Q,"6,10",37.00
2024-11-17,沙田,6,二重彩,"6,10",225.00
2024-11-17,沙田,6,三重彩,"6,10,13","1,517.00"
2024-11-17,沙田,6,單T,"6,10,13",309.00
2024-11-17,沙田,6,四連環,"6,10,11,13","3,682.00"
2024-11-17,沙田,6,四重彩,"6,10,13,11","53,281.00"
2024-11-17,沙田,6,第五口孖寶,7/6,139.50
2024-11-17,沙田,7,獨贏,4,11.50
2024-11-17,沙田,7,位置,4,10.10
2024-11-17,沙田,7,連贏,"4,7",95.00
2024-11-17,沙田,7,位置Q,"4,7",41.00
2024-11-17,沙田,7,二重彩,"4,7",150.00
2024-11-17,沙田,7,三重彩,"4,7,9",509.00
2024-11-17,沙田,7,單T,"4,7,9",166.00
2024-11-17,沙田,7,四連環,"4,7,9,10",186.00
