date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2024-05-01,跑馬地,1,1,4,謙謙君子 (G352),0:57.91,1,6,13.02,2,4,21.62 10.41    11.21,N,1,23.27 11.43    11.84,,,,,,,,,
2024-05-01,跑馬地,1,2,3,勁無敵 (H199),0:57.96,N,3,12.90,3/4,1,21.42 10.29    11.13,N,2,23.64 11.55    12.09,,,,,,,,,
2024-05-01,跑馬地,1,3,9,月球 (D409),0:58.16,N,4,12.90,2,5,21.74 10.49    11.25,1-1/2,3,23.52 11.47    12.05,,,,,,,,,
2024-05-01,跑馬地,1,4,2,智勝攻略 (H197),0:58.28,2-3/4,12,13.30,4,9,21.66 10.53    11.13,2-1/4,4,23.32 11.59    11.73,,,,,,,,,
2024-05-01,跑馬地,1,5,12,喜喜利高 (G397),0:58.40,1-1/2,10,13.10,3,7,21.70 10.49    11.21,3,5,23.60 11.63    11.97,,,,,,,,,
2024-05-01,跑馬地,1,6,1,鑽飾翱翔 (G201),0:58.58,N,1,12.86,3/4,2,21.58 10.33    11.25,4-1/4,6,24.14 11.67    12.47,,,,,,,,,
2024-05-01,跑馬地,1,7,7,鼓浪精綵 (E429),0:58.68,1-1/2,9,13.10,3-3/4,8,21.82 10.53    11.29,4-3/4,7,23.76 11.71    12.05,,,,,,,,,
2024-05-01,跑馬地,1,8,5,投資有利 (G025),0:58.79,2-1/4,11,13.22,4-1/2,11,21.82 10.65    11.17,5-1/2,8,23.75 11.79    11.96,,,,,,,,,
2024-05-01,跑馬地,1,9,11,歡樂好友 (C533),0:59.03,1,8,13.02,5-1/2,12,22.18 10.73    11.45,7,9,23.83 11.67    12.16,,,,,,,,,
2024-05-01,跑馬地,1,10,8,紀利大師 (G440),0:59.56,N,2,12.90,1-1/4,3,21.62 10.33    11.29,10-1/4,10,25.04 12.19    12.85,,,,,,,,,
2024-05-01,跑馬地,1,11,6,萬事有 (D443),0:59.65,3/4,5,12.98,2-1/2,6,21.74 10.49    11.25,11,11,24.93 12.19    12.74,,,,,,,,,
