date,venue,race_no,pool,combination,dividend_hkd
2024-04-07,沙田,1,獨贏,7,44.50
2024-04-07,沙田,1,位置,7,17.00
2024-04-07,沙田,1,連贏,"7,13",159.50
2024-04-07,沙田,1,位置Q,"7,13",63.00
2024-04-07,沙田,1,二重彩,"7,13",302.00
2024-04-07,沙田,1,三重彩,"7,13,2","1,563.00"
2024-04-07,沙田,1,單T,"2,7,13",345.00
2024-04-07,沙田,1,四連環,"2,4,7,13","1,182.00"
2024-04-07,沙田,1,四重彩,"7,13,2,4","24,271.00"
2024-04-07,沙田,2,獨贏,10,124.00
2024-04-07,沙田,2,位置,10,35.00
2024-04-07,沙田,2,連贏,"10,14","1,458.50"
2024-04-07,沙田,2,位置Q,"10,14",423.00
2024-04-07,沙田,2,二重彩,"10,14","3,161.00"
2024-04-07,沙田,2,三重彩,"10,14,7","64,674.00"
2024-04-07,沙田,2,單T,"7,10,14","13,742.00"
2024-04-07,沙田,2,四連環,"5,7,10,14","12,807.00"
2024-04-07,沙田,2,四重彩,"10,14,7,5","414,736.00"
2024-04-07,沙田,2,第一口孖寶,7/10,546.00
2024-04-07,沙田,2,第一口孖T,"2,7,13/7,10,14","2,641,953.00"
2024-04-07,沙田,3,獨贏,2,20.00
2024-04-07,沙田,3,位置,2,10.50
2024-04-07,沙田,3,連贏,"2,4",56.00
2024-04-07,沙田,3,位置Q,"2,4",25.00
2024-04-07,沙田,3,二重彩,"2,4",84.00
2024-04-07,沙田,3,三重彩,"2,4,6",348.00
2024-04-07,沙田,3,單T,"2,4,6",114.00
2024-04-07,沙田,3,四連環,"2,4,6,7",554.00
2024-04-07,沙田,3,四重彩,"2,4,6,7","5,034.00"
2024-04-07,沙田,3,第二口孖寶,10/2,363.00
2024-04-07,沙田,4,獨贏,2,75.00
2024-04-07,沙田,4,位置,2,27.00
2024-04-07,沙田,4,連贏,"2,8",210.00
2024-04-07,沙田,4,位置Q,"2,8",74.00
2024-04-07,沙田,4,二重彩,"2,8",470.00
2024-04-07,沙田,4,三重彩,"2,8,5","6,492.00"
2024-04-07,沙田,4,單T,"2,5,8","1,280.00"
2024-04-07,沙田,4,四連環,"2,4,5,8",933.00
2024-04-07,沙田,4,四重彩,"2,8,5,4","28,971.00"
2024-04-07,沙田,4,第三口孖寶,2/2,174.50
2024-04-07,沙田,4,第二口孖T,"2,4,6/2,5,8","25,946.00"
2024-04-07,沙田,5,獨贏,1,57.00
2024-04-07,沙田,5,位置,1,15.50
2024-04-07,沙田,5,連贏,"1,4",359.50
2024-04-07,沙田,5,位置Q,"1,4",92.50
2024-04-07,沙田,5,二重彩,"1,4",590.00
2024-04-07,沙田,5,三重彩,"1,4,3","1,749.00"
2024-04-07,沙田,5,單T,"1,3,4",191.00
2024-04-07,沙田,5,四連環,"1,2,3,4",264.00
2024-04-07,沙田,5,四重彩,"1,4,3,2","9,598.00"
2024-04-07,沙田,5,第四口孖寶,2/1,617.00
2024-04-07,沙田,5,第一口三寶,2/2/1,"1,814.00"
2024-04-07,沙田,6,獨贏,4,26.50
2024-04-07,沙田,6,位置,4,12.50
2024-04-07,沙田,6,連贏,"1,4",72.00
2024-04-07,沙田,6,位置Q,"1,4",27.00
2024-04-07,沙田,6,二重彩,"4,1",125.00
2024-04-07,沙田,6,三重彩,"4,1,2",261.00
2024-04-07,沙田,6,單T,"1,2,4",53.00
2024-04-07,沙田,6,四連環,"1,2,4,8",198.00
2024-04-07,沙田,6,四重彩,"4,1,2,8","3,530.00"
2024-04-07,沙田,6,第五口孖寶,1/4,353.50
2024-04-07,沙田,6,第三口孖T,"1,3,4/1,2,4","2,990.00"
2024-04-07,沙田,6,三T,"2,5,8/1,3,4/1,2,4","347,117.00"
2024-04-07,沙田,6,三T(安慰獎),"2,5,8/1,3,4/任何組合","6,942.00"
2024-04-07,沙田,7,獨贏,1,20.00
2024-04-07,沙田,7,位置,1,11.50
2024-04-07,沙田,7,連贏,"1,8",126.00
2024-04-07,沙田,7,位置Q,"1,8",47.50
2024-04-07,沙田,7,二重彩,"1,8",204.00
2024-04-07,沙田,7,三重彩,"1,8,5","1,103.00"
2024-04-07,沙田,7,單T,"1,5,8",346.00
2024-04-07,沙田,7,四連環,"1,3,5,8",178.00
2024-04-07,沙田,7,四重彩,"1,8,5,3","3,061.00"
2024-04-07,沙田,7,第六口孖寶,4/1,74.50
2024-04-07,沙田,8,獨贏,3,46.00
2024-04-07,沙田,8,位置,3,17.00
2024-04-07,沙田,8,連贏,"2,3",49.00
2024-04-07,沙田,8,位置Q,"2,3",24.50
2024-04-07,沙田,8,二重彩,"3,2",125.00
2024-04-07,沙田,8,三重彩,"3,2,6","1,488.00"
2024-04-07,沙田,8,單T,"2,3,6",327.00
2024-04-07,沙田,8,四連環,"2,3,5,6",681.00
2024-04-07,沙田,8,四重彩,"3,2,6,5","14,846.00"
2024-04-07,沙田,8,第七口孖寶,1/3,129.00
2024-04-07,沙田,8,第四口孖T,"1,5,8/2,3,6","15,119.00"
2024-04-07,沙田,9,獨贏,7,22.00
2024-04-07,沙田,9,位置,7,12.50
2024-04-07,沙田,9,連贏,"2,7",196.00
2024-04-07,沙田,9,位置Q,"2,7",77.00
2024-04-07,沙田,9,二重彩,"7,2",257.00
2024-04-07,沙田,9,三重彩,"7,2,14","1,393.00"
2024-04-07,沙田,9,單T,"2,7,14",402.00
2024-04-07,沙田,9,四連環,"2,4,7,14",594.00
2024-04-07,沙田,9,四重彩,"7,2,14,4","7,182.00"
2024-04-07,沙田,9,第八口孖寶,3/7,127.50
2024-04-07,沙田,10,獨贏,10,88.00
2024-04-07,沙田,10,位置,10,29.50
2024-04-07,沙田,10,連贏,"1,10",307.00
2024-04-07,沙田,10,位置Q,"1,10",114.00
2024-04-07,沙田,10,二重彩,"10,1",761.00
2024-04-07,沙田,10,三重彩,"10,1,3","2,556.00"
2024-04-07,沙田,10,單T,"1,3,10",271.00
2024-04-07,沙田,10,四連環,"1,3,9,10",248.00
2024-04-07,沙田,10,四重彩,"10,1,3,9","9,335.00"
2024-04-07,沙田,10,第九口孖寶,7/10,240.50
2024-04-07,沙田,10,第二口三寶,3/7/10,"1,382.00"
2024-04-07,沙田,10,第五口孖T,"2,7,14/1,3,10","6,505.00"
2024-04-07,沙田,10,六環彩,"1,4/1,4/1,8/2,3/2,7/1,10","1,494.00"
2024-04-07,沙田,10,騎師王 1,2 [布文],詳情
2024-04-07,沙田,10,練馬師王 1,6 [告東尼],詳情
2024-04-07,沙田,1,獨贏,7,44.50
2024-04-07,沙田,1,位置,7,17.00
2024-04-07,沙田,1,連贏,"7,13",159.50
2024-04-07,沙田,1,位置Q,"7,13",63.00
2024-04-07,沙田,1,二重彩,"7,13",302.00
2024-04-07,沙田,1,三重彩,"7,13,2","1,563.00"
2024-04-07,沙田,1,單T,"2,7,13",345.00
2024-04-07,沙田,1,四連環,"2,4,7,13","1,182.00"
2024-04-07,沙田,1,四重彩,"7,13,2,4","24,271.00"
