date,venue,race_no,pool,combination,dividend_hkd
2024-10-23,沙田,1,獨贏,9,71.50
2024-10-23,沙田,1,位置,9,23.50
2024-10-23,沙田,1,連贏,"9,10",450.50
2024-10-23,沙田,1,位置Q,"9,10",137.00
2024-10-23,沙田,1,二重彩,"9,10",803.00
2024-10-23,沙田,1,三重彩,"9,10,11","3,610.00"
2024-10-23,沙田,1,單T,"9,10,11",654.00
2024-10-23,沙田,1,四連環,"1,9,10,11",623.00
2024-10-23,沙田,1,四重彩,"9,10,11,1","18,856.00"
2024-10-23,沙田,2,獨贏,2,433.50
2024-10-23,沙田,2,位置,2,93.00
2024-10-23,沙田,2,連贏,"2,10","3,866.00"
2024-10-23,沙田,2,位置Q,"2,10","1,090.00"
2024-10-23,沙田,2,二重彩,"2,10","5,473.00"
2024-10-23,沙田,2,三重彩,"2,10,6","115,329.00"
2024-10-23,沙田,2,單T,"2,6,10","20,347.00"
2024-10-23,沙田,2,四連環,"2,6,10,11","29,815.00"
2024-10-23,沙田,2,四重彩,"2,10,6,11","1,942,246.00"
2024-10-23,沙田,2,第一口孖寶,9/2,"2,380.00"
2024-10-23,沙田,2,第一口孖T,"9,10,11/2,6,10","1,307,896.00"
2024-10-23,沙田,3,獨贏,10,159.50
2024-10-23,沙田,3,位置,10,51.00
2024-10-23,沙田,3,連贏,"7,10",449.00
2024-10-23,沙田,3,位置Q,"7,10",153.00
2024-10-23,沙田,3,二重彩,"10,7","1,053.00"
2024-10-23,沙田,3,三重彩,"10,7,6","4,650.00"
2024-10-23,沙田,3,單T,"6,7,10",667.00
2024-10-23,沙田,3,四連環,"5,6,7,10","1,097.00"
2024-10-23,沙田,3,四重彩,"10,7,6,5","36,468.00"
2024-10-23,沙田,3,第二口孖寶,2/10,"6,746.50"
2024-10-23,沙田,4,獨贏,11,24.50
2024-10-23,沙田,4,位置,11,11.50
2024-10-23,沙田,4,連贏,"5,11",75.50
2024-10-23,沙田,4,位置Q,"5,11",29.50
2024-10-23,沙田,4,二重彩,"11,5",133.00
2024-10-23,沙田,4,三重彩,"11,5,2",585.00
2024-10-23,沙田,4,單T,"2,5,11",155.00
2024-10-23,沙田,4,四連環,"2,5,9,11",636.00
2024-10-23,沙田,4,四重彩,"11,5,2,9","8,072.00"
2024-10-23,沙田,4,第三口孖寶,10/11,"1,275.00"
2024-10-23,沙田,4,第二口孖T,"6,7,10/2,5,11","8,635.00"
2024-10-23,沙田,5,獨贏,6,91.00
2024-10-23,沙田,5,位置,6,32.50
2024-10-23,沙田,5,連贏,"3,6",268.00
2024-10-23,沙田,5,位置Q,"3,6",80.00
2024-10-23,沙田,5,二重彩,"6,3",726.00
2024-10-23,沙田,5,三重彩,"6,3,12","5,755.00"
2024-10-23,沙田,5,單T,"3,6,12","1,074.00"
2024-10-23,沙田,5,四連環,"3,6,10,12","3,320.00"
2024-10-23,沙田,5,四重彩,"6,3,12,10","73,079.00"
2024-10-23,沙田,5,第四口孖寶,11/6,890.00
2024-10-23,沙田,5,第一口三寶,10/11/6,"21,258.00"
2024-10-23,沙田,6,獨贏,9,67.00
2024-10-23,沙田,6,位置,9,25.50
2024-10-23,沙田,6,連贏,"1,9",345.00
2024-10-23,沙田,6,位置Q,"1,9",119.50
2024-10-23,沙田,6,二重彩,"9,1",908.00
2024-10-23,沙田,6,三重彩,"9,1,4","4,486.00"
2024-10-23,沙田,6,單T,"1,4,9",958.00
2024-10-23,沙田,6,四連環,"1,2,4,9","1,536.00"
2024-10-23,沙田,6,四重彩,"9,1,4,2","40,061.00"
2024-10-23,沙田,6,第五口孖寶,6/9,"1,206.50"
2024-10-23,沙田,6,第三口孖T,"3,6,12/1,4,9","526,171.00"
2024-10-23,沙田,6,三T,"2,5,11/3,6,12/1,4,9","6,349,364.00"
2024-10-23,沙田,6,三T(安慰獎),"2,5,11/3,6,12/任何組合","17,587.00"
2024-10-23,沙田,7,獨贏,2,73.50
2024-10-23,沙田,7,位置,2,17.00
2024-10-23,沙田,7,連贏,"2,7",408.00
2024-10-23,沙田,7,位置Q,"2,7",112.00
2024-10-23,沙田,7,二重彩,"2,7",871.00
2024-10-23,沙田,7,三重彩,"2,7,3","5,243.00"
2024-10-23,沙田,7,單T,"2,3,7","1,323.00"
2024-10-23,沙田,7,四連環,"2,3,4,7","2,332.00"
2024-10-23,沙田,7,四重彩,"2,7,3,4","48,236.00"
2024-10-23,沙田,7,第六口孖寶,9/2,481.50
2024-10-23,沙田,8,獨贏,1,42.00
2024-10-23,沙田,8,位置,1,16.00
2024-10-23,沙田,8,連贏,"1,9",336.50
2024-10-23,沙田,8,位置Q,"1,9",96.50
2024-10-23,沙田,8,二重彩,"1,9",415.00
2024-10-23,沙田,8,三重彩,"1,9,12","4,454.00"
2024-10-23,沙田,8,單T,"1,9,12","1,115.00"
2024-10-23,沙田,8,四連環,"1,9,10,12","2,002.00"
2024-10-23,沙田,8,四重彩,"1,9,12,10","29,113.00"
2024-10-23,沙田,8,第七口孖寶,2/1,365.00
2024-10-23,沙田,8,第二口三寶,9/2/1,"2,211.00"
2024-10-23,沙田,8,第四口孖T,"2,3,7/1,9,12","285,819.00"
2024-10-23,沙田,8,六環彩,"7,10/5,11/3,6/1,9/2,7/1,9","30,244.00"
2024-10-23,沙田,8,騎師王 1,5 [何澤堯],詳情
2024-10-23,沙田,8,練馬師王 1,2 [伍鵬志],詳情
