date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2024-09-28,沙田,1,1,1,日日獎 (H283),湯普新,B/TT,出閘迅速，落後一個半馬位，走第二疊。入直路時走第三疊。直路上對催策反應良佳。一百五十米處取得領先。末段保持佳勢，勝出賽事。
2024-09-28,沙田,1,2,8,星火燎原 (J150),鍾易禮,--,出閘一般，居中間位置，落後約三個馬位，走外疊。直路彎落後相同距離。衝刺良佳，取得亞軍。
2024-09-28,沙田,1,3,5,高明力量 (H353),艾道拿,TT,起步時發生碰撞，居後列，走第二疊。五百五十米處向外移出。入直路時落後四個半馬位。直路上追前甚多，終點線上取得一席季軍。
2024-09-28,沙田,1,4,9,帝豪歡星 (H248),楊明綸,B,起步時向外斜跑，發生碰撞，居前列，走外疊。入直路時挑戰領放馬。直路初保持佳勢。一百米處未能再增速，其後逐漸轉弱。（見競賽事件報告。）
2024-09-28,沙田,1,5,7,最多歡笑 (G251),蔡明紹,B/XB/TT,出閘稍慢，居包尾位置，走內疊。直路彎走內疊節省腳程。直路上追前甚多，過終點時最為接近。（氣管內有血。）（見競賽事件報告。）
2024-09-28,沙田,1,6,4,閃耀威龍 (G427),梁家俊,B/TT,自第一檔出閘普通，落後領放馬一個馬位，走內欄。直路彎走內欄節省腳程。直路初向外移出。以穩勢衝刺。
2024-09-28,沙田,1,7,6,鑽飾翱翔 (G201),黃智弘,P2/TT,起步時發生觸碰，受催策上前，取得領先。入直路時受對手挑戰。直路初保持佳勢。一百五十米處未能再增速及被超越，其後轉弱。（見競賽事件報告。）
2024-09-28,沙田,1,8,3,醒目勇駒 (B456),潘頓,PC/XB/TT,出閘迅速，居中間之後位置，走內疊。自四百米處起走第二疊。直路上毫無進展。（見競賽事件報告。）
2024-09-28,沙田,1,9,2,綫路通明 (H479),賀銘年,--,起步時發生觸碰，居中間稍後位置，走第二疊。直路彎位置相若。直路上衝刺乏力。
2024-09-28,沙田,2,1,8,領航傳祺 (G126),潘明輝,P/TT,躍出時發生碰撞，居中間位置，一直緊隨領先馬匹。三百米處發力。一百五十米處加速超越領放馬。末段保持佳勢。
2024-09-28,沙田,2,2,6,喜報圍家 (G437),潘頓,V,跟隨領放馬，走第二疊。對催策反應良佳，二百五十米處取得領先，但末段被頭馬拋離。
2024-09-28,沙田,2,3,7,高氣派 (H315),鍾易禮,B/TT,單騎領放。二百五十米處被頭兩名馬匹超越。力拼，保住季軍。
2024-09-28,沙田,2,4,3,聰明導彈 (C037),巴度,XB,出閘緩慢，居包尾位置，留力候上。入直路時移出外疊。末段衝刺普通，跑獲第四名，未能構成威脅。
2024-09-28,沙田,2,5,4,勇冠皇子 (H268),湯普新,V/TT,留居後半馬群中。最後四百米衝刺僅屬一般。從未看似具爭勝機會。
2024-09-28,沙田,2,6,2,樂捉鳥 (G470),黃寶妮,TT,自第一檔出閘後上前，跟隨領先馬匹，走內疊。跑過四百米處時對催策毫無反應，瞬即再無爭逐機會。
2024-09-28,沙田,2,7,9,開心漢子 (H101),蔡明紹,CP-/B2/TT,躍出時向上跳躍及失地，因而居於較賽前部署為後的位置。入直路時衝刺乏力。（氣管內有血。）
2024-09-28,沙田,2,8,1,電玩勇士 (J178),霍宏聲,B/XB/TT,出閘笨拙，居中間位置，跑來搶口。自一千米處起在沒有遮擋下走外疊。轉直路彎時再無餘力。轉弱。
2024-09-28,沙田,3,1,5,非凡達 (H364),陳嘉熙,TT,出閘迅速，受催策，取得領先。走勢強勁。對催策反應良佳。
2024-09-28,沙田,3,2,7,怡昌奇兵 (J176),何澤堯,B/TT,出閘笨拙，居後列。轉直路彎時向外移出，推進上前。以佳勢衝刺。
2024-09-28,沙田,3,3,8,鋒王 (J101),巫顯東,B/TT,居中間之前位置，走勢不俗。保持穩勢。
2024-09-28,沙田,3,4,10,全城帶勝 (H200),蔡明紹,CP-/V2/TT,居包尾位置。進入直路時向外移出。最後二百米略為追前。
