date,venue,race_no,pool,combination,dividend_hkd
2024-07-10,跑馬地,1,獨贏,10,196.50
2024-07-10,跑馬地,1,位置,10,46.50
2024-07-10,跑馬地,1,連贏,"1,10",237.50
2024-07-10,跑馬地,1,位置Q,"1,10",91.00
2024-07-10,跑馬地,1,二重彩,"10,1",753.00
2024-07-10,跑馬地,1,三重彩,"10,1,5","25,623.00"
2024-07-10,跑馬地,1,單T,"1,5,10","4,174.00"
2024-07-10,跑馬地,1,四連環,"1,3,5,10","10,211.00"
2024-07-10,跑馬地,1,四重彩,"10,1,5,3","261,083.00"
2024-07-10,跑馬地,2,獨贏,12,44.50
2024-07-10,跑馬地,2,位置,12,17.00
2024-07-10,跑馬地,2,連贏,"7,12",70.50
2024-07-10,跑馬地,2,位置Q,"7,12",31.00
2024-07-10,跑馬地,2,二重彩,"12,7",150.00
2024-07-10,跑馬地,2,三重彩,"12,7,6",819.00
2024-07-10,跑馬地,2,單T,"6,7,12",185.00
2024-07-10,跑馬地,2,四連環,"3,6,7,12",265.00
2024-07-10,跑馬地,2,四重彩,"12,7,6,3","5,127.00"
2024-07-10,跑馬地,2,第一口孖寶,10/12,952.00
2024-07-10,跑馬地,3,獨贏,11,34.00
2024-07-10,跑馬地,3,位置,11,14.50
2024-07-10,跑馬地,3,連贏,"11,12",76.50
2024-07-10,跑馬地,3,位置Q,"11,12",33.00
2024-07-10,跑馬地,3,二重彩,"11,12",153.00
2024-07-10,跑馬地,3,三重彩,"11,12,7",848.00
2024-07-10,跑馬地,3,單T,"7,11,12",242.00
2024-07-10,跑馬地,3,四連環,"7,9,11,12",736.00
2024-07-10,跑馬地,3,四重彩,"11,12,7,9","8,967.00"
2024-07-10,跑馬地,3,第二口孖寶,12/11,144.00
2024-07-10,跑馬地,3,第一口孖T,"6,7,12/7,11,12","4,558.00"
2024-07-10,跑馬地,4,獨贏,12,26.50
2024-07-10,跑馬地,4,位置,12,13.00
2024-07-10,跑馬地,4,連贏,"5,12",115.50
2024-07-10,跑馬地,4,位置Q,"5,12",42.00
2024-07-10,跑馬地,4,二重彩,"12,5",192.00
2024-07-10,跑馬地,4,三重彩,"12,5,4",548.00
2024-07-10,跑馬地,4,單T,"4,5,12",105.00
2024-07-10,跑馬地,4,四連環,"1,4,5,12",585.00
2024-07-10,跑馬地,4,四重彩,"12,5,4,1","9,608.00"
2024-07-10,跑馬地,4,第三口孖寶,11/12,83.00
2024-07-10,跑馬地,5,獨贏,9,35.50
2024-07-10,跑馬地,5,位置,9,15.50
2024-07-10,跑馬地,5,連贏,"2,9",76.50
2024-07-10,跑馬地,5,位置Q,"2,9",31.50
2024-07-10,跑馬地,5,二重彩,"9,2",158.00
2024-07-10,跑馬地,5,三重彩,"9,2,5",508.00
2024-07-10,跑馬地,5,單T,"2,5,9",69.00
2024-07-10,跑馬地,5,四連環,"1,2,5,9",74.00
2024-07-10,跑馬地,5,四重彩,"9,2,5,1","1,782.00"
2024-07-10,跑馬地,5,第四口孖寶,12/9,128.50
2024-07-10,跑馬地,5,第一口三寶,11/12/9,380.00
2024-07-10,跑馬地,5,第二口孖T,"4,5,12/2,5,9",793.00
2024-07-10,跑馬地,6,獨贏,9,114.50
2024-07-10,跑馬地,6,位置,9,41.00
2024-07-10,跑馬地,6,連贏,"6,9",490.50
2024-07-10,跑馬地,6,位置Q,"6,9",166.00
2024-07-10,跑馬地,6,二重彩,"9,6","1,181.00"
2024-07-10,跑馬地,6,三重彩,"9,6,5","5,088.00"
2024-07-10,跑馬地,6,單T,"5,6,9",682.00
2024-07-10,跑馬地,6,四連環,"1,5,6,9","1,122.00"
2024-07-10,跑馬地,6,四重彩,"9,6,5,1","34,362.00"
2024-07-10,跑馬地,6,第五口孖寶,9/9,568.50
2024-07-10,跑馬地,7,獨贏,3,22.50
2024-07-10,跑馬地,7,位置,3,11.50
2024-07-10,跑馬地,7,連贏,"3,11",271.50
2024-07-10,跑馬地,7,位置Q,"3,11",100.50
2024-07-10,跑馬地,7,二重彩,"3,11",367.00
2024-07-10,跑馬地,7,三重彩,"3,11,5","4,811.00"
2024-07-10,跑馬地,7,單T,"3,5,11","1,588.00"
2024-07-10,跑馬地,7,四連環,"2,3,5,11","3,271.00"
2024-07-10,跑馬地,7,四重彩,"3,11,5,2","52,356.00"
2024-07-10,跑馬地,7,第六口孖寶,9/3,374.50
2024-07-10,跑馬地,7,第三口孖T,"5,6,9/3,5,11","231,502.00"
2024-07-10,跑馬地,7,三T,"2,5,9/5,6,9/3,5,11","3,837,302.00"
2024-07-10,跑馬地,7,三T(安慰獎),"2,5,9/5,6,9/任何組合",649.00
