date,venue,race_no,pool,combination,dividend_hkd
2024-02-21,跑馬地,1,獨贏,8,109.00
2024-02-21,跑馬地,1,位置,8,37.00
2024-02-21,跑馬地,1,連贏,"8,9",162.00
2024-02-21,跑馬地,1,位置Q,"8,9",65.00
2024-02-21,跑馬地,1,二重彩,"8,9",393.00
2024-02-21,跑馬地,1,三重彩,"8,9,12","1,905.00"
2024-02-21,跑馬地,1,單T,"8,9,12",302.00
2024-02-21,跑馬地,1,四連環,"4,8,9,12","1,454.00"
2024-02-21,跑馬地,1,四重彩,"8,9,12,4","31,855.00"
2024-02-21,跑馬地,2,獨贏,7,84.50
2024-02-21,跑馬地,2,位置,7,21.00
2024-02-21,跑馬地,2,連贏,"2,7",150.00
2024-02-21,跑馬地,2,位置Q,"2,7",44.50
2024-02-21,跑馬地,2,二重彩,"7,2",326.00
2024-02-21,跑馬地,2,三重彩,"7,2,5","1,773.00"
2024-02-21,跑馬地,2,單T,"2,5,7",249.00
2024-02-21,跑馬地,2,四連環,"1,2,5,7",437.00
2024-02-21,跑馬地,2,四重彩,"7,2,5,1","10,565.00"
2024-02-21,跑馬地,2,第一口孖寶,8/7,660.50
2024-02-21,跑馬地,3,獨贏,3,57.00
2024-02-21,跑馬地,3,位置,3,21.00
2024-02-21,跑馬地,3,連贏,"3,8",154.00
2024-02-21,跑馬地,3,位置Q,"3,8",56.50
2024-02-21,跑馬地,3,二重彩,"3,8",329.00
2024-02-21,跑馬地,3,三重彩,"3,8,9","2,679.00"
2024-02-21,跑馬地,3,單T,"3,8,9",544.00
2024-02-21,跑馬地,3,四連環,"3,5,8,9","1,422.00"
2024-02-21,跑馬地,3,四重彩,"3,8,9,5","26,317.00"
2024-02-21,跑馬地,3,第二口孖寶,7/3,338.50
2024-02-21,跑馬地,3,第一口孖T,"2,5,7/3,8,9","16,799.00"
2024-02-21,跑馬地,4,獨贏,8,40.50
2024-02-21,跑馬地,4,位置,8,15.50
2024-02-21,跑馬地,4,連贏,"6,8",110.00
2024-02-21,跑馬地,4,位置Q,"6,8",38.50
