date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2024-04-24,跑馬地,1,1,1,美麗第一 (H294),0:56.62,1/2,3,12.59,2-1/4,3,21.21 10.27    10.94,HD,1,22.82 11.22    11.60,,,,,,,,,
2024-04-24,跑馬地,1,2,7,年少多好 (J082),0:56.64,N,2,12.55,1-1/2,1,20.89 10.15    10.74,HD,2,23.20 11.46    11.74,,,,,,,,,
2024-04-24,跑馬地,1,3,5,連連有盈 (G065),0:56.91,N,1,12.51,1-1/2,2,21.17 10.27    10.90,1-3/4,3,23.23 11.30    11.93,,,,,,,,,
2024-04-24,跑馬地,1,4,4,天火同人 (E175),0:56.96,1-1/4,4,12.71,3,5,21.21 10.27    10.94,2-1/4,4,23.04 11.26    11.78,,,,,,,,,
2024-04-24,跑馬地,1,5,2,英雄豪邁 (G394),0:57.04,1-3/4,5,12.79,4-3/4,6,21.41 10.39    11.02,2-3/4,5,22.84 11.18    11.66,,,,,,,,,
2024-04-24,跑馬地,1,6,3,萬眾開心 (H208),0:57.27,2-1/4,6,12.87,6-1/2,7,21.61 10.51    11.10,4,6,22.79 11.18    11.61,,,,,,,,,
2024-04-24,跑馬地,1,7,6,英勇快車 (J244),0:57.37,2-1/4,7,12.87,3,4,21.05 10.31    10.74,4-3/4,7,23.45 11.34    12.11,,,,,,,,,
2024-04-24,跑馬地,2,1,2,勁叻仔 (D513),1:50.83,1-3/4,5,14.07,1-3/4,3,23.84,1-3/4,4,24.27,1-3/4,2,24.15 11.93    12.22,NOSE,1,24.50 12.05    12.45,,,
2024-04-24,跑馬地,2,2,5,上市魅力 (H196),1:50.84,4-1/2,10,14.51,5-1/4,9,23.96,5-1/4,9,24.27,4-1/2,8,24.03 11.97    12.06,NOSE,2,24.07 12.01    12.06,,,
2024-04-24,跑馬地,2,3,8,天時明駒 (H016),1:50.87,SH,1,13.79,3/4,1,23.84,1,1,24.27,1-3/4,1,24.15 12.01    12.14,HD,3,24.82 12.17    12.65,,,
2024-04-24,跑馬地,2,4,7,赤子雄心 (E489),1:51.10,3-3/4,9,14.39,3-1/4,6,23.76,3-1/2,7,24.31,3,5,24.07 11.93    12.14,1-3/4,4,24.57 12.13    12.44,,,
2024-04-24,跑馬地,2,5,9,鑽石福將 (H285),1:51.17,5-3/4,11,14.71,6-1/4,11,23.92,6,10,24.23,5-3/4,9,24.11 12.05    12.06,2,5,24.20 11.89    12.31,,,
2024-04-24,跑馬地,2,6,11,珍珠哥 (H030),1:51.19,3-1/4,8,14.31,6,10,24.28,7,11,24.43,6,11,23.99 12.05    11.94,2-1/4,6,24.18 11.85    12.33,,,
2024-04-24,跑馬地,2,7,4,陽光燦爛 (H484),1:51.27,7,12,14.91,7-3/4,12,23.96,9,12,24.47,8-3/4,12,24.11 12.13    11.98,2-3/4,7,23.82 11.73    12.09,,,
2024-04-24,跑馬地,2,8,3,瀧澤飛駒 (H339),1:51.55,1,3,13.95,2-1/4,5,24.04,2-1/4,5,24.27,3,6,24.27 12.01    12.26,4-1/2,8,25.02 12.41    12.61,,,
2024-04-24,跑馬地,2,9,10,獵狐者威 (E296),1:51.64,1-1/2,4,14.03,1-3/4,4,23.88,1-1/4,3,24.19,2-1/4,4,24.31 12.01    12.30,5,9,25.23 12.33    12.90,,,
