date,venue,race_no,pool,combination,dividend_hkd
2024-03-13,跑馬地,1,獨贏,2,59.00
2024-03-13,跑馬地,1,位置,2,19.50
2024-03-13,跑馬地,1,連贏,"2,6",362.00
2024-03-13,跑馬地,1,位置Q,"2,6",127.50
2024-03-13,跑馬地,1,二重彩,"2,6",622.00
2024-03-13,跑馬地,1,三重彩,"2,6,4","2,564.00"
2024-03-13,跑馬地,1,單T,"2,4,6",525.00
2024-03-13,跑馬地,1,四連環,"1,2,4,6",764.00
2024-03-13,跑馬地,1,四重彩,"2,6,4,1","19,142.00"
2024-03-13,跑馬地,2,獨贏,8,179.50
2024-03-13,跑馬地,2,位置,8,36.50
2024-03-13,跑馬地,2,連贏,"4,8",407.50
2024-03-13,跑馬地,2,位置Q,"4,8",82.00
2024-03-13,跑馬地,2,二重彩,"8,4",981.00
2024-03-13,跑馬地,2,三重彩,"8,4,3","2,147.00"
2024-03-13,跑馬地,2,單T,"3,4,8",140.00
2024-03-13,跑馬地,2,四連環,"1,3,4,8",104.00
2024-03-13,跑馬地,2,四重彩,"8,4,3,1","5,744.00"
2024-03-13,跑馬地,2,第一口孖寶,2/8,809.50
2024-03-13,跑馬地,3,獨贏,5,65.00
2024-03-13,跑馬地,3,位置,5,24.00
2024-03-13,跑馬地,3,連贏,"5,12",324.50
2024-03-13,跑馬地,3,位置Q,"5,12",103.50
2024-03-13,跑馬地,3,二重彩,"5,12",532.00
2024-03-13,跑馬地,3,三重彩,"5,12,1","7,131.00"
2024-03-13,跑馬地,3,單T,"1,5,12","1,138.00"
2024-03-13,跑馬地,3,四連環,"1,5,7,12","1,874.00"
2024-03-13,跑馬地,3,四重彩,"5,12,1,7","57,552.00"
2024-03-13,跑馬地,3,第二口孖寶,8/5,"1,310.00"
2024-03-13,跑馬地,3,第一口孖T,"3,4,8/1,5,12","17,261.00"
2024-03-13,跑馬地,4,獨贏,3,24.00
2024-03-13,跑馬地,4,位置,3,12.50
2024-03-13,跑馬地,4,連贏,"3,8",106.50
2024-03-13,跑馬地,4,位置Q,"3,8",42.00
2024-03-13,跑馬地,4,二重彩,"3,8",179.00
2024-03-13,跑馬地,4,三重彩,"3,8,9",781.00
2024-03-13,跑馬地,4,單T,"3,8,9",207.00
2024-03-13,跑馬地,4,四連環,"3,8,9,10",368.00
2024-03-13,跑馬地,4,四重彩,"3,8,9,10","4,976.00"
2024-03-13,跑馬地,4,第三口孖寶,5/3,241.00
2024-03-13,跑馬地,5,獨贏,4,130.00
2024-03-13,跑馬地,5,位置,4,35.50
2024-03-13,跑馬地,5,連贏,"4,11","1,882.00"
2024-03-13,跑馬地,5,位置Q,"4,11",480.00
2024-03-13,跑馬地,5,二重彩,"4,11","2,736.00"
2024-03-13,跑馬地,5,三重彩,"4,11,10","19,096.00"
