date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2024-06-02,沙田,1,712,沙田海讓賽,第五班,2000,40-0,好地,"草地 - ""B"" 賽道",875000,(25.45) (49.39) (1:13.44) (1:37.34) (2:01.28),25.45 23.94 24.05 23.90,1,7,國大合 (G322),希威森,廖康銘,129,1054,1,-,5 4 4 1 1,2:01.28,4
2024-06-02,沙田,1,712,沙田海讓賽,第五班,2000,40-0,好地,"草地 - ""B"" 賽道",875000,(25.45) (49.39) (1:13.44) (1:37.34) (2:01.28),25.45 23.94 24.05 23.90,2,9,符號 (E194),巴度,徐雨石,122,997,2,2,1 1 1 2 2,2:01.61,3.5
2024-06-02,沙田,1,712,沙田海讓賽,第五班,2000,40-0,好地,"草地 - ""B"" 賽道",875000,(25.45) (49.39) (1:13.44) (1:37.34) (2:01.28),25.45 23.94 24.05 23.90,3,6,上市魅力 (H196),艾兆禮,蘇偉賢,129,1092,5,3,2 3 3 3 3,2:01.76,5.9
2024-06-02,沙田,1,712,沙田海讓賽,第五班,2000,40-0,好地,"草地 - ""B"" 賽道",875000,(25.45) (49.39) (1:13.44) (1:37.34) (2:01.28),25.45 23.94 24.05 23.90,4,1,竣誠駒 (H486),鍾易禮,告東尼,132,1165,11,3-1/2,3 2 2 4 4,2:01.86,12
2024-06-02,沙田,1,712,沙田海讓賽,第五班,2000,40-0,好地,"草地 - ""B"" 賽道",875000,(25.45) (49.39) (1:13.44) (1:37.34) (2:01.28),25.45 23.94 24.05 23.90,5,3,樂天派 (E166),董明朗,大衛希斯,132,1132,3,4-1/2,6 7 8 7 5,2:02.00,41
2024-06-02,沙田,1,712,沙田海讓賽,第五班,2000,40-0,好地,"草地 - ""B"" 賽道",875000,(25.45) (49.39) (1:13.44) (1:37.34) (2:01.28),25.45 23.94 24.05 23.90,6,12,鑽石福將 (H285),潘明輝,蔡約翰,115,1118,10,5-3/4,10 10 11 12 6,2:02.19,19
2024-06-02,沙田,1,712,沙田海讓賽,第五班,2000,40-0,好地,"草地 - ""B"" 賽道",875000,(25.45) (49.39) (1:13.44) (1:37.34) (2:01.28),25.45 23.94 24.05 23.90,7,10,喜悅一生 (G072),巫顯東,鄭俊偉,119,1154,4,5-3/4,4 5 6 5 7,2:02.22,8.9
2024-06-02,沙田,1,712,沙田海讓賽,第五班,2000,40-0,好地,"草地 - ""B"" 賽道",875000,(25.45) (49.39) (1:13.44) (1:37.34) (2:01.28),25.45 23.94 24.05 23.90,8,4,怡昌勇士 (E025),田泰安,賀賢,131,1101,6,8,7 6 5 6 8,2:02.58,15
2024-06-02,沙田,1,712,沙田海讓賽,第五班,2000,40-0,好地,"草地 - ""B"" 賽道",875000,(25.45) (49.39) (1:13.44) (1:37.34) (2:01.28),25.45 23.94 24.05 23.90,9,11,小鳥 (H040),蔡明紹,葉楚航,117,1011,9,10,9 8 7 8 9,2:02.89,33
2024-06-02,沙田,1,712,沙田海讓賽,第五班,2000,40-0,好地,"草地 - ""B"" 賽道",875000,(25.45) (49.39) (1:13.44) (1:37.34) (2:01.28),25.45 23.94 24.05 23.90,10,5,神舟飛駒 (G295),班德禮,韋達,129,1058,8,10-1/4,8 9 9 11 10,2:02.91,23
2024-06-02,沙田,1,712,沙田海讓賽,第五班,2000,40-0,好地,"草地 - ""B"" 賽道",875000,(25.45) (49.39) (1:13.44) (1:37.34) (2:01.28),25.45 23.94 24.05 23.90,11,2,滿載歸來 (H083),布文,容天鵬,133,1215,12,10-1/4,12 12 12 9 11,2:02.92,15
2024-06-02,沙田,1,712,沙田海讓賽,第五班,2000,40-0,好地,"草地 - ""B"" 賽道",875000,(25.45) (49.39) (1:13.44) (1:37.34) (2:01.28),25.45 23.94 24.05 23.90,12,8,爸巴閉 (D235),湯普新,徐雨石,123,1095,7,12-1/4,11 11 10 10 12,2:03.25,30
2024-06-02,沙田,1,712,沙田海讓賽,第五班,2000,40-0,好地,"草地 - ""B"" 賽道",875000,(25.45) (49.39) (1:13.44) (1:37.34) (2:01.28),25.45 23.94 24.05 23.90,WV,13,綠登 (E409),楊明綸,蘇偉賢,115,---,---,---,---,---,---
2024-06-02,沙田,2,713,彭福公園讓賽,第二班,1400,100-80,好地,"草地 - ""B"" 賽道",2840000,(13.88) (37.01) (1:00.64) (1:22.36),13.88 23.13 23.63,1,6,瑪瑙 (G306),田泰安,羅富全,119,1174,6,-,3 2 2 1,1:22.36,8
2024-06-02,沙田,2,713,彭福公園讓賽,第二班,1400,100-80,好地,"草地 - ""B"" 賽道",2840000,(13.88) (37.01) (1:00.64) (1:22.36),13.88 23.13 23.63,2,5,巴閉哥 (G335),何澤堯,呂健威,122,1090,4,頸位,1 1 1 2,1:22.43,6.8
