date,venue,race_no,pool,combination,dividend_hkd
2024-01-01,沙田,1,獨贏,1,23.50
2024-01-01,沙田,1,位置,1,12.50
2024-01-01,沙田,1,連贏,"1,13",113.50
2024-01-01,沙田,1,位置Q,"1,13",43.50
2024-01-01,沙田,1,二重彩,"1,13",153.00
2024-01-01,沙田,1,三重彩,"1,13,4","2,289.00"
2024-01-01,沙田,1,單T,"1,4,13",636.00
2024-01-01,沙田,1,四連環,"1,4,6,13",601.00
2024-01-01,沙田,1,四重彩,"1,13,4,6","8,473.00"
2024-01-01,沙田,2,獨贏,5,18.00
2024-01-01,沙田,2,位置,5,11.50
2024-01-01,沙田,2,連贏,"2,5",33.50
2024-01-01,沙田,2,位置Q,"2,5",17.50
2024-01-01,沙田,2,二重彩,"5,2",62.00
2024-01-01,沙田,2,三重彩,"5,2,9",185.00
2024-01-01,沙田,2,單T,"2,5,9",52.00
2024-01-01,沙田,2,四連環,"2,5,9,12",333.00
2024-01-01,沙田,2,四重彩,"5,2,9,12","3,386.00"
2024-01-01,沙田,2,第一口孖寶,1/5,80.50
2024-01-01,沙田,2,第一口孖T,"1,4,13/2,5,9","3,999.00"
2024-01-01,沙田,3,獨贏,1,32.00
2024-01-01,沙田,3,位置,1,13.50
2024-01-01,沙田,3,連贏,"1,6",129.50
2024-01-01,沙田,3,位置Q,"1,6",45.50
2024-01-01,沙田,3,二重彩,"1,6",217.00
2024-01-01,沙田,3,三重彩,"1,6,5",930.00
2024-01-01,沙田,3,單T,"1,5,6",290.00
2024-01-01,沙田,3,四連環,"1,5,6,10","2,974.00"
2024-01-01,沙田,3,四重彩,"1,6,5,10","30,834.00"
2024-01-01,沙田,3,第二口孖寶,5/1,101.50
2024-01-01,沙田,4,獨贏,11,61.50
2024-01-01,沙田,4,位置,11,23.50
2024-01-01,沙田,4,連贏,"4,11",148.00
2024-01-01,沙田,4,位置Q,"4,11",53.00
2024-01-01,沙田,4,二重彩,"11,4",313.00
2024-01-01,沙田,4,三重彩,"11,4,10","7,002.00"
2024-01-01,沙田,4,單T,"4,10,11","1,781.00"
2024-01-01,沙田,4,四連環,"4,10,11,12","7,601.00"
2024-01-01,沙田,4,四重彩,"11,4,10,12","125,458.00"
2024-01-01,沙田,4,第三口孖寶,1/11,402.50
2024-01-01,沙田,4,第二口孖T,"1,5,6/4,10,11","60,890.00"
2024-01-01,沙田,5,獨贏,5,144.00
2024-01-01,沙田,5,位置,5,31.50
2024-01-01,沙田,5,連贏,"5,12",313.00
2024-01-01,沙田,5,位置Q,"5,12",99.50
2024-01-01,沙田,5,二重彩,"5,12",680.00
2024-01-01,沙田,5,三重彩,"5,12,8","2,849.00"
2024-01-01,沙田,5,單T,"5,8,12",313.00
2024-01-01,沙田,5,四連環,"5,7,8,12",509.00
2024-01-01,沙田,5,四重彩,"5,12,8,7","16,518.00"
2024-01-01,沙田,5,第四口孖寶,11/5,807.50
2024-01-01,沙田,5,第一口三寶,1/11/5,"4,261.00"
2024-01-01,沙田,6,獨贏,3,30.50
2024-01-01,沙田,6,位置,3,15.50
2024-01-01,沙田,6,連贏,"3,5",112.50
2024-01-01,沙田,6,位置Q,"3,5",48.50
2024-01-01,沙田,6,二重彩,"3,5",210.00
2024-01-01,沙田,6,三重彩,"3,5,2",809.00
2024-01-01,沙田,6,單T,"2,3,5",172.00
2024-01-01,沙田,6,四連環,"2,3,5,8",543.00
2024-01-01,沙田,6,四重彩,"3,5,2,8","8,977.00"
2024-01-01,沙田,6,第五口孖寶,5/3,396.00
2024-01-01,沙田,6,第三口孖T,"5,8,12/2,3,5","5,484.00"
2024-01-01,沙田,6,三T,"4,10,11/5,8,12/2,3,5","1,404,408.00"
2024-01-01,沙田,6,三T(安慰獎),"4,10,11/5,8,12/任何組合","7,344.00"
2024-01-01,沙田,7,獨贏,8,68.00
2024-01-01,沙田,7,位置,8,17.50
2024-01-01,沙田,7,連贏,"3,8",388.00
2024-01-01,沙田,7,位置Q,"3,8",111.50
2024-01-01,沙田,7,二重彩,"8,3",776.00
2024-01-01,沙田,7,三重彩,"8,3,2","3,015.00"
2024-01-01,沙田,7,單T,"2,3,8",505.00
2024-01-01,沙田,7,四連環,"2,3,5,8","1,217.00"
2024-01-01,沙田,7,四重彩,"8,3,2,5","32,814.00"
2024-01-01,沙田,7,第六口孖寶,3/8,338.50
2024-01-01,沙田,8,獨贏,4,24.00
2024-01-01,沙田,8,位置,4,14.50
2024-01-01,沙田,8,連贏,"3,4",151.00
2024-01-01,沙田,8,位置Q,"3,4",58.50
2024-01-01,沙田,8,二重彩,"4,3",200.00
2024-01-01,沙田,8,三重彩,"4,3,11","1,432.00"
2024-01-01,沙田,8,單T,"3,4,11",428.00
2024-01-01,沙田,8,四連環,"3,4,11,14","1,008.00"
2024-01-01,沙田,8,四重彩,"4,3,11,14","11,106.00"
2024-01-01,沙田,8,第七口孖寶,8/4,311.00
2024-01-01,沙田,8,第四口孖T,"2,3,8/3,4,11","27,898.00"
2024-01-01,沙田,9,獨贏,7,51.00
2024-01-01,沙田,9,位置,7,16.00
2024-01-01,沙田,9,連贏,"7,13",54.00
2024-01-01,沙田,9,位置Q,"7,13",21.50
2024-01-01,沙田,9,二重彩,"7,13",132.00
2024-01-01,沙田,9,三重彩,"7,13,1",275.00
2024-01-01,沙田,9,單T,"1,7,13",33.00
2024-01-01,沙田,9,四連環,"1,4,7,13",288.00
2024-01-01,沙田,9,四重彩,"7,13,1,4","4,977.00"
2024-01-01,沙田,9,第八口孖寶,4/7,133.00
2024-01-01,沙田,10,獨贏,11,65.00
2024-01-01,沙田,10,位置,11,23.00
2024-01-01,沙田,10,連贏,"8,11",341.50
2024-01-01,沙田,10,位置Q,"8,11",101.50
2024-01-01,沙田,10,二重彩,"11,8",551.00
2024-01-01,沙田,10,三重彩,"11,8,10","4,087.00"
2024-01-01,沙田,10,單T,"8,10,11",747.00
2024-01-01,沙田,10,四連環,"2,8,10,11","4,140.00"
2024-01-01,沙田,10,四重彩,"11,8,10,2","70,344.00"
2024-01-01,沙田,10,第九口孖寶,7/11,439.50
2024-01-01,沙田,10,第二口三寶,4/7/11,"1,063.00"
2024-01-01,沙田,10,第五口孖T,"1,7,13/8,10,11","4,319.00"
2024-01-01,沙田,10,六環彩,"5,12/3,5/3,8/3,4/7,13/8,11","3,381.00"
2024-01-01,沙田,10,騎師王 1,3 [麥道朗],詳情
2024-01-01,沙田,10,練馬師王 1,1 [蔡約翰],詳情
