date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2024-06-02,沙田,1,1,7,國大合 (G322),2:01.28,2,5,25.77,2-1/2,4,24.02,3-1/4,4,24.17,1-1/4,1,23.38 11.96    11.42,2,1,23.94 11.64    12.30,,,
2024-06-02,沙田,1,2,9,符號 (E194),2:01.61,N,1,25.45,N,1,23.94,3/4,1,24.05,1-1/4,2,24.10 12.64    11.46,2,2,24.07 11.64    12.43,,,
2024-06-02,沙田,1,3,6,上市魅力 (H196),2:01.76,N,2,25.49,1,3,24.06,2,3,24.21,2,3,23.90 12.32    11.58,3,3,24.10 11.76    12.34,,,
2024-06-02,沙田,1,4,1,竣誠駒 (H486),2:01.86,1-3/4,3,25.73,N,2,23.70,3/4,2,24.13,4,4,24.42 12.64    11.78,3-1/2,4,23.88 11.64    12.24,,,
2024-06-02,沙田,1,5,3,樂天派 (E166),2:02.00,3-1/2,6,26.01,5-1/4,7,24.22,5-3/4,8,24.13,5-3/4,7,23.90 12.24    11.66,4-1/2,5,23.74 11.48    12.26,,,
2024-06-02,沙田,1,6,12,鑽石福將 (H285),2:02.19,6-3/4,10,26.53,8-1/2,10,24.22,8-3/4,11,24.09,8-3/4,12,23.90 12.20    11.70,5-3/4,6,23.45 11.24    12.21,,,
2024-06-02,沙田,1,7,10,喜悅一生 (G072),2:02.22,2,4,25.77,3-1/2,5,24.18,4-1/2,6,24.21,4-1/2,5,23.90 12.28    11.62,5-3/4,7,24.16 11.52    12.64,,,
2024-06-02,沙田,1,8,4,怡昌勇士 (E025),2:02.58,4,7,26.09,4-1/2,6,24.02,3-1/4,5,23.85,5-1/4,6,24.22 12.44    11.78,8,8,24.40 11.80    12.60,,,
2024-06-02,沙田,1,9,11,小鳥 (H040),2:02.89,5-1/2,9,26.33,6-3/4,8,24.14,5-1/2,7,23.85,6-3/4,8,24.10 12.28    11.82,10,9,24.47 11.72    12.75,,,
2024-06-02,沙田,1,10,5,神舟飛駒 (G295),2:02.91,5,8,26.25,6-3/4,9,24.22,7-1/4,9,24.13,7-1/2,11,23.94 12.20    11.74,10-1/4,10,24.37 11.48    12.89,,,
2024-06-02,沙田,1,11,2,滿載歸來 (H083),2:02.92,7-3/4,12,26.69,12,12,24.62,9-3/4,12,23.69,7-1/4,9,23.50 11.80    11.70,10-1/4,11,24.42 11.48    12.94,,,
