date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2024-12-04,跑馬地,1,1,3,追風 (J227),潘頓,--,起步時發生碰撞，落後約五個馬位，走第二疊。四百米處開始上前。直路上對催策反應甚佳。一百五十米處取得領先。保持甚佳走勢至終點，取得勝利。
2024-12-04,跑馬地,1,2,6,聰明導彈 (C037),霍宏聲,XB,自大外檔出閘後留居後列，走外疊。四百五十米處開始上前。入直路時走大外疊。衝刺強勁，取得亞軍。
2024-12-04,跑馬地,1,3,2,架勢奇爸 (G312),布文,TT,開閘時以後足豎立及失地，居包尾位置，走內疊。直路彎落後約六個馬位。三百五十米處向外移出。入直路時走大外疊。三百米處被碰撞。衝刺良佳，跑入季席，但未能威脅頭兩名馬匹。
2024-12-04,跑馬地,1,4,7,常常感恩 (J065),何澤堯,TT,起步時向外斜跑及被碰撞，居第二疊第二位。入直路時走第三疊。二百米處取得領先。一百五十米處未能再增速及被超越。最後一百米逐漸轉弱。
2024-12-04,跑馬地,1,5,9,型到爆 (H011),蔡明紹,B/TT,起步時發生碰撞，居中間之後位置，走內疊。趨近三百五十米處時向外移出。直路初未能望空。其後略為追前。
2024-12-04,跑馬地,1,6,8,凱旋七福 (J005),巴米高,B/TT,躍出時被碰撞，居後列，走第二疊。四百米處向外移出。直路初再度被碰撞，失去平衡。最後二百米略為追前。
2024-12-04,跑馬地,1,7,11,着着領先 (G304),杜苑欣,B/TT,起步後不久被碰撞，居中間位置，落後約三個馬位，走第二疊。入直路時走第三疊。接近二百五十米處時空位不足。其後保持穩勢。
2024-12-04,跑馬地,1,8,5,威力勇驥 (J057),艾道拿,--,起步時發生碰撞，居中間位置，落後三個半馬位，走內疊。自四百米處起走第二疊。直路初未能望空。二百米處望空。其後逐漸轉弱。
2024-12-04,跑馬地,1,9,4,真好運 (J025),希威森,PC/TT,出閘迅速，受催策上前領放。入直路時領先半個馬位。直路初未能再增速。二百米處被超越。其後轉弱。（見競賽事件報告。）
2024-12-04,跑馬地,1,10,12,陽光燦爛 (H484),潘明輝,B-/TT,出閘僅屬一般，落後領放馬兩個馬位，走內疊。沿途走內疊節省腳程。直路初未能望空。最後二百米迅速轉弱。（見競賽事件報告。）
2024-12-04,跑馬地,1,11,10,雄昇勇士 (J067),田泰安,--,起步時發生碰撞，受催策上前，居前列，走第二疊。直路彎前居相同位置。直路初未能再增速。其後轉弱及收慢。（氣管內有血。）（見競賽事件報告。）
2024-12-04,跑馬地,2,1,4,佳景臨門 (H154),巴米高,B,在分散競跑的馬群中居後列第七位。四百米處直路彎早段開始上前。在催策下上前，接近終點時控制大局。
2024-12-04,跑馬地,2,2,3,三代同心 (H065),潘頓,B/TT,居中間稍前的第六或第五位。入直路時瞬即展開挑戰。五十米處一度取得領先，僅於其後不久被超越。
2024-12-04,跑馬地,2,3,1,有心意 (J179),麥道朗,H-/TT,居好位，其後受約束，居第二疊第二位。進入對面直路時居第四位，落後兩個馬位。二百米處在催策下取得領先，僅於五十米處被超越。
2024-12-04,跑馬地,2,4,12,前風 (E281),楊明綸,--,早段與領先馬匹並跑。進入對面直路時留居第五位，落後領放馬約三個馬位，走內欄。趨近直路彎賽事步速加快時墮居第六位。保持走勢，取得遙遙落後的第四名。
2024-12-04,跑馬地,2,5,8,神速馬車 (H193),杜苑欣,B/TT,出閘普通，居最後數位之內，走外疊。入直路時走最外疊。在催策下穩步上前，未能構成威脅。
2024-12-04,跑馬地,2,6,6,馬有運 (H121),貝知仁,H/TT2,出閘緩慢，受力策，居最後數位之內。其後居後列第八位，走內欄。轉直路彎時再度發力。穩步上前，過終點時最為接近。
2024-12-04,跑馬地,2,7,2,夢幻駿駒 (J144),布文,B-/TT,出閘緩慢。直路前保持居最後數位之內。末段保持佳勢。
2024-12-04,跑馬地,2,8,7,萬事靚 (H148),希威森,TT,自大外檔出閘，留居包尾位置，留力待上。直路前尾隨馬群。在馬匹之間力拼，以佳勢上前。
2024-12-04,跑馬地,2,8,11,俏郎中 (G389),潘明輝,B/XB,出閘笨拙，失地。其後在催策下穩步上前，八百米處追上領放馬。六百五十米處取得領先。轉直路彎時保持領先兩個馬位。持續帶頭，直至二百米處被超越。
2024-12-04,跑馬地,2,10,9,背背龍 (H374),霍宏聲,CP/TT,早段並排領先。進入對面直路時放棄領先位置以取得遮擋，走內欄。趨近直路彎時進一步墮居第四位，落後三個馬位。直路初在催策下內閃。一百米處再無餘力。
2024-12-04,跑馬地,2,11,5,宏才 (G408),田泰安,TT,出閘笨拙。騎師的腳部於早段脫出腳踏。沿途保持居最後數位之內。從未看似有力一爭。
2024-12-04,跑馬地,2,12,10,合金皇 (D287),賀銘年,B,自第十檔出閘迅速，爭奪領先位置，走外疊。八百米處移入內欄，於約六百五十米處被超越。最後二百五十米受催策，但迅速墮退。
2024-12-04,跑馬地,3,1,12,青春力量 (H358),楊明綸,B/TT,居中間之前位置，走內欄，走勢強勁。轉直路彎時向外移出。末段衝刺良佳。
2024-12-04,跑馬地,3,2,4,相映紅 (J426),布文,TT,在催策下取得領先。走勢暢順。已獲機會盡展所長。
2024-12-04,跑馬地,3,3,10,加州活力 (J131),鍾易禮,B/TT,居中間位置，走外疊。跑過九百米處時上前。直路上略為追前。（見競賽事件報告。）
2024-12-04,跑馬地,3,4,2,勝意 (J203),潘頓,B/TT,居中間位置。早段搶口。轉直路彎時受困。其後加速力不足。（見競賽事件報告。）
2024-12-04,跑馬地,3,5,3,勁大威猛 (H450),杜苑欣,XB,出閘笨拙，居中間之前位置。其後保持穩勢。
2024-12-04,跑馬地,3,6,9,辰速密碼 (J430),蔡明紹,H/V/TT,居中間之後位置。走勢尚可。末段衝刺一般。（見競賽事件報告。）
2024-12-04,跑馬地,3,7,11,久久為金 (J110),田泰安,B,居中間位置。直路上略為追前。毫無表現。
2024-12-04,跑馬地,3,8,8,怪獸奇兵 (E369),希威森,TT,居前列。走勢一般。其後對催策反應平平。
2024-12-04,跑馬地,3,9,5,光輝歲月 (J508),何澤堯,CP1/TT,出閘僅屬一般，居後列。保持同速至終點。（見競賽事件報告。）
2024-12-04,跑馬地,3,10,1,開心宇宙 (J533),簡國能,--,居包尾位置。走勢僅屬一般。從未能構成威脅。
2024-12-04,跑馬地,3,11,6,對衡之星 (E082),霍宏聲,B/XB,居後列。轉直路彎時收慢。其後對催策未能交出反應。
2024-12-04,跑馬地,3,12,7,英雄本色 (J112),潘明輝,PC,居前列。轉直路彎時迅速墮退。其後對催策毫無反應。（表現難以接受。必須試閘及格。）
2024-12-04,跑馬地,4,1,1,胡椒軍曹 (E432),巴米高,--,居中間位置。自直路初起持續追前。最後五十米保持勁勢，終點線上透出。
2024-12-04,跑馬地,4,2,3,精益大師 (H134),布宜學,B/TT,跟隨領放馬。末段超越領放馬，但終點線上被頭馬超越。
2024-12-04,跑馬地,4,3,10,勝萬金 (H405),何澤堯,H/TT,自外檔出閘，切入內疊，領放。一百米處仍帶離逾兩個馬位，但接近終點時被超越。
2024-12-04,跑馬地,4,4,12,超強六十 (J071),金美琪,H/P,起步時發生碰撞，居中間之後位置。最後二百米保持穩勢。
2024-12-04,跑馬地,4,5,11,銀刺勇士 (J043),麥道朗,SR-/CP1/TT,居中間位置。其後保持走勢，但未能追及領先馬匹。
2024-12-04,跑馬地,4,6,6,快步流星 (J274),杜苑欣,--,自外檔出閘，留後。二百米處居包尾位置。其後追前甚多，最後一百米超越數匹對手。
2024-12-04,跑馬地,4,7,9,囍眼光 (J261),潘頓,CP,出閘緩慢，居包尾位置。末段在空位不足下上前超越對手。最後四十米收慢。
2024-12-04,跑馬地,4,8,8,電路七號 (D474),簡國能,B/TT,留後。直路上在催策下保持同速。從未能構成威脅。
2024-12-04,跑馬地,4,9,2,鴻圖新星 (J323),莫雅,E,自大外檔出閘，走最外疊。最後二百米在催策下毫無表現。
2024-12-04,跑馬地,4,10,4,知道長勝 (H366),田泰安,TT,受推策，自半程起居中間位置。對催策反應平平，一百米處一度空位不足。最後五十米失地。
2024-12-04,跑馬地,4,11,5,辣得金 (J087),川田將雅,TT,跟隨領放馬，最後一百五十米轉弱。
2024-12-04,跑馬地,4,12,7,大番薯 (J383),布文,TT,緊隨領先馬匹，自二百米處起轉弱。最後五十米收慢。
2024-12-04,跑馬地,5,1,6,大力猴王 (G307),麥道朗,CP/XB/TT,與對手同步出閘，居中間稍前位置，走第二疊。四百五十米處開始上前。直路上對催策反應甚佳。一百五十米處取得領先。保持佳勢至終點，取得勝利。
2024-12-04,跑馬地,5,2,2,龍船快 (G229),巴米高,V/TT,與對手同步出閘，落後約兩個馬位，走第二疊。四百五十米處開始上前。直路初取得領先。一百五十米處被超越。保持佳勢至終點，僅以一馬頭位之差落敗。
2024-12-04,跑馬地,5,3,1,得意佳作 (G125),簡國能,TT,躍出時發生碰撞，居中間之後位置，走第二疊。直路彎落後六個馬位。入直路時走大外疊。直路上追前甚多，過終點時最為接近。
2024-12-04,跑馬地,5,4,4,連連歡呼 (G195),布文,B-/V1/TT,與對手同步出閘，居中間位置，走內疊。四百米處向外移出。衝刺良佳，取得第四名，但未能挑戰三甲馬匹。
