date,venue,race_no,pool,combination,dividend_hkd
2024-01-31,跑馬地,1,獨贏,12,109.00
2024-01-31,跑馬地,1,位置,12,30.00
2024-01-31,跑馬地,1,連贏,"6,12",623.50
2024-01-31,跑馬地,1,位置Q,"6,12",179.50
2024-01-31,跑馬地,1,二重彩,"12,6","1,183.00"
2024-01-31,跑馬地,1,三重彩,"12,6,9","10,917.00"
2024-01-31,跑馬地,1,單T,"6,9,12","2,322.00"
2024-01-31,跑馬地,1,四連環,"6,8,9,12","2,553.00"
2024-01-31,跑馬地,1,四重彩,"12,6,9,8","66,720.00"
2024-01-31,跑馬地,2,獨贏,2,172.00
2024-01-31,跑馬地,2,位置,2,44.50
2024-01-31,跑馬地,2,連贏,"1,2","1,398.50"
2024-01-31,跑馬地,2,位置Q,"1,2",359.00
2024-01-31,跑馬地,2,二重彩,"2,1","2,624.00"
2024-01-31,跑馬地,2,三重彩,"2,1,11","23,209.00"
2024-01-31,跑馬地,2,單T,"1,2,11","4,366.00"
2024-01-31,跑馬地,2,四連環,"1,2,11,12","11,036.00"
2024-01-31,跑馬地,2,四重彩,"2,1,11,12","284,207.00"
2024-01-31,跑馬地,2,第一口孖寶,12/2,953.50
2024-01-31,跑馬地,3,獨贏,8,112.00
2024-01-31,跑馬地,3,位置,8,32.00
2024-01-31,跑馬地,3,連贏,"8,11","2,132.50"
2024-01-31,跑馬地,3,位置Q,"8,11",597.50
2024-01-31,跑馬地,3,二重彩,"8,11","3,400.00"
2024-01-31,跑馬地,3,三重彩,"8,11,3","18,647.00"
2024-01-31,跑馬地,3,單T,"3,8,11","2,692.00"
2024-01-31,跑馬地,3,四連環,"3,4,8,11","2,964.00"
2024-01-31,跑馬地,3,四重彩,"8,11,3,4","122,352.00"
2024-01-31,跑馬地,3,第二口孖寶,2/8,"1,367.50"
2024-01-31,跑馬地,3,第一口孖T,"1,2,11/3,8,11","570,474.00"
2024-01-31,跑馬地,4,獨贏,10,177.00
2024-01-31,跑馬地,4,位置,10,39.00
2024-01-31,跑馬地,4,連贏,"2,10",803.50
2024-01-31,跑馬地,4,位置Q,"2,10",241.00
2024-01-31,跑馬地,4,二重彩,"10,2","1,616.00"
2024-01-31,跑馬地,4,三重彩,"10,2,8","7,882.00"
2024-01-31,跑馬地,4,單T,"2,8,10","1,643.00"
2024-01-31,跑馬地,4,四連環,"2,3,8,10","1,928.00"
2024-01-31,跑馬地,4,四重彩,"10,2,8,3","49,741.00"
2024-01-31,跑馬地,4,第三口孖寶,8/10,"1,343.00"
2024-01-31,跑馬地,5,獨贏,2,66.00
2024-01-31,跑馬地,5,位置,2,27.00
2024-01-31,跑馬地,5,連贏,"2,7",257.50
2024-01-31,跑馬地,5,位置Q,"2,7",99.00
2024-01-31,跑馬地,5,二重彩,"2,7",494.00
2024-01-31,跑馬地,5,三重彩,"2,7,10","2,309.00"
2024-01-31,跑馬地,5,單T,"2,7,10",449.00
2024-01-31,跑馬地,5,四連環,"2,7,10,11","1,616.00"
2024-01-31,跑馬地,5,四重彩,"2,7,10,11","25,976.00"
2024-01-31,跑馬地,5,第四口孖寶,10/2,"1,179.00"
2024-01-31,跑馬地,5,第一口三寶,8/10/2,"7,789.00"
2024-01-31,跑馬地,5,第二口孖T,"2,8,10/2,7,10","69,462.00"
2024-01-31,跑馬地,6,獨贏,3,36.50
2024-01-31,跑馬地,6,位置,3,17.50
2024-01-31,跑馬地,6,連贏,"3,12","1,022.00"
2024-01-31,跑馬地,6,位置Q,"3,12",319.50
