date,venue,race_no,pool,combination,dividend_hkd
2024-07-06,沙田,1,獨贏,4,44.50
2024-07-06,沙田,1,位置,4,14.00
2024-07-06,沙田,1,連贏,"1,4",47.00
2024-07-06,沙田,1,位置Q,"1,4",19.00
2024-07-06,沙田,1,二重彩,"4,1",121.00
2024-07-06,沙田,1,三重彩,"4,1,2","6,980.00"
2024-07-06,沙田,1,單T,"1,2,4","1,563.00"
2024-07-06,沙田,1,四連環,"1,2,4,9",577.00
2024-07-06,沙田,1,四重彩,"4,1,2,9","19,562.00"
2024-07-06,沙田,2,獨贏,6,142.00
2024-07-06,沙田,2,位置,6,37.50
2024-07-06,沙田,2,連贏,"6,11","1,861.50"
2024-07-06,沙田,2,位置Q,"6,11",556.00
2024-07-06,沙田,2,二重彩,"6,11","3,497.00"
2024-07-06,沙田,2,三重彩,"6,11,2","14,882.00"
2024-07-06,沙田,2,單T,"2,6,11","2,350.00"
2024-07-06,沙田,2,四連環,"1,2,6,11","2,324.00"
2024-07-06,沙田,2,四重彩,"6,11,2,1","75,514.00"
2024-07-06,沙田,2,第一口孖寶,4/6,608.50
2024-07-06,沙田,2,第一口孖T,"1,2,4/2,6,11","236,581.00"
2024-07-06,沙田,3,獨贏,1,24.00
2024-07-06,沙田,3,位置,1,13.00
2024-07-06,沙田,3,連贏,"1,14",637.50
2024-07-06,沙田,3,位置Q,"1,14",207.00
2024-07-06,沙田,3,二重彩,"1,14",835.00
2024-07-06,沙田,3,三重彩,"1,14,8","5,309.00"
2024-07-06,沙田,3,單T,"1,8,14",865.00
2024-07-06,沙田,3,四連環,"1,6,8,14","1,707.00"
2024-07-06,沙田,3,四重彩,"1,14,8,6","38,040.00"
2024-07-06,沙田,3,第二口孖寶,6/1,629.50
2024-07-06,沙田,4,獨贏,6,538.50
2024-07-06,沙田,4,位置,6,73.50
2024-07-06,沙田,4,連贏,"6,8","2,013.50"
2024-07-06,沙田,4,位置Q,"6,8",388.00
2024-07-06,沙田,4,二重彩,"6,8","4,777.00"
2024-07-06,沙田,4,三重彩,"6,8,11","45,831.00"
2024-07-06,沙田,4,單T,"6,8,11","4,255.00"
2024-07-06,沙田,4,四連環,"3,6,8,11","2,117.00"
2024-07-06,沙田,4,四重彩,"6,8,11,3","85,845.00"
2024-07-06,沙田,4,第三口孖寶,1/6,"1,573.00"
2024-07-06,沙田,4,第二口孖T,"1,8,14/6,8,11","1,028,315.00"
2024-07-06,沙田,5,獨贏,4,51.00
2024-07-06,沙田,5,位置,4,21.00
2024-07-06,沙田,5,連贏,"4,12",346.00
2024-07-06,沙田,5,位置Q,"4,12",89.50
2024-07-06,沙田,5,二重彩,"4,12",575.00
2024-07-06,沙田,5,三重彩,"4,12,2","3,004.00"
2024-07-06,沙田,5,單T,"2,4,12",558.00
2024-07-06,沙田,5,四連環,"2,3,4,12","4,739.00"
2024-07-06,沙田,5,四重彩,"4,12,2,3","79,522.00"
2024-07-06,沙田,5,第四口孖寶,6/4,"2,487.00"
2024-07-06,沙田,5,第一口三寶,1/6/4,"10,360.00"
2024-07-06,沙田,6,獨贏,11,102.00
2024-07-06,沙田,6,位置,11,36.00
2024-07-06,沙田,6,連贏,"11,14","1,265.00"
2024-07-06,沙田,6,位置Q,"11,14",438.00
2024-07-06,沙田,6,二重彩,"11,14","2,546.00"
2024-07-06,沙田,6,三重彩,"11,14,10","25,212.00"
2024-07-06,沙田,6,單T,"10,11,14","3,918.00"
2024-07-06,沙田,6,四連環,"10,11,13,14","6,091.00"
2024-07-06,沙田,6,四重彩,"11,14,10,13","165,007.00"
2024-07-06,沙田,6,第五口孖寶,4/11,836.50
2024-07-06,沙田,6,第三口孖T,"2,4,12/10,11,14","379,923.00"
2024-07-06,沙田,6,三T(安慰獎),"6,8,11/2,4,12/任何組合","72,332.00"
2024-07-06,沙田,7,獨贏,5,96.50
2024-07-06,沙田,7,位置,5,27.50
2024-07-06,沙田,7,連贏,"1,5",669.50
2024-07-06,沙田,7,位置Q,"1,5",192.00
2024-07-06,沙田,7,二重彩,"5,1","1,475.00"
2024-07-06,沙田,7,三重彩,"5,1,3","7,625.00"
2024-07-06,沙田,7,單T,"1,3,5","1,006.00"
2024-07-06,沙田,7,四連環,"1,3,5,10","1,084.00"
2024-07-06,沙田,7,四重彩,"5,1,3,10","34,363.00"
2024-07-06,沙田,7,第六口孖寶,11/5,"1,536.50"
2024-07-06,沙田,8,獨贏,8,91.50
2024-07-06,沙田,8,位置,8,25.50
2024-07-06,沙田,8,連贏,"8,12",381.50
2024-07-06,沙田,8,位置Q,"8,12",134.00
2024-07-06,沙田,8,二重彩,"8,12",702.00
2024-07-06,沙田,8,三重彩,"8,12,1","4,294.00"
2024-07-06,沙田,8,單T,"1,8,12",657.00
2024-07-06,沙田,8,四連環,"1,8,9,12","1,849.00"
2024-07-06,沙田,8,四重彩,"8,12,1,9","37,729.00"
2024-07-06,沙田,8,第七口孖寶,5/8,846.00
2024-07-06,沙田,8,第四口孖T,"1,3,5/1,8,12","42,636.00"
2024-07-06,沙田,9,獨贏,9,41.50
2024-07-06,沙田,9,位置,9,13.00
2024-07-06,沙田,9,連贏,"5,9",26.50
2024-07-06,沙田,9,位置Q,"5,9",15.50
2024-07-06,沙田,9,二重彩,"9,5",90.00
2024-07-06,沙田,9,三重彩,"9,5,2",355.00
2024-07-06,沙田,9,單T,"2,5,9",66.00
2024-07-06,沙田,9,四連環,"2,5,6,9",123.00
2024-07-06,沙田,9,四重彩,"9,5,2,6","1,998.00"
2024-07-06,沙田,9,第八口孖寶,8/9,173.00
2024-07-06,沙田,10,獨贏,3,36.50
2024-07-06,沙田,10,位置,3,14.00
2024-07-06,沙田,10,連贏,"3,8",939.50
2024-07-06,沙田,10,位置Q,"3,8",264.00
2024-07-06,沙田,10,二重彩,"3,8","1,326.00"
2024-07-06,沙田,10,三重彩,"3,8,10","14,260.00"
2024-07-06,沙田,10,單T,"3,8,10","3,584.00"
2024-07-06,沙田,10,四連環,"3,6,8,10","2,657.00"
2024-07-06,沙田,10,四重彩,"3,8,10,6","58,966.00"
2024-07-06,沙田,10,第九口孖寶,9/3,217.00
2024-07-06,沙田,10,第二口三寶,8/9/3,"1,459.00"
2024-07-06,沙田,10,第五口孖T,"2,5,9/3,8,10","63,796.00"
2024-07-06,沙田,10,六環彩,"4,12/11,14/1,5/8,12/5,9/3,8","59,318.00"
2024-07-06,沙田,10,騎師王 1,1 [潘頓],詳情
2024-07-06,沙田,10,練馬師王 1,21 [其他練馬師],詳情
2024-07-06,沙田,1,獨贏,4,44.50
2024-07-06,沙田,1,位置,4,14.00
2024-07-06,沙田,1,連贏,"1,4",47.00
2024-07-06,沙田,1,位置Q,"1,4",19.00
2024-07-06,沙田,1,二重彩,"4,1",121.00
2024-07-06,沙田,1,三重彩,"4,1,2","6,980.00"
2024-07-06,沙田,1,單T,"1,2,4","1,563.00"
2024-07-06,沙田,1,四連環,"1,2,4,9",577.00
2024-07-06,沙田,1,四重彩,"4,1,2,9","19,562.00"
2024-07-06,沙田,2,獨贏,6,142.00
2024-07-06,沙田,2,位置,6,37.50
2024-07-06,沙田,2,連贏,"6,11","1,861.50"
2024-07-06,沙田,2,位置Q,"6,11",556.00
2024-07-06,沙田,2,二重彩,"6,11","3,497.00"
2024-07-06,沙田,2,三重彩,"6,11,2","14,882.00"
2024-07-06,沙田,2,單T,"2,6,11","2,350.00"
2024-07-06,沙田,2,四連環,"1,2,6,11","2,324.00"
