date,venue,race_no,pool,combination,dividend_hkd
2024-03-03,沙田,1,獨贏,5,58.00
2024-03-03,沙田,1,位置,5,19.50
2024-03-03,沙田,1,連贏,"2,5",307.00
2024-03-03,沙田,1,位置Q,"2,5",105.50
2024-03-03,沙田,1,二重彩,"5,2",641.00
2024-03-03,沙田,1,三重彩,"5,2,7","1,900.00"
2024-03-03,沙田,1,單T,"2,5,7",329.00
2024-03-03,沙田,1,四連環,"2,5,7,9",324.00
2024-03-03,沙田,1,四重彩,"5,2,7,9","8,311.00"
2024-03-03,沙田,2,獨贏,2,48.00
2024-03-03,沙田,2,位置,2,16.00
2024-03-03,沙田,2,連贏,"2,3",55.00
2024-03-03,沙田,2,位置Q,"2,3",26.50
2024-03-03,沙田,2,二重彩,"2,3",146.00
2024-03-03,沙田,2,三重彩,"2,3,14",622.00
2024-03-03,沙田,2,單T,"2,3,14",128.00
2024-03-03,沙田,2,四連環,"2,3,12,14",466.00
2024-03-03,沙田,2,四重彩,"2,3,14,12","6,968.00"
2024-03-03,沙田,2,第一口孖寶,5/2,282.50
2024-03-03,沙田,2,第一口孖T,"2,5,7/2,3,14","4,942.00"
2024-03-03,沙田,3,獨贏,3,95.50
2024-03-03,沙田,3,位置,3,28.50
2024-03-03,沙田,3,連贏,"1,3",922.00
2024-03-03,沙田,3,位置Q,"1,3",270.50
2024-03-03,沙田,3,二重彩,"3,1","2,031.00"
2024-03-03,沙田,3,三重彩,"3,1,6","7,651.00"
2024-03-03,沙田,3,單T,"1,3,6",872.00
2024-03-03,沙田,3,四連環,"1,3,6,10","3,844.00"
2024-03-03,沙田,3,四重彩,"3,1,6,10","101,190.00"
2024-03-03,沙田,3,第二口孖寶,2/3,339.50
2024-03-03,沙田,4,獨贏,12,50.00
2024-03-03,沙田,4,位置,12,19.50
2024-03-03,沙田,4,連贏,"4,12",190.50
2024-03-03,沙田,4,位置Q,"4,12",66.00
2024-03-03,沙田,4,二重彩,"12,4",386.00
2024-03-03,沙田,4,三重彩,"12,4,6","2,029.00"
2024-03-03,沙田,4,單T,"4,6,12",415.00
2024-03-03,沙田,4,四連環,"4,6,11,12",241.00
2024-03-03,沙田,4,四重彩,"12,4,6,11","7,156.00"
2024-03-03,沙田,4,第三口孖寶,3/12,444.50
2024-03-03,沙田,4,第二口孖T,"1,3,6/4,6,12","41,247.00"
2024-03-03,沙田,5,獨贏,11,424.00
2024-03-03,沙田,5,位置,11,74.50
2024-03-03,沙田,5,連贏,"5,11",897.00
2024-03-03,沙田,5,位置Q,"5,11",192.50
2024-03-03,沙田,5,二重彩,"11,5","2,453.00"
2024-03-03,沙田,5,三重彩,"11,5,3","38,465.00"
2024-03-03,沙田,5,單T,"3,5,11","5,263.00"
