date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2024-01-04,跑馬地,1,1,5,無限美麗 (H377),1:09.87,5-1/4,4,24.14,3-1/2,3,22.56 11.06    11.50,3/4,1,23.17 11.66    11.51,,,,,,,,,
2024-01-04,跑馬地,1,2,3,皇帝英明 (G264),1:10.01,4-1/4,2,23.98,2-1/2,2,22.56 10.98    11.58,3/4,2,23.47 11.70    11.77,,,,,,,,,
2024-01-04,跑馬地,1,3,6,欣感 (H443),1:10.49,7,6,24.42,5-1/4,6,22.56 11.06    11.50,4,3,23.51 11.74    11.77,,,,,,,,,
2024-01-04,跑馬地,1,4,1,郎善好施 (H462),1:10.91,6-1/4,5,24.30,5,5,22.64 10.98    11.66,6-1/2,4,23.97 11.82    12.15,,,,,,,,,
2024-01-04,跑馬地,1,5,4,城中勇士 (H430),1:11.29,7,7,24.42,6-1/2,7,22.76 11.10    11.66,8-3/4,5,24.11 11.90    12.21,,,,,,,,,
2024-01-04,跑馬地,1,6,2,輗多福 (E105),1:11.54,4-1/4,1,23.30,2-1/2,1,22.84 11.06    11.78,10-1/2,6,25.40 12.38    13.02,,,,,,,,,
2024-01-04,跑馬地,1,7,9,天分高 (H046),1:13.30,4-3/4,3,24.06,4-1/4,4,22.76 11.02    11.74,21-1/2,7,26.48 12.54    13.94,,,,,,,,,
2024-01-04,跑馬地,1,8,8,辣得駕勢 (G203),1:14.49,12-3/4,8,25.34,16-3/4,8,23.48 11.70    11.78,28-3/4,8,25.67 12.34    13.33,,,,,,,,,
2024-01-04,跑馬地,2,1,10,新幹線 (H277),1:10.16,3-1/4,6,24.43,2-3/4,5,22.68 11.26    11.42,1-1/4,1,23.05 11.54    11.51,,,,,,,,,
2024-01-04,跑馬地,2,2,3,旅遊高球 (H063),1:10.34,1-1/2,4,24.15,1-1/4,4,22.72 11.22    11.50,1-1/4,2,23.47 11.58    11.89,,,,,,,,,
