date,venue,race_no,pool,combination,dividend_hkd
2024-04-03,沙田,1,獨贏,12,71.50
2024-04-03,沙田,1,位置,12,24.00
2024-04-03,沙田,1,連贏,"4,12",404.00
2024-04-03,沙田,1,位置Q,"4,12",118.50
2024-04-03,沙田,1,二重彩,"12,4",737.00
2024-04-03,沙田,1,三重彩,"12,4,6","6,245.00"
2024-04-03,沙田,1,單T,"4,6,12","1,135.00"
2024-04-03,沙田,1,四連環,"4,6,11,12","3,197.00"
2024-04-03,沙田,1,四重彩,"12,4,6,11","65,412.00"
2024-04-03,沙田,2,獨贏,10,42.00
2024-04-03,沙田,2,位置,10,17.50
2024-04-03,沙田,2,連贏,"7,10",114.50
2024-04-03,沙田,2,位置Q,"7,10",47.00
2024-04-03,沙田,2,二重彩,"10,7",233.00
2024-04-03,沙田,2,三重彩,"10,7,1","1,404.00"
2024-04-03,沙田,2,單T,"1,7,10",332.00
2024-04-03,沙田,2,四連環,"1,7,10,12","1,377.00"
2024-04-03,沙田,2,四重彩,"10,7,1,12","17,608.00"
2024-04-03,沙田,2,第一口孖寶,12/10,210.00
2024-04-03,沙田,2,第一口孖T,"4,6,12/1,7,10","37,004.00"
2024-04-03,沙田,3,獨贏,3,51.00
2024-04-03,沙田,3,位置,3,20.00
2024-04-03,沙田,3,連贏,"3,5",263.50
2024-04-03,沙田,3,位置Q,"3,5",92.00
2024-04-03,沙田,3,二重彩,"3,5",466.00
2024-04-03,沙田,3,三重彩,"3,5,1","2,794.00"
2024-04-03,沙田,3,單T,"1,3,5",688.00
2024-04-03,沙田,3,四連環,"1,3,5,12",764.00
2024-04-03,沙田,3,四重彩,"3,5,1,12","14,075.00"
2024-04-03,沙田,3,第二口孖寶,10/3,216.00
2024-04-03,沙田,4,獨贏,1,107.50
2024-04-03,沙田,4,位置,1,32.00
2024-04-03,沙田,4,連贏,"1,2",217.00
2024-04-03,沙田,4,位置Q,"1,2",73.50
2024-04-03,沙田,4,二重彩,"1,2",488.00
2024-04-03,沙田,4,三重彩,"1,2,7","9,709.00"
2024-04-03,沙田,4,單T,"1,2,7","1,423.00"
2024-04-03,沙田,4,四連環,"1,2,7,12","2,887.00"
2024-04-03,沙田,4,四重彩,"1,2,7,12","61,043.00"
2024-04-03,沙田,4,第三口孖寶,3/1,330.00
2024-04-03,沙田,4,第二口孖T,"1,3,5/1,2,7","80,147.00"
2024-04-03,沙田,5,獨贏,4,64.00
2024-04-03,沙田,5,位置,4,15.50
2024-04-03,沙田,5,連贏,"4,7",297.00
2024-04-03,沙田,5,位置Q,"4,7",73.50
2024-04-03,沙田,5,二重彩,"4,7",566.00
2024-04-03,沙田,5,三重彩,"4,7,5","1,117.00"
2024-04-03,沙田,5,單T,"4,5,7",95.00
2024-04-03,沙田,5,四連環,"4,5,7,8",61.00
2024-04-03,沙田,5,四重彩,"4,7,5,8","2,752.00"
2024-04-03,沙田,5,第四口孖寶,1/4,398.50
2024-04-03,沙田,5,第一口三寶,3/1/4,"2,098.00"
2024-04-03,沙田,6,獨贏,5,20.00
2024-04-03,沙田,6,位置,5,10.50
2024-04-03,沙田,6,連贏,"2,5",36.00
2024-04-03,沙田,6,位置Q,"2,5",17.50
2024-04-03,沙田,6,二重彩,"5,2",68.00
2024-04-03,沙田,6,三重彩,"5,2,6",879.00
2024-04-03,沙田,6,單T,"2,5,6",275.00
2024-04-03,沙田,6,四連環,"2,5,6,8",810.00
2024-04-03,沙田,6,四重彩,"5,2,6,8","11,385.00"
2024-04-03,沙田,6,第五口孖寶,4/5,211.50
2024-04-03,沙田,6,第三口孖T,"4,5,7/2,5,6","4,812.00"
2024-04-03,沙田,6,三T,"1,2,7/4,5,7/2,5,6","586,686.00"
2024-04-03,沙田,6,三T(安慰獎),"1,2,7/4,5,7/任何組合","2,276.00"
2024-04-03,沙田,7,獨贏,12,437.50
2024-04-03,沙田,7,位置,12,104.00
2024-04-03,沙田,7,連贏,"2,12","1,551.00"
2024-04-03,沙田,7,位置Q,"2,12",564.00
2024-04-03,沙田,7,二重彩,"12,2","4,695.00"
2024-04-03,沙田,7,三重彩,"12,2,9","70,292.00"
2024-04-03,沙田,7,單T,"2,9,12","7,676.00"
2024-04-03,沙田,7,四連環,"2,3,9,12","30,532.00"
2024-04-03,沙田,7,四重彩,"12,2,9,3","793,843.00"
2024-04-03,沙田,7,第六口孖寶,5/12,998.00
2024-04-03,沙田,8,獨贏,12,195.50
2024-04-03,沙田,8,位置,12,54.00
2024-04-03,沙田,8,連贏,"7,12",727.50
2024-04-03,沙田,8,位置Q,"7,12",214.50
2024-04-03,沙田,8,二重彩,"12,7","1,478.00"
2024-04-03,沙田,8,三重彩,"12,7,4","8,022.00"
2024-04-03,沙田,8,單T,"4,7,12",740.00
2024-04-03,沙田,8,四連環,"4,5,7,12","2,623.00"
2024-04-03,沙田,8,四重彩,"12,7,4,5","86,298.00"
2024-04-03,沙田,8,第七口孖寶,12/12,"5,211.00"
2024-04-03,沙田,8,第二口三寶,5/12/12,"21,470.00"
2024-04-03,沙田,8,第四口孖T,"2,9,12/4,7,12","2,403,194.00"
2024-04-03,沙田,8,六環彩,"3,5/1,2/4,7/2,5/2,12/7,12","16,628.00"
2024-04-03,沙田,8,騎師王 1,3 [田泰安],詳情
2024-04-03,沙田,8,練馬師王 1,8 [方嘉柏],詳情
