date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2024-03-20,跑馬地,1,513,寶靈頓讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",875000,(13.91) (36.90) (1:01.48) (1:25.34) (1:50.16),13.91 22.99 24.58 23.86,1,4,傲龍駒 (D164),巴度,容天鵬,133,1105,3,-,7 7 9 9 1,1:50.16,16
2024-03-20,跑馬地,1,513,寶靈頓讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",875000,(13.91) (36.90) (1:01.48) (1:25.34) (1:50.16),13.91 22.99 24.58 23.86,2,7,爸巴閉 (D235),鍾易禮,徐雨石,124,1092,7,1-1/4,12 12 11 10 2,1:50.38,14
2024-03-20,跑馬地,1,513,寶靈頓讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",875000,(13.91) (36.90) (1:01.48) (1:25.34) (1:50.16),13.91 22.99 24.58 23.86,3,8,綫路菁英 (E487),梁家俊,巫偉傑,128,1271,8,1-1/2,8 6 3 1 3,1:50.40,32
2024-03-20,跑馬地,1,513,寶靈頓讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",875000,(13.91) (36.90) (1:01.48) (1:25.34) (1:50.16),13.91 22.99 24.58 23.86,4,11,赤子雄心 (E489),田泰安,方嘉柏,124,1049,11,1-3/4,2 3 2 3 4,1:50.45,7.3
2024-03-20,跑馬地,1,513,寶靈頓讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",875000,(13.91) (36.90) (1:01.48) (1:25.34) (1:50.16),13.91 22.99 24.58 23.86,5,1,樂捉鳥 (G470),周俊樂,沈集成,133,1186,5,2-3/4,6 8 6 4 5,1:50.59,13
2024-03-20,跑馬地,1,513,寶靈頓讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",875000,(13.91) (36.90) (1:01.48) (1:25.34) (1:50.16),13.91 22.99 24.58 23.86,6,6,美麗多盈 (G477),艾道拿,告東尼,130,1094,4,2-3/4,11 11 12 11 6,1:50.60,2.9
2024-03-20,跑馬地,1,513,寶靈頓讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",875000,(13.91) (36.90) (1:01.48) (1:25.34) (1:50.16),13.91 22.99 24.58 23.86,7,10,鑽石福將 (H285),賀銘年,蔡約翰,124,1128,1,3-1/4,10 9 10 12 7,1:50.69,4.8
2024-03-20,跑馬地,1,513,寶靈頓讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",875000,(13.91) (36.90) (1:01.48) (1:25.34) (1:50.16),13.91 22.99 24.58 23.86,8,2,神舟飛駒 (G295),霍宏聲,韋達,134,1058,2,3-1/2,9 10 8 7 8,1:50.71,40
2024-03-20,跑馬地,1,513,寶靈頓讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",875000,(13.91) (36.90) (1:01.48) (1:25.34) (1:50.16),13.91 22.99 24.58 23.86,9,12,超級黃蜂 (G043),蔡明紹,黎昭昇,115,1092,10,4,5 5 5 6 9,1:50.80,16
2024-03-20,跑馬地,1,513,寶靈頓讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",875000,(13.91) (36.90) (1:01.48) (1:25.34) (1:50.16),13.91 22.99 24.58 23.86,10,9,小鳥 (H040),艾兆禮,呂健威,126,1012,12,4-1/4,3 1 1 2 10,1:50.83,57
