date,venue,race_no,pool,combination,dividend_hkd
2024-09-08,沙田,1,獨贏,8,28.00
2024-09-08,沙田,1,位置,8,14.00
2024-09-08,沙田,1,連贏,"8,11",330.00
2024-09-08,沙田,1,位置Q,"8,11",107.00
2024-09-08,沙田,1,二重彩,"8,11",520.00
2024-09-08,沙田,1,三重彩,"8,11,2","1,931.00"
2024-09-08,沙田,1,單T,"2,8,11",351.00
2024-09-08,沙田,1,四連環,"2,5,8,11","1,350.00"
2024-09-08,沙田,1,四重彩,"8,11,2,5","25,141.00"
2024-09-08,沙田,2,獨贏,9,153.50
2024-09-08,沙田,2,位置,9,38.00
2024-09-08,沙田,2,連贏,"9,12",566.50
2024-09-08,沙田,2,位置Q,"9,12",180.50
2024-09-08,沙田,2,二重彩,"9,12","1,277.00"
2024-09-08,沙田,2,三重彩,"9,12,3","5,760.00"
2024-09-08,沙田,2,單T,"3,9,12",729.00
2024-09-08,沙田,2,四連環,"3,9,10,12","1,060.00"
2024-09-08,沙田,2,四重彩,"9,12,3,10","34,574.00"
2024-09-08,沙田,2,第一口孖寶,8/9,584.50
2024-09-08,沙田,2,第一口孖T,"2,8,11/3,9,12","20,316.00"
2024-09-08,沙田,3,獨贏,1,23.50
2024-09-08,沙田,3,位置,1,11.00
2024-09-08,沙田,3,連贏,"1,8",27.00
2024-09-08,沙田,3,位置Q,"1,8",15.50
2024-09-08,沙田,3,二重彩,"1,8",55.00
2024-09-08,沙田,3,三重彩,"1,8,7",296.00
2024-09-08,沙田,3,單T,"1,7,8",75.00
2024-09-08,沙田,3,四連環,"1,7,8,9",382.00
2024-09-08,沙田,3,四重彩,"1,8,7,9","2,866.00"
2024-09-08,沙田,3,第二口孖寶,9/1,429.00
2024-09-08,沙田,4,獨贏,1,18.00
2024-09-08,沙田,4,位置,1,10.50
2024-09-08,沙田,4,連贏,"1,4",78.00
2024-09-08,沙田,4,位置Q,"1,4",35.00
2024-09-08,沙田,4,二重彩,"1,4",93.00
2024-09-08,沙田,4,三重彩,"1,4,10","1,128.00"
2024-09-08,沙田,4,單T,"1,4,10",433.00
2024-09-08,沙田,4,四連環,"1,2,4,10",463.00
2024-09-08,沙田,4,四重彩,"1,4,10,2","5,302.00"
2024-09-08,沙田,4,第三口孖寶,1/1,36.50
2024-09-08,沙田,4,第二口孖T,"1,7,8/1,4,10","4,066.00"
2024-09-08,沙田,5,獨贏,4,22.50
2024-09-08,沙田,5,位置,4,12.50
2024-09-08,沙田,5,連贏,"4,10",70.00
2024-09-08,沙田,5,位置Q,"4,10",30.50
2024-09-08,沙田,5,二重彩,"4,10",106.00
