date,venue,race_no,pool,combination,dividend_hkd
2024-03-10,沙田,1,獨贏,11,63.00
2024-03-10,沙田,1,位置,11,19.00
2024-03-10,沙田,1,連贏,"6,11",142.00
2024-03-10,沙田,1,位置Q,"6,11",54.50
2024-03-10,沙田,1,二重彩,"11,6",326.00
2024-03-10,沙田,1,三重彩,"11,6,5","2,568.00"
2024-03-10,沙田,1,單T,"5,6,11",435.00
2024-03-10,沙田,1,四連環,"5,6,11,14",906.00
2024-03-10,沙田,1,四重彩,"11,6,5,14","20,284.00"
2024-03-10,沙田,2,獨贏,5,50.50
2024-03-10,沙田,2,位置,5,18.00
2024-03-10,沙田,2,連贏,"5,10",812.00
2024-03-10,沙田,2,位置Q,"5,10",226.00
2024-03-10,沙田,2,二重彩,"5,10","1,178.00"
2024-03-10,沙田,2,三重彩,"5,10,14","15,288.00"
2024-03-10,沙田,2,單T,"5,10,14","2,998.00"
2024-03-10,沙田,2,四連環,"2,5,10,14","1,528.00"
2024-03-10,沙田,2,四重彩,"5,10,14,2","48,254.00"
2024-03-10,沙田,2,第一口孖寶,11/5,190.50
2024-03-10,沙田,2,第一口孖T,"5,6,11/5,10,14","124,625.00"
2024-03-10,沙田,3,獨贏,10,61.50
2024-03-10,沙田,3,位置,10,18.00
2024-03-10,沙田,3,連贏,"3,10",58.50
2024-03-10,沙田,3,位置Q,"3,10",26.00
2024-03-10,沙田,3,二重彩,"10,3",179.00
2024-03-10,沙田,3,三重彩,"10,3,4","1,290.00"
2024-03-10,沙田,3,單T,"3,4,10",215.00
2024-03-10,沙田,3,四連環,"3,4,5,10",367.00
2024-03-10,沙田,3,四重彩,"10,3,4,5","9,044.00"
2024-03-10,沙田,3,第二口孖寶,5/10,190.00
2024-03-10,沙田,4,獨贏,5,23.50
2024-03-10,沙田,4,位置,5,13.00
2024-03-10,沙田,4,連贏,"3,5",342.00
2024-03-10,沙田,4,位置Q,"3,5",112.00
2024-03-10,沙田,4,二重彩,"5,3",496.00
2024-03-10,沙田,4,三重彩,"5,3,6","1,912.00"
2024-03-10,沙田,4,單T,"3,5,6",415.00
2024-03-10,沙田,4,四連環,"3,5,6,11",930.00
2024-03-10,沙田,4,四重彩,"5,3,6,11","17,076.00"
2024-03-10,沙田,4,第三口孖寶,10/5,224.00
2024-03-10,沙田,4,第二口孖T,"3,4,10/3,5,6","7,170.00"
2024-03-10,沙田,5,獨贏,1,21.00
2024-03-10,沙田,5,位置,1,13.00
2024-03-10,沙田,5,連贏,"1,8",70.00
2024-03-10,沙田,5,位置Q,"1,8",30.50
2024-03-10,沙田,5,二重彩,"1,8",106.00
2024-03-10,沙田,5,三重彩,"1,8,2",931.00
2024-03-10,沙田,5,單T,"1,2,8",291.00
2024-03-10,沙田,5,四連環,"1,2,7,8","1,130.00"
2024-03-10,沙田,5,四重彩,"1,8,2,7","10,736.00"
2024-03-10,沙田,5,第四口孖寶,5/1,53.00
2024-03-10,沙田,5,第一口三寶,10/5/1,543.00
2024-03-10,沙田,6,獨贏,7,20.00
2024-03-10,沙田,6,位置,7,11.00
2024-03-10,沙田,6,連贏,"2,7",85.00
2024-03-10,沙田,6,位置Q,"2,7",36.00
2024-03-10,沙田,6,二重彩,"7,2",124.00
2024-03-10,沙田,6,三重彩,"7,2,3",282.00
2024-03-10,沙田,6,單T,"2,3,7",76.00
2024-03-10,沙田,6,四連環,"2,3,4,7",102.00
2024-03-10,沙田,6,四重彩,"7,2,3,4","1,100.00"
2024-03-10,沙田,6,第五口孖寶,"1/7,12",32.50
2024-03-10,沙田,6,第三口孖T,"1,2,8/2,3,7,12","2,251.00"
2024-03-10,沙田,6,三T,"3,5,6/1,2,8/2,3,7,12","69,470.00"
2024-03-10,沙田,6,三T(安慰獎),"3,5,6/1,2,8/任何組合","1,389.00"
2024-03-10,沙田,7,獨贏,2,110.00
2024-03-10,沙田,7,位置,2,28.50
2024-03-10,沙田,7,連贏,"2,10",572.50
2024-03-10,沙田,7,位置Q,"2,10",137.00
2024-03-10,沙田,7,二重彩,"2,10","1,137.00"
2024-03-10,沙田,7,三重彩,"2,10,9","13,649.00"
2024-03-10,沙田,7,單T,"2,9,10","3,213.00"
2024-03-10,沙田,7,四連環,"2,3,9,10","1,427.00"
2024-03-10,沙田,7,四重彩,"2,10,9,3","47,131.00"
2024-03-10,沙田,7,第六口孖寶,"7,12/2",251.00
2024-03-10,沙田,8,獨贏,6,65.50
2024-03-10,沙田,8,位置,6,20.50
2024-03-10,沙田,8,連贏,"6,8",159.00
