date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2024-09-11,跑馬地,1,11,舂坎角讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(24.05) (46.65) (1:10.63),24.05 22.60,1,8,怪獸豪俠 (G282),潘明輝,文家良,120,1116,2,-,1 1 1,1:10.63,5.6
2024-09-11,跑馬地,1,11,舂坎角讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(24.05) (46.65) (1:10.63),24.05 22.60,2,2,欣樂人生 (H426),梁家俊,姚本輝,131,1122,5,3,2 3 2,1:11.11,2.7
2024-09-11,跑馬地,1,11,舂坎角讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(24.05) (46.65) (1:10.63),24.05 22.60,3,3,宏才 (G408),潘頓,蘇偉賢,130,1090,6,5,6 6 3,1:11.44,5
2024-09-11,跑馬地,1,11,舂坎角讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(24.05) (46.65) (1:10.63),24.05 22.60,4,5,神速馬車 (H193),艾道拿,韋達,128,1113,8,5-1/4,9 8 4,1:11.49,7.9
2024-09-11,跑馬地,1,11,舂坎角讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(24.05) (46.65) (1:10.63),24.05 22.60,5,7,南區旺 (H178),田泰安,羅富全,124,1056,9,7-1/4,3 2 5,1:11.78,6.4
2024-09-11,跑馬地,1,11,舂坎角讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(24.05) (46.65) (1:10.63),24.05 22.60,6,6,欣感 (H443),湯普新,黎昭昇,127,1041,4,7-1/2,7 7 6,1:11.83,43
2024-09-11,跑馬地,1,11,舂坎角讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(24.05) (46.65) (1:10.63),24.05 22.60,7,1,日日獎 (H283),黃智弘,方嘉柏,125,1160,1,7-1/2,4 4 7,1:11.84,17
2024-09-11,跑馬地,1,11,舂坎角讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(24.05) (46.65) (1:10.63),24.05 22.60,8,9,前風 (E281),蔡明紹,徐雨石,120,1052,7,8,8 9 8,1:11.90,24
2024-09-11,跑馬地,1,11,舂坎角讓賽,第五班,1200,40-0,好地,"草地 - ""A"" 賽道",875000,(24.05) (46.65) (1:10.63),24.05 22.60,9,4,高明力量 (H353),周俊樂,葉楚航,127,1147,3,13-1/2,5 5 9,1:12.78,15
2024-09-11,跑馬地,2,12,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(24.31) (47.13) (1:10.68),24.31 22.82,1,3,精選威 (G088),霍宏聲,廖康銘,131,1091,1,-,1 1 1,1:10.68,3.6
2024-09-11,跑馬地,2,12,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(24.31) (47.13) (1:10.68),24.31 22.82,2,6,光輝所願 (H373),蔡明紹,韋達,121,1078,4,2-1/4,6 5 2,1:11.02,14
2024-09-11,跑馬地,2,12,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(24.31) (47.13) (1:10.68),24.31 22.82,3,8,宇宙動力 (H156),潘明輝,鄭俊偉,114,1165,3,3-1/2,2 2 3,1:11.20,4
2024-09-11,跑馬地,2,12,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(24.31) (47.13) (1:10.68),24.31 22.82,4,5,囍眼光 (J261),布文,大衛希斯,126,1076,2,3-3/4,3 3 4,1:11.25,3.9
2024-09-11,跑馬地,2,12,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(24.31) (47.13) (1:10.68),24.31 22.82,5,4,陸知 (G120),何澤堯,黎昭昇,131,1192,8,4,7 7 5,1:11.28,8.9
2024-09-11,跑馬地,2,12,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(24.31) (47.13) (1:10.68),24.31 22.82,6,2,迎樂 (H149),希威森,呂健威,134,1146,5,4-1/4,4 4 6,1:11.35,6.6
2024-09-11,跑馬地,2,12,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(24.31) (47.13) (1:10.68),24.31 22.82,7,7,精明選擇 (J146),梁家俊,伍鵬志,119,1115,7,5-3/4,8 8 7,1:11.60,18
2024-09-11,跑馬地,2,12,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(24.31) (47.13) (1:10.68),24.31 22.82,8,1,閃電 (G130),陳嘉熙,沈集成,130,1158,6,6-1/2,5 6 8,1:11.71,19
2024-09-11,跑馬地,3,13,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(23.67) (46.87) (1:10.40),23.67 23.20,1,1,包裝猛將 (J284),潘頓,沈集成,135,1135,5,-,2 2 1,1:10.40,1.3
2024-09-11,跑馬地,3,13,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(23.67) (46.87) (1:10.40),23.67 23.20,2,8,夢幻駿駒 (J144),楊明綸,方嘉柏,116,1096,3,2-1/2,4 3 2,1:10.81,35
2024-09-11,跑馬地,3,13,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(23.67) (46.87) (1:10.40),23.67 23.20,3,4,晨曦儷人 (J066),何澤堯,伍鵬志,128,1166,4,3-1/2,3 4 3,1:10.95,4.9
2024-09-11,跑馬地,3,13,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(23.67) (46.87) (1:10.40),23.67 23.20,4,2,東來欣賞 (J290),鍾易禮,告東尼,129,1082,6,4-3/4,5 5 4,1:11.16,15
2024-09-11,跑馬地,3,13,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(23.67) (46.87) (1:10.40),23.67 23.20,5,3,樂加福 (G244),田泰安,韋達,131,1053,8,5-1/4,6 6 5,1:11.24,30
2024-09-11,跑馬地,3,13,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(23.67) (46.87) (1:10.40),23.67 23.20,6,7,上校 (D090),湯普新,廖康銘,116,1173,7,6-1/4,1 1 6,1:11.40,22
2024-09-11,跑馬地,3,13,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(23.67) (46.87) (1:10.40),23.67 23.20,7,6,快樂奇兵 (H297),班德禮,賀賢,124,1050,2,7-3/4,7 7 7,1:11.62,17
2024-09-11,跑馬地,3,13,石澳讓賽,第四班,1200,60-40,好地,"草地 - ""A"" 賽道",1170000,(23.67) (46.87) (1:10.40),23.67 23.20,8,5,極速滿貫 (G277),艾道拿,黎昭昇,125,1022,1,7-3/4,8 8 8,1:11.63,55
2024-09-11,跑馬地,4,14,赤柱讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.90) (52.18) (1:17.10) (1:42.03),27.90 24.28 24.92,1,2,瀧澤飛駒 (H339),蔡明紹,告東尼,132,1077,4,-,4 4 4 1,1:42.03,5.7
2024-09-11,跑馬地,4,14,赤柱讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.90) (52.18) (1:17.10) (1:42.03),27.90 24.28 24.92,2,10,星雲浩騰 (G372),潘明輝,葉楚航,118,1108,8,1/2,5 5 6 2,1:42.13,18
2024-09-11,跑馬地,4,14,赤柱讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.90) (52.18) (1:17.10) (1:42.03),27.90 24.28 24.92,3,7,天時明駒 (H016),潘頓,大衛希斯,127,1065,7,1/2,1 1 1 3,1:42.13,4
2024-09-11,跑馬地,4,14,赤柱讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.90) (52.18) (1:17.10) (1:42.03),27.90 24.28 24.92,4,4,領頭先駒 (G313),周俊樂,容天鵬,129,1046,10,3/4,10 10 10 4,1:42.15,19
2024-09-11,跑馬地,4,14,赤柱讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.90) (52.18) (1:17.10) (1:42.03),27.90 24.28 24.92,5,3,聰明導彈 (C037),巴度,方嘉柏,131,1115,1,1,6 6 7 5,1:42.18,5.3
2024-09-11,跑馬地,4,14,赤柱讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.90) (52.18) (1:17.10) (1:42.03),27.90 24.28 24.92,6,5,堅有利 (G462),布文,沈集成,130,1135,5,1-1/4,2 2 2 6,1:42.24,5.3
2024-09-11,跑馬地,4,14,赤柱讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.90) (52.18) (1:17.10) (1:42.03),27.90 24.28 24.92,7,8,贏科超影 (A164),湯普新,廖康銘,124,1006,2,2-1/4,8 8 9 7,1:42.38,9.5
2024-09-11,跑馬地,4,14,赤柱讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.90) (52.18) (1:17.10) (1:42.03),27.90 24.28 24.92,8,6,皇金風速 (E448),董明朗,蘇偉賢,127,1038,3,2-1/4,3 3 3 8,1:42.41,19
2024-09-11,跑馬地,4,14,赤柱讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.90) (52.18) (1:17.10) (1:42.03),27.90 24.28 24.92,9,1,家樂飛駒 (D267),艾兆禮,賀賢,135,1082,9,2-1/2,9 9 8 9,1:42.44,13
2024-09-11,跑馬地,4,14,赤柱讓賽,第五班,1650,40-0,好地,"草地 - ""A"" 賽道",875000,(27.90) (52.18) (1:17.10) (1:42.03),27.90 24.28 24.92,10,9,勝利同盟 (G298),班德禮,丁冠豪,123,1170,6,4,7 7 5 10,1:42.68,12
2024-09-11,跑馬地,5,15,橋咀讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",1170000,(12.68) (34.17) (57.88),12.68 21.49,1,3,胡椒軍曹 (E432),黃智弘,徐雨石,123,1127,6,-,6 6 1,0:57.88,9.4
2024-09-11,跑馬地,5,15,橋咀讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",1170000,(12.68) (34.17) (57.88),12.68 21.49,2,6,怡昌精神 (H379),陳嘉熙,沈集成,120,1264,5,3/4,11 11 2,0:58.01,24
2024-09-11,跑馬地,5,15,橋咀讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",1170000,(12.68) (34.17) (57.88),12.68 21.49,3,1,極光彗星 (H391),田泰安,黎昭昇,134,1121,10,3/4,5 4 3,0:58.03,5.3
2024-09-11,跑馬地,5,15,橋咀讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",1170000,(12.68) (34.17) (57.88),12.68 21.49,4,9,電路七號 (D474),潘明輝,巫偉傑,120,1166,8,1-1/4,4 1 4,0:58.08,7
2024-09-11,跑馬地,5,15,橋咀讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",1170000,(12.68) (34.17) (57.88),12.68 21.49,5,8,必先生 (G288),艾道拿,賀賢,123,1057,9,1-1/2,9 8 5,0:58.10,11
2024-09-11,跑馬地,5,15,橋咀讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",1170000,(12.68) (34.17) (57.88),12.68 21.49,6,5,小小吾駒 (H406),艾兆禮,羅富全,125,1092,4,2-1/2,7 7 6,0:58.28,9.2
2024-09-11,跑馬地,5,15,橋咀讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",1170000,(12.68) (34.17) (57.88),12.68 21.49,7,7,鑽石寶寶 (G063),巴度,姚本輝,124,1174,1,2-1/2,3 5 7,0:58.30,7.5
2024-09-11,跑馬地,5,15,橋咀讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",1170000,(12.68) (34.17) (57.88),12.68 21.49,8,12,開心馬 (H061),鍾易禮,文家良,117,1117,2,3,2 3 8,0:58.37,14
2024-09-11,跑馬地,5,15,橋咀讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",1170000,(12.68) (34.17) (57.88),12.68 21.49,9,4,運來勇士 (H229),潘頓,伍鵬志,128,1112,12,3-1/2,1 2 9,0:58.44,4.3
2024-09-11,跑馬地,5,15,橋咀讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",1170000,(12.68) (34.17) (57.88),12.68 21.49,10,2,祥勝力駒 (J181),蔡明紹,韋達,130,1090,7,3-3/4,10 10 10,0:58.46,33
2024-09-11,跑馬地,5,15,橋咀讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",1170000,(12.68) (34.17) (57.88),12.68 21.49,11,11,超強六十 (J071),何澤堯,方嘉柏,121,1042,11,5,12 12 11,0:58.69,19
2024-09-11,跑馬地,5,15,橋咀讓賽,第四班,1000,60-40,好地,"草地 - ""A"" 賽道",1170000,(12.68) (34.17) (57.88),12.68 21.49,12,10,鋒王 (J101),希威森,鄭俊偉,121,1134,3,8-1/2,8 9 12,0:59.23,52
2024-09-11,跑馬地,6,16,公益金盃（讓賽）,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.69) (51.66) (1:15.86) (1:41.07),27.69 23.97 24.20,1,11,江南勇士 (H472),何澤堯,呂健威,121,1085,10,-,9 8 8 1,1:41.07,9.1
2024-09-11,跑馬地,6,16,公益金盃（讓賽）,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.69) (51.66) (1:15.86) (1:41.07),27.69 23.97 24.20,2,1,赤馬雄風 (E028),潘頓,大衛希斯,135,1208,1,3/4,5 4 5 2,1:41.22,3.7
2024-09-11,跑馬地,6,16,公益金盃（讓賽）,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.69) (51.66) (1:15.86) (1:41.07),27.69 23.97 24.20,3,10,領創動力 (J058),潘明輝,沈集成,119,1192,7,1-3/4,1 1 1 3,1:41.35,14
2024-09-11,跑馬地,6,16,公益金盃（讓賽）,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.69) (51.66) (1:15.86) (1:41.07),27.69 23.97 24.20,4,6,皇仁福星 (H128),田泰安,伍鵬志,126,1148,5,2-1/2,6 7 6 4,1:41.48,7.1
2024-09-11,跑馬地,6,16,公益金盃（讓賽）,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.69) (51.66) (1:15.86) (1:41.07),27.69 23.97 24.20,5,3,怪獸奇兵 (E369),黃智弘,文家良,123,1152,2,3-1/4,4 5 4 5,1:41.60,8.8
2024-09-11,跑馬地,6,16,公益金盃（讓賽）,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.69) (51.66) (1:15.86) (1:41.07),27.69 23.97 24.20,6,2,對衡之星 (E082),希威森,韋達,130,1160,9,3-1/2,12 11 11 6,1:41.64,47
2024-09-11,跑馬地,6,16,公益金盃（讓賽）,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.69) (51.66) (1:15.86) (1:41.07),27.69 23.97 24.20,7,9,小神仙 (H206),鍾易禮,姚本輝,119,1114,4,3-3/4,11 12 12 7,1:41.67,9.1
2024-09-11,跑馬地,6,16,公益金盃（讓賽）,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.69) (51.66) (1:15.86) (1:41.07),27.69 23.97 24.20,8,4,美麗歡聲 (H066),艾道拿,告東尼,128,1170,3,4-1/4,7 6 7 8,1:41.77,10
2024-09-11,跑馬地,6,16,公益金盃（讓賽）,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.69) (51.66) (1:15.86) (1:41.07),27.69 23.97 24.20,9,12,架勢奇爸 (G312),蔡明紹,告東尼,118,1141,8,4-1/2,10 10 10 9,1:41.81,7.9
2024-09-11,跑馬地,6,16,公益金盃（讓賽）,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.69) (51.66) (1:15.86) (1:41.07),27.69 23.97 24.20,10,5,雙贏 (H382),周俊樂,容天鵬,124,1106,12,5-1/4,3 2 3 10,1:41.91,11
2024-09-11,跑馬地,6,16,公益金盃（讓賽）,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.69) (51.66) (1:15.86) (1:41.07),27.69 23.97 24.20,11,7,健康之星 (G374),班德禮,告東尼,124,1059,6,6-1/2,8 9 9 11,1:42.09,23
2024-09-11,跑馬地,6,16,公益金盃（讓賽）,第四班,1650,60-40,好地,"草地 - ""A"" 賽道",1170000,(27.69) (51.66) (1:15.86) (1:41.07),27.69 23.97 24.20,12,8,超勁寶寶 (G364),霍宏聲,廖康銘,123,1147,11,8-1/4,2 3 2 12,1:42.39,29
2024-09-11,跑馬地,7,17,海美讓賽,第三班,1650,80-60,好地,"草地 - ""A"" 賽道",2050000,(27.89) (51.13) (1:15.89) (1:41.03),27.89 23.24 24.76,1,4,喜蓮勇略 (J207),布文,沈集成,128,1017,5,-,1 1 1 1,1:41.03,2.4
2024-09-11,跑馬地,7,17,海美讓賽,第三班,1650,80-60,好地,"草地 - ""A"" 賽道",2050000,(27.89) (51.13) (1:15.89) (1:41.03),27.89 23.24 24.76,2,5,建測羣英 (H070),田泰安,大衛希斯,128,1141,4,1/2,3 3 3 2,1:41.14,16
2024-09-11,跑馬地,7,17,海美讓賽,第三班,1650,80-60,好地,"草地 - ""A"" 賽道",2050000,(27.89) (51.13) (1:15.89) (1:41.03),27.89 23.24 24.76,3,11,我做到 (H381),艾兆禮,伍鵬志,116,1110,10,1-1/4,9 9 9 3,1:41.23,10
2024-09-11,跑馬地,7,17,海美讓賽,第三班,1650,80-60,好地,"草地 - ""A"" 賽道",2050000,(27.89) (51.13) (1:15.89) (1:41.03),27.89 23.24 24.76,4,10,駟跑得 (G095),希威森,廖康銘,119,1172,8,2,10 10 10 4,1:41.35,5.6
2024-09-11,跑馬地,7,17,海美讓賽,第三班,1650,80-60,好地,"草地 - ""A"" 賽道",2050000,(27.89) (51.13) (1:15.89) (1:41.03),27.89 23.24 24.76,5,6,大學生 (H116),蔡明紹,韋達,125,1214,11,2-1/2,8 8 8 5,1:41.42,43
2024-09-11,跑馬地,7,17,海美讓賽,第三班,1650,80-60,好地,"草地 - ""A"" 賽道",2050000,(27.89) (51.13) (1:15.89) (1:41.03),27.89 23.24 24.76,6,7,燊榮之星 (G071),陳嘉熙,沈集成,118,1195,7,3,6 7 5 6,1:41.50,20
2024-09-11,跑馬地,7,17,海美讓賽,第三班,1650,80-60,好地,"草地 - ""A"" 賽道",2050000,(27.89) (51.13) (1:15.89) (1:41.03),27.89 23.24 24.76,7,1,博望坡 (H265),霍宏聲,呂健威,135,1038,2,3-1/2,7 6 7 7,1:41.59,9.7
2024-09-11,跑馬地,7,17,海美讓賽,第三班,1650,80-60,好地,"草地 - ""A"" 賽道",2050000,(27.89) (51.13) (1:15.89) (1:41.03),27.89 23.24 24.76,8,9,本領非凡 (J137),潘明輝,羅富全,119,1043,6,4-1/4,11 11 11 8,1:41.72,20
2024-09-11,跑馬地,7,17,海美讓賽,第三班,1650,80-60,好地,"草地 - ""A"" 賽道",2050000,(27.89) (51.13) (1:15.89) (1:41.03),27.89 23.24 24.76,9,8,加非凡 (H147),黃智弘,方嘉柏,114,1097,3,5-1/2,2 2 2 9,1:41.90,12
2024-09-11,跑馬地,7,17,海美讓賽,第三班,1650,80-60,好地,"草地 - ""A"" 賽道",2050000,(27.89) (51.13) (1:15.89) (1:41.03),27.89 23.24 24.76,10,2,浪漫老撾 (G476),梁家俊,巫偉傑,131,1140,9,7,4 4 4 10,1:42.16,13
2024-09-11,跑馬地,7,17,海美讓賽,第三班,1650,80-60,好地,"草地 - ""A"" 賽道",2050000,(27.89) (51.13) (1:15.89) (1:41.03),27.89 23.24 24.76,11,3,開心勇駒 (H451),鍾易禮,告東尼,127,1122,1,21-1/4,5 5 6 11,1:44.42,11
