date,venue,race_no,pool,combination,dividend_hkd
2024-03-06,跑馬地,1,獨贏,3,39.00
2024-03-06,跑馬地,1,位置,3,17.00
2024-03-06,跑馬地,1,連贏,"3,7",112.00
2024-03-06,跑馬地,1,位置Q,"3,7",44.00
2024-03-06,跑馬地,1,二重彩,"3,7",205.00
2024-03-06,跑馬地,1,三重彩,"3,7,10",808.00
2024-03-06,跑馬地,1,單T,"3,7,10",191.00
2024-03-06,跑馬地,1,四連環,"2,3,7,10",625.00
2024-03-06,跑馬地,1,四重彩,"3,7,10,2","11,271.00"
2024-03-06,跑馬地,2,獨贏,5,412.50
2024-03-06,跑馬地,2,位置,5,96.00
2024-03-06,跑馬地,2,連贏,"5,6","4,879.50"
2024-03-06,跑馬地,2,位置Q,"5,6","1,189.00"
2024-03-06,跑馬地,2,二重彩,"5,6","10,832.00"
2024-03-06,跑馬地,2,三重彩,"5,6,4","69,292.00"
2024-03-06,跑馬地,2,單T,"4,5,6","7,495.00"
2024-03-06,跑馬地,2,四連環,"4,5,6,7","8,705.00"
2024-03-06,跑馬地,2,四重彩,"5,6,4,7","408,002.00"
2024-03-06,跑馬地,2,第一口孖寶,3/5,"1,845.50"
2024-03-06,跑馬地,3,獨贏,4,61.00
2024-03-06,跑馬地,3,位置,4,20.50
2024-03-06,跑馬地,3,連贏,"3,4",259.00
2024-03-06,跑馬地,3,位置Q,"3,4",88.50
2024-03-06,跑馬地,3,二重彩,"4,3",518.00
2024-03-06,跑馬地,3,三重彩,"4,3,5","2,701.00"
2024-03-06,跑馬地,3,單T,"3,4,5",673.00
2024-03-06,跑馬地,3,四連環,"3,4,5,9","2,706.00"
2024-03-06,跑馬地,3,四重彩,"4,3,5,9","59,339.00"
2024-03-06,跑馬地,3,第二口孖寶,5/4,"2,288.50"
2024-03-06,跑馬地,3,第一口孖T,"4,5,6/3,4,5","1,278,038.00"
2024-03-06,跑馬地,4,獨贏,5,36.50
2024-03-06,跑馬地,4,位置,5,15.50
2024-03-06,跑馬地,4,連贏,"5,6",181.00
2024-03-06,跑馬地,4,位置Q,"5,6",60.00
2024-03-06,跑馬地,4,二重彩,"5,6",284.00
2024-03-06,跑馬地,4,三重彩,"5,6,1","1,138.00"
2024-03-06,跑馬地,4,單T,"1,5,6",245.00
2024-03-06,跑馬地,4,四連環,"1,3,5,6",438.00
2024-03-06,跑馬地,4,四重彩,"5,6,1,3","8,292.00"
2024-03-06,跑馬地,4,第三口孖寶,4/5,239.00
2024-03-06,跑馬地,5,獨贏,7,29.50
2024-03-06,跑馬地,5,位置,7,14.00
2024-03-06,跑馬地,5,連贏,"2,7",262.00
2024-03-06,跑馬地,5,位置Q,"2,7",90.00
2024-03-06,跑馬地,5,二重彩,"7,2",363.00
2024-03-06,跑馬地,5,三重彩,"7,2,1","2,460.00"
2024-03-06,跑馬地,5,單T,"1,2,7",585.00
2024-03-06,跑馬地,5,四連環,"1,2,7,8",953.00
2024-03-06,跑馬地,5,四重彩,"7,2,1,8","14,242.00"
2024-03-06,跑馬地,5,第四口孖寶,5/7,75.50
2024-03-06,跑馬地,5,第一口三寶,4/5/7,772.00
2024-03-06,跑馬地,5,第二口孖T,"1,5,6/1,2,7","10,575.00"
2024-03-06,跑馬地,6,獨贏,1,51.00
2024-03-06,跑馬地,6,位置,1,18.50
2024-03-06,跑馬地,6,連贏,"1,12",227.50
