date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2016-03-13,沙田,1,472,克拉碼頭讓賽,第五班,1800,40-15,好地,"草地 - ""C+3"" 賽道",600000,(13.96) (36.13) (59.95) (1:25.04) (1:49.22),13.96 22.17 23.82 25.09 24.18,1,1,好好機會 (CM347),莫雷拉,告東尼,133,1164,4,-,1 2 3 3 1,1:49.22,2.7
2016-03-13,沙田,1,472,克拉碼頭讓賽,第五班,1800,40-15,好地,"草地 - ""C+3"" 賽道",600000,(13.96) (36.13) (59.95) (1:25.04) (1:49.22),13.96 22.17 23.82 25.09 24.18,2,4,非凡者 (T089),潘頓,徐雨石,130,1085,9,3/4,5 1 1 1 2,1:49.36,9.3
2016-03-13,沙田,1,472,克拉碼頭讓賽,第五班,1800,40-15,好地,"草地 - ""C+3"" 賽道",600000,(13.96) (36.13) (59.95) (1:25.04) (1:49.22),13.96 22.17 23.82 25.09 24.18,3,13,醒少少 (CM377),黎海榮,何良,115,946,14,1-1/4,13 13 13 11 3,1:49.41,41
2016-03-13,沙田,1,472,克拉碼頭讓賽,第五班,1800,40-15,好地,"草地 - ""C+3"" 賽道",600000,(13.96) (36.13) (59.95) (1:25.04) (1:49.22),13.96 22.17 23.82 25.09 24.18,4,10,金威勝 (N070),蘇狄雄,賀賢,115,1002,2,1-3/4,6 7 7 8 4,1:49.52,19
2016-03-13,沙田,1,472,克拉碼頭讓賽,第五班,1800,40-15,好地,"草地 - ""C+3"" 賽道",600000,(13.96) (36.13) (59.95) (1:25.04) (1:49.22),13.96 22.17 23.82 25.09 24.18,5,5,領航大師 (T160),雷景勳,沈集成,129,1146,7,2-1/2,8 10 10 9 5,1:49.63,13
2016-03-13,沙田,1,472,克拉碼頭讓賽,第五班,1800,40-15,好地,"草地 - ""C+3"" 賽道",600000,(13.96) (36.13) (59.95) (1:25.04) (1:49.22),13.96 22.17 23.82 25.09 24.18,6,11,虎威勇將 (S395),姚力高,姚本輝,116,1129,3,3-3/4,4 4 4 4 6,1:49.84,36
2016-03-13,沙田,1,472,克拉碼頭讓賽,第五班,1800,40-15,好地,"草地 - ""C+3"" 賽道",600000,(13.96) (36.13) (59.95) (1:25.04) (1:49.22),13.96 22.17 23.82 25.09 24.18,7,12,欖球大使 (S314),梁家俊,葉楚航,113,1171,13,4-1/2,12 12 12 12 7,1:49.96,9.8
2016-03-13,沙田,1,472,克拉碼頭讓賽,第五班,1800,40-15,好地,"草地 - ""C+3"" 賽道",600000,(13.96) (36.13) (59.95) (1:25.04) (1:49.22),13.96 22.17 23.82 25.09 24.18,8,8,彩利 (N192),郭能,吳定強,121,1058,6,5,7 6 6 5 8,1:50.03,42
2016-03-13,沙田,1,472,克拉碼頭讓賽,第五班,1800,40-15,好地,"草地 - ""C+3"" 賽道",600000,(13.96) (36.13) (59.95) (1:25.04) (1:49.22),13.96 22.17 23.82 25.09 24.18,9,9,馬主光輝 (CL391),鄭雨滇,告達理,121,1093,1,5-1/4,3 5 5 6 9,1:50.07,26
2016-03-13,沙田,1,472,克拉碼頭讓賽,第五班,1800,40-15,好地,"草地 - ""C+3"" 賽道",600000,(13.96) (36.13) (59.95) (1:25.04) (1:49.22),13.96 22.17 23.82 25.09 24.18,10,2,我是高手 (T261),史卓豐,孫達志,132,1099,10,5-1/2,2 3 2 2 10,1:50.09,12
