date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2016-02-06,沙田,1,377,偉業讓賽,第五班,1400,40-15,好地,"草地 - ""B+2"" 賽道",600000,(13.76) (35.48) (59.18) (1:23.41),13.76 21.72 23.70 24.23,1,1,駕迅 (T063),莫雅,李易達,133,1170,3,-,4 3 3 1,1:23.41,3.2
2016-02-06,沙田,1,377,偉業讓賽,第五班,1400,40-15,好地,"草地 - ""B+2"" 賽道",600000,(13.76) (35.48) (59.18) (1:23.41),13.76 21.72 23.70 24.23,2,9,四季勁 (T032),羅理雅,賀賢,128,1042,11,頭位,11 11 11 2,1:23.44,18
2016-02-06,沙田,1,377,偉業讓賽,第五班,1400,40-15,好地,"草地 - ""B+2"" 賽道",600000,(13.76) (35.48) (59.18) (1:23.41),13.76 21.72 23.70 24.23,3,12,得全勝 (P204),潘頓,葉楚航,125,1080,8,1/2,3 4 4 3,1:23.50,6.8
2016-02-06,沙田,1,377,偉業讓賽,第五班,1400,40-15,好地,"草地 - ""B+2"" 賽道",600000,(13.76) (35.48) (59.18) (1:23.41),13.76 21.72 23.70 24.23,4,7,飛擒 (T085),田泰安,苗禮德,129,1131,9,3/4,12 13 12 4,1:23.54,21
2016-02-06,沙田,1,377,偉業讓賽,第五班,1400,40-15,好地,"草地 - ""B+2"" 賽道",600000,(13.76) (35.48) (59.18) (1:23.41),13.76 21.72 23.70 24.23,5,10,領先直前 (S193),何澤堯,何良,124,1063,4,1-1/2,10 12 13 5,1:23.64,5.6
2016-02-06,沙田,1,377,偉業讓賽,第五班,1400,40-15,好地,"草地 - ""B+2"" 賽道",600000,(13.76) (35.48) (59.18) (1:23.41),13.76 21.72 23.70 24.23,6,3,摯跑得 (N115),蘇兆輝,告達理,132,1081,1,1-3/4,5 6 6 6,1:23.68,7
2016-02-06,沙田,1,377,偉業讓賽,第五班,1400,40-15,好地,"草地 - ""B+2"" 賽道",600000,(13.76) (35.48) (59.18) (1:23.41),13.76 21.72 23.70 24.23,7,2,勁駿皇駒 (S051),韋達,吳定強,132,1161,13,2-1/4,2 2 2 7,1:23.76,31
2016-02-06,沙田,1,377,偉業讓賽,第五班,1400,40-15,好地,"草地 - ""B+2"" 賽道",600000,(13.76) (35.48) (59.18) (1:23.41),13.76 21.72 23.70 24.23,8,11,踏雪名駒 (S409),楊明綸,孫達志,124,1082,14,2-1/4,6 5 5 8,1:23.78,68
2016-02-06,沙田,1,377,偉業讓賽,第五班,1400,40-15,好地,"草地 - ""B+2"" 賽道",600000,(13.76) (35.48) (59.18) (1:23.41),13.76 21.72 23.70 24.23,9,14,皇龍動力 (S186),鄭雨滇,徐雨石,116,1210,10,2-1/2,14 14 14 9,1:23.80,73
2016-02-06,沙田,1,377,偉業讓賽,第五班,1400,40-15,好地,"草地 - ""B+2"" 賽道",600000,(13.76) (35.48) (59.18) (1:23.41),13.76 21.72 23.70 24.23,10,4,大團圓 (S421),黃皓楠,姚本輝,125,952,7,2-1/2,8 8 9 10,1:23.82,81
