date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2016-11-27,沙田,1,212,其士鋁工程讓賽,第四班（條件限制）,1400,60-40,好地,"草地 - ""C"" 賽道",840000,(13.48) (35.21) (58.97) (1:22.92),13.48 21.73 23.76 23.95,1,2,阿凡達 (V123),羅理雅,徐雨石,132,1044,10,-,4 6 7 1,1:22.92,13
2016-11-27,沙田,1,212,其士鋁工程讓賽,第四班（條件限制）,1400,60-40,好地,"草地 - ""C"" 賽道",840000,(13.48) (35.21) (58.97) (1:22.92),13.48 21.73 23.76 23.95,2,13,正本雄心 (V303),祈普敦,霍利時,121,1085,13,2-1/4,14 14 12 2,1:23.26,26
2016-11-27,沙田,1,212,其士鋁工程讓賽,第四班（條件限制）,1400,60-40,好地,"草地 - ""C"" 賽道",840000,(13.48) (35.21) (58.97) (1:22.92),13.48 21.73 23.76 23.95,3,8,得其康 (V260),黎海榮,霍利時,125,994,7,2-1/4,8 8 9 3,1:23.27,50
2016-11-27,沙田,1,212,其士鋁工程讓賽,第四班（條件限制）,1400,60-40,好地,"草地 - ""C"" 賽道",840000,(13.48) (35.21) (58.97) (1:22.92),13.48 21.73 23.76 23.95,4,4,心慷慨 (V394),田泰安,葉楚航,130,1100,11,2-3/4,9 11 11 4,1:23.35,7
2016-11-27,沙田,1,212,其士鋁工程讓賽,第四班（條件限制）,1400,60-40,好地,"草地 - ""C"" 賽道",840000,(13.48) (35.21) (58.97) (1:22.92),13.48 21.73 23.76 23.95,5,3,星二快勝 (V320),連達文,文家良,130,1071,8,2-3/4,13 12 13 5,1:23.38,71
2016-11-27,沙田,1,212,其士鋁工程讓賽,第四班（條件限制）,1400,60-40,好地,"草地 - ""C"" 賽道",840000,(13.48) (35.21) (58.97) (1:22.92),13.48 21.73 23.76 23.95,6,7,兄弟熊 (V203),韋達,霍利時,129,1223,14,3-1/4,1 3 4 6,1:23.43,20
2016-11-27,沙田,1,212,其士鋁工程讓賽,第四班（條件限制）,1400,60-40,好地,"草地 - ""C"" 賽道",840000,(13.48) (35.21) (58.97) (1:22.92),13.48 21.73 23.76 23.95,7,6,靚加加 (V323),潘頓,約翰摩亞,130,1162,6,3-1/4,10 9 10 7,1:23.46,7.8
2016-11-27,沙田,1,212,其士鋁工程讓賽,第四班（條件限制）,1400,60-40,好地,"草地 - ""C"" 賽道",840000,(13.48) (35.21) (58.97) (1:22.92),13.48 21.73 23.76 23.95,8,14,吉利馬王 (V305),莫艾誠,姚本輝,118,1159,2,3-1/2,5 7 5 8,1:23.48,36
2016-11-27,沙田,1,212,其士鋁工程讓賽,第四班（條件限制）,1400,60-40,好地,"草地 - ""C"" 賽道",840000,(13.48) (35.21) (58.97) (1:22.92),13.48 21.73 23.76 23.95,9,10,幸運馬王 (V420),蔡明紹,告東尼,125,1222,3,4-3/4,3 4 3 9,1:23.67,23
2016-11-27,沙田,1,212,其士鋁工程讓賽,第四班（條件限制）,1400,60-40,好地,"草地 - ""C"" 賽道",840000,(13.48) (35.21) (58.97) (1:22.92),13.48 21.73 23.76 23.95,10,5,精選直前 (V329),郭能,何良,130,1093,1,5-1/4,11 10 8 10,1:23.75,121
2016-11-27,沙田,1,212,其士鋁工程讓賽,第四班（條件限制）,1400,60-40,好地,"草地 - ""C"" 賽道",840000,(13.48) (35.21) (58.97) (1:22.92),13.48 21.73 23.76 23.95,11,1,志友運 (V347),史卓豐,姚本輝,133,1138,4,6,6 5 6 11,1:23.90,4.5
2016-11-27,沙田,1,212,其士鋁工程讓賽,第四班（條件限制）,1400,60-40,好地,"草地 - ""C"" 賽道",840000,(13.48) (35.21) (58.97) (1:22.92),13.48 21.73 23.76 23.95,12,12,赤水神駒 (V364),蘇狄雄,葉楚航,121,1132,5,6-1/2,2 1 1 12,1:23.96,119
2016-11-27,沙田,1,212,其士鋁工程讓賽,第四班（條件限制）,1400,60-40,好地,"草地 - ""C"" 賽道",840000,(13.48) (35.21) (58.97) (1:22.92),13.48 21.73 23.76 23.95,13,9,心感 (V421),柏寶,霍利時,125,1124,9,7,12 13 14 13,1:24.02,146
2016-11-27,沙田,1,212,其士鋁工程讓賽,第四班（條件限制）,1400,60-40,好地,"草地 - ""C"" 賽道",840000,(13.48) (35.21) (58.97) (1:22.92),13.48 21.73 23.76 23.95,14,11,南方快車 (V391),莫雷拉,蔡約翰,125,1061,12,13,7 2 2 14,1:25.00,2.3
2016-11-27,沙田,2,213,其士冷倉物流讓賽,第五班,1400,40-15,好地,"草地 - ""C"" 賽道",630000,(13.60) (35.39) (59.76) (1:23.11),13.60 21.79 24.37 23.35,1,12,皇帝誥令 (T274),柏寶,蘇偉賢,122,1085,10,-,10 11 11 1,1:23.11,12
2016-11-27,沙田,2,213,其士冷倉物流讓賽,第五班,1400,40-15,好地,"草地 - ""C"" 賽道",630000,(13.60) (35.39) (59.76) (1:23.11),13.60 21.79 24.37 23.35,2,4,永高 (T202),羅理雅,李易達,132,1162,8,3/4,9 10 10 2,1:23.24,4.4
2016-11-27,沙田,2,213,其士冷倉物流讓賽,第五班,1400,40-15,好地,"草地 - ""C"" 賽道",630000,(13.60) (35.39) (59.76) (1:23.11),13.60 21.79 24.37 23.35,3,8,齊齊健康 (S320),莫雷拉,方嘉柏,128,1111,4,1-1/4,11 9 9 3,1:23.33,2.9
2016-11-27,沙田,2,213,其士冷倉物流讓賽,第五班,1400,40-15,好地,"草地 - ""C"" 賽道",630000,(13.60) (35.39) (59.76) (1:23.11),13.60 21.79 24.37 23.35,4,11,神寳金剛 (V027),蘇狄雄,葉楚航,126,1135,12,1-3/4,13 12 12 4,1:23.38,54
2016-11-27,沙田,2,213,其士冷倉物流讓賽,第五班,1400,40-15,好地,"草地 - ""C"" 賽道",630000,(13.60) (35.39) (59.76) (1:23.11),13.60 21.79 24.37 23.35,5,10,多多快 (P401),田泰安,苗禮德,128,1109,9,2,3 3 3 5,1:23.44,28
2016-11-27,沙田,2,213,其士冷倉物流讓賽,第五班,1400,40-15,好地,"草地 - ""C"" 賽道",630000,(13.60) (35.39) (59.76) (1:23.11),13.60 21.79 24.37 23.35,6,3,大眾良駒 (P208),郭能,文家良,132,1154,5,2-1/2,4 5 5 6,1:23.50,17
2016-11-27,沙田,2,213,其士冷倉物流讓賽,第五班,1400,40-15,好地,"草地 - ""C"" 賽道",630000,(13.60) (35.39) (59.76) (1:23.11),13.60 21.79 24.37 23.35,7,9,多多囍 (V032),潘頓,沈集成,128,1079,6,2-1/2,6 7 6 7,1:23.50,11
2016-11-27,沙田,2,213,其士冷倉物流讓賽,第五班,1400,40-15,好地,"草地 - ""C"" 賽道",630000,(13.60) (35.39) (59.76) (1:23.11),13.60 21.79 24.37 23.35,8,6,自由哥 (T123),巫顯東,高伯新,119,1101,13,2-1/2,2 1 1 8,1:23.50,25
2016-11-27,沙田,2,213,其士冷倉物流讓賽,第五班,1400,40-15,好地,"草地 - ""C"" 賽道",630000,(13.60) (35.39) (59.76) (1:23.11),13.60 21.79 24.37 23.35,9,13,幸運坊 (T004),杜利萊,鄭俊偉,122,1061,14,3-1/2,14 14 14 9,1:23.65,11
2016-11-27,沙田,2,213,其士冷倉物流讓賽,第五班,1400,40-15,好地,"草地 - ""C"" 賽道",630000,(13.60) (35.39) (59.76) (1:23.11),13.60 21.79 24.37 23.35,10,2,盈進 (V283),蔡明紹,告東尼,133,1182,3,4,1 2 2 10,1:23.74,9.5
2016-11-27,沙田,2,213,其士冷倉物流讓賽,第五班,1400,40-15,好地,"草地 - ""C"" 賽道",630000,(13.60) (35.39) (59.76) (1:23.11),13.60 21.79 24.37 23.35,11,14,勝捷勝 (N156),史卓豐,吳定強,115,1067,2,4-1/4,5 4 4 11,1:23.81,30
2016-11-27,沙田,2,213,其士冷倉物流讓賽,第五班,1400,40-15,好地,"草地 - ""C"" 賽道",630000,(13.60) (35.39) (59.76) (1:23.11),13.60 21.79 24.37 23.35,12,1,常妙星 (N432),韋達,霍利時,133,1181,1,4-3/4,8 6 7 12,1:23.87,16
2016-11-27,沙田,2,213,其士冷倉物流讓賽,第五班,1400,40-15,好地,"草地 - ""C"" 賽道",630000,(13.60) (35.39) (59.76) (1:23.11),13.60 21.79 24.37 23.35,13,7,大行情 (P066),黎海榮,何良,128,1139,7,5,7 8 8 13,1:23.91,47
2016-11-27,沙田,2,213,其士冷倉物流讓賽,第五班,1400,40-15,好地,"草地 - ""C"" 賽道",630000,(13.60) (35.39) (59.76) (1:23.11),13.60 21.79 24.37 23.35,14,5,星之勇士 (T266),祈普敦,蘇保羅,130,1163,11,7,12 13 13 14,1:24.24,55
2016-11-27,沙田,3,214,其士建築讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",840000,(13.24) (34.07) (56.74),13.24 20.83 22.67,1,11,祥勝駿駒 (T331),羅理雅,何良,123,1143,7,-,1 1 1,0:56.74,4.1
2016-11-27,沙田,3,214,其士建築讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",840000,(13.24) (34.07) (56.74),13.24 20.83 22.67,2,3,首映 (A051),莫雷拉,蔡約翰,129,1116,12,3-3/4,2 2 2,0:57.34,2.9
2016-11-27,沙田,3,214,其士建築讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",840000,(13.24) (34.07) (56.74),13.24 20.83 22.67,3,8,錶之星 (V399),潘頓,蘇保羅,127,1150,3,4-1/4,12 11 3,0:57.41,10
