date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2016-10-30,跑馬地,1,1,2,天賦致寶 (S417),1:42.29,4-3/4,8,28.53,4-3/4,9,24.87,5,5,24.30,N,1,24.59,,,,,,
2016-10-30,跑馬地,1,2,6,幸運波 (T130),1:42.35,1-1/4,3,27.97,1-1/4,4,24.87,1-1/4,2,24.26,N,2,25.25,,,,,,
2016-10-30,跑馬地,1,3,8,荷蘭風車 (T288),1:42.36,5,9,28.57,5-1/4,10,24.91,6-3/4,9,24.50,1/2,3,24.38,,,,,,
2016-10-30,跑馬地,1,4,9,樂家將 (S202),1:42.42,3/4,1,27.77,3/4,1,24.87,1-1/4,1,24.26,3/4,4,25.52,,,,,,
2016-10-30,跑馬地,1,5,10,飛壹般 (T280),1:42.63,3,6,28.25,3-1/4,7,24.91,3-1/4,3,24.26,2-1/4,5,25.21,,,,,,
2016-10-30,跑馬地,1,6,7,勇晉神駒 (T233),1:42.95,6-1/2,11,28.81,6-1/4,11,24.83,8-1/4,11,24.58,4-1/4,6,24.73,,,,,,
2016-10-30,跑馬地,1,7,3,雷神 (T133),1:43.17,3/4,2,27.89,3/4,2,24.87,3-1/2,4,24.70,5-1/2,7,25.71,,,,,,
2016-10-30,跑馬地,1,8,1,非凡者 (T089),1:43.42,2-3/4,5,28.21,2,5,24.75,5-1/4,6,24.78,7,8,25.68,,,,,,
2016-10-30,跑馬地,1,9,5,無敵劍俠 (P168),1:43.92,5-1/2,10,28.65,3-3/4,8,24.59,6-3/4,8,24.74,10-1/4,9,25.94,,,,,,
2016-10-30,跑馬地,1,10,4,天外之天 (CL247),1:47.40,3,7,28.25,3,6,24.87,8-1/4,10,25.10,32,10,29.18,,,,,,
2016-10-30,跑馬地,1,11,11,五雷火 (T067),1:53.18,1-3/4,4,28.05,3/4,3,24.71,6-1/4,7,25.14,68,11,35.28,,,,,,
2016-10-30,跑馬地,2,1,9,糖黐豆 (S205),1:51.24,3,11,14.05,4,10,22.72,4-1/2,9,25.18,3-3/4,6,25.20,2,1,24.09,,,
2016-10-30,跑馬地,2,2,11,精彩時機 (P293),1:51.56,2-1/2,9,13.97,5-3/4,11,23.08,5-3/4,11,25.10,5-1/2,9,25.28,2,2,24.13,,,
2016-10-30,跑馬地,2,3,4,大寶庫 (P088),1:51.72,N,3,13.61,1,3,22.68,1-1/2,3,25.18,1-1/4,3,25.28,3,3,24.97,,,
2016-10-30,跑馬地,2,4,3,馬來之珍 (N416),1:51.75,N,1,13.57,1/2,1,22.56,1-1/4,1,25.10,SH,1,25.32,3-1/4,4,25.20,,,
2016-10-30,跑馬地,2,5,2,鼓浪飛星 (S423),1:52.19,1-1/4,6,13.77,1-1/2,4,22.60,1-3/4,4,25.14,SH,2,25.04,6,5,25.64,,,
2016-10-30,跑馬地,2,6,1,白玉凱旋 (P070),1:52.22,4,12,14.21,7-1/4,12,23.08,7,12,25.06,5-3/4,10,25.12,6-1/4,6,24.75,,,
2016-10-30,跑馬地,2,7,12,馬上威威 (T231),1:52.32,1-1/2,8,13.81,2-1/2,7,22.72,3,6,25.18,2-1/2,4,25.24,6-3/4,7,25.37,,,
2016-10-30,跑馬地,2,8,10,原始寶石 (S097),1:52.33,1-1/4,7,13.77,3-3/4,8,22.96,5-3/4,10,25.42,7-1/2,12,25.60,6-3/4,8,24.58,,,
2016-10-30,跑馬地,2,9,5,帝國之星 (T068),1:52.42,N,2,13.61,1/2,2,22.60,1-1/4,2,25.22,3,5,25.60,7-1/4,9,25.39,,,
2016-10-30,跑馬地,2,10,6,萬醒仔 (S381),1:52.59,1,5,13.73,2-1/4,5,22.76,3,5,25.22,4,7,25.48,8-1/2,10,25.40,,,
2016-10-30,跑馬地,2,11,7,尚華盛甲 (S007),1:52.80,2-3/4,10,14.01,3-3/4,9,22.72,4-1/4,8,25.18,4-1/4,8,25.32,9-3/4,11,25.57,,,
2016-10-30,跑馬地,2,12,8,悅悅友福 (T323),1:59.83,1,4,13.73,2-1/4,6,22.76,3-1/2,7,25.30,7,11,25.88,53-3/4,12,32.16,,,
2016-10-30,跑馬地,3,1,6,提款機 (V093),1:10.76,1-1/2,4,23.94,1-3/4,5,22.46,1-1/4,1,24.36,,,,,,,,,
2016-10-30,跑馬地,3,2,8,大寶藏 (N436),1:10.95,6-1/2,11,24.74,8-1/4,11,22.70,1-1/4,2,23.51,,,,,,,,,
2016-10-30,跑馬地,3,3,9,快馬奔馳 (V413),1:10.97,2-3/4,8,24.14,3-3/4,8,22.58,1-1/4,3,24.25,,,,,,,,,
2016-10-30,跑馬地,3,4,7,環保戰士 (N193),1:11.05,2-1/4,7,24.06,2-3/4,6,22.50,1-3/4,4,24.49,,,,,,,,,
2016-10-30,跑馬地,3,5,1,至尊無上 (V370),1:11.21,4-1/4,10,24.38,6-1/2,10,22.78,2-3/4,5,24.05,,,,,,,,,
2016-10-30,跑馬地,3,6,11,精算追擊 (S370),1:11.27,1-3/4,6,23.98,4,9,22.78,3-1/4,6,24.51,,,,,,,,,
2016-10-30,跑馬地,3,7,5,澤心星 (S399),1:11.27,N,1,23.70,N,1,22.42,3-1/4,7,25.15,,,,,,,,,
2016-10-30,跑馬地,3,8,3,勇士勁 (T167),1:11.31,N,2,23.74,N,2,22.42,3-1/2,8,25.15,,,,,,,,,
