date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2016-04-13,跑馬地,1,1,7,飛霞 (S367),杜利萊,B/H/TT,自外檔出閘最快，早段領先。自大石鼓起居領放馬外側，走第二疊。一百五十米處在催策下穩操勝券。
2016-04-13,跑馬地,1,2,2,高山威龍 (N265),蔡明紹,B,從未遠離領放馬，大多居第五位，落後不逾三個馬位，走內欄。入直路時居相若位置，以穩定走勢上前，但未能構成威脅。
2016-04-13,跑馬地,1,3,6,你同我定 (S413),羅理雅,B/H,出閘迅速，早段居領先馬匹之間，其後居領放馬稍後的第三位。直路上持續力拼，但從未能構成威脅。
2016-04-13,跑馬地,1,4,5,四季勁 (T032),潘頓,H,自外檔出閘，留居第十位。以佳勢衝刺，走勢良佳。
2016-04-13,跑馬地,1,5,9,樂趣 (S150),柏寶,SR-/B1/TT,入直路前居中間之後位置，入直路時受催策。直路上在跑道中央受催策，追前甚多。
2016-04-13,跑馬地,1,6,11,天狼星 (P269),史卓豐,P-/H2/SR2/TT,自外檔出閘迅速，居第二疊第二位，落後僅逾兩個馬位。直路上保持同速，但未能加速。
2016-04-13,跑馬地,1,7,3,跑馬仔 (P105),莫雷拉,TT,出閘普通，其後善用內檔之利以短距離領先，走內欄。一百五十米處前保持領先，迅速力竭。（氣管內有血。）
2016-04-13,跑馬地,1,8,4,超凡入聖 (V006),梁家俊,CP/TT,居中間之前位置。入直路時被迫向內移入取位，末段保持同速。
2016-04-13,跑馬地,1,9,10,有料小子 (S273),雷景勳,SR/CP1/TT,居中間位置，走外疊，沒有遮擋。入直路前保持相若位置，末段保持同速。
2016-04-13,跑馬地,1,10,1,快樂世紀 (T042),蔣嘉琦,B/TT,欠缺前速，居後列。僅超越已洩氣潰敗的對手。
2016-04-13,跑馬地,1,11,8,中國動力 (CM400),楊明綸,V-/B2/TT,出閘普通，居中間稍後位置，走內欄。直路上瞬即力竭。
2016-04-13,跑馬地,1,12,12,摯愛財星 (N402),蘇狄雄,SR/V,瞬即墮居後列，毫無表現。
2016-04-13,跑馬地,2,1,7,超好玩 (T024),黎海榮,B-/SR-,收慢，居領放馬稍後位置，走第二疊。三百米處衝刺強勁，勝出賽事。
2016-04-13,跑馬地,2,2,1,華美之寶 (S247),韋達,B/TT,受力策移入內欄領放。保持佳勢，一百米處被超越。保持走勢，跑獲亞軍。
2016-04-13,跑馬地,2,3,4,真好漢 (T213),柏寶,H-/B1/TT,受力策上前，居領先馬匹稍後位置，走第二疊。最後二百米僅能保持位置。
