date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2016-04-20,跑馬地,1,1,7,尚華盛甲 (S007),1:51.21,1/2,2,14.04,3/4,2,23.49,1/2,2,25.67,1-3/4,4,24.10,1/2,1,23.91,,,
2016-04-20,跑馬地,1,2,9,上浦勇將 (P285),1:51.29,1-1/2,4,14.20,2-1/4,3,23.57,1-3/4,4,25.63,1-3/4,3,23.90,1/2,2,23.99,,,
2016-04-20,跑馬地,1,3,2,萬醒仔 (S381),1:51.44,1,3,14.12,2-1/4,4,23.65,2,5,25.67,3-1/4,7,24.10,1-1/4,3,23.90,,,
2016-04-20,跑馬地,1,4,11,金威勝 (N070),1:51.45,3-1/2,11,14.52,5-1/4,8,23.73,4-1/2,9,25.59,4-1/4,8,23.86,1-1/2,4,23.75,,,
2016-04-20,跑馬地,1,5,5,糖黐豆 (S205),1:51.60,2-1/2,8,14.36,3-3/4,5,23.65,3,7,25.59,3,5,23.90,2-1/2,5,24.10,,,
2016-04-20,跑馬地,1,6,6,董事長 (P407),1:51.69,1/2,1,13.96,3/4,1,23.45,1/2,1,25.71,3/4,1,23.90,3,6,24.67,,,
2016-04-20,跑馬地,1,7,1,好腳頭 (S131),1:51.76,3-1/4,10,14.48,7-1/2,11,24.13,3,6,24.99,3-1/4,6,23.94,3-1/2,7,24.22,,,
2016-04-20,跑馬地,1,8,10,奄尖大少 (CK318),1:51.81,2-1/4,7,14.32,4-1/4,7,23.77,3-1/2,8,25.59,4-1/2,9,24.06,3-3/4,8,24.07,,,
2016-04-20,跑馬地,1,9,3,頌義 (S354),1:52.13,2-1/4,6,14.32,5-3/4,9,24.01,4-1/2,10,25.51,5-1/2,10,24.06,5-3/4,9,24.23,,,
2016-04-20,跑馬地,1,10,4,兄弟醒 (S035),1:52.13,3,9,14.44,9-1/4,12,24.45,6-3/4,12,25.31,6-1/4,11,23.82,5-3/4,10,24.11,,,
2016-04-20,跑馬地,1,11,8,彩利 (N192),1:52.16,2,5,14.28,4,6,23.77,1,3,25.23,3/4,2,23.86,6,11,25.02,,,
2016-04-20,跑馬地,1,12,12,欖球大使 (S314),1:52.36,4-1/2,12,14.68,7-1/2,10,23.93,6,11,25.47,7,12,24.06,7-1/4,12,24.22,,,
2016-04-20,跑馬地,2,1,7,珍珠有利 (P085),1:41.58,1/2,1,28.58,1,1,25.16,3/4,1,24.45,2,1,23.39,,,,,,
