date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2016-01-31,沙田,1,1,1,金威利 (S087),0:58.67,1/2,3,13.51,3/4,2,21.43,SH,1,23.73,,,,,,,,,
2016-01-31,沙田,1,2,2,精益旅程 (S389),0:58.69,2-1/2,11,13.83,2,6,21.31,SH,2,23.55,,,,,,,,,
2016-01-31,沙田,1,3,9,樂趣 (S150),0:58.85,2,8,13.75,2,8,21.39,1,3,23.71,,,,,,,,,
2016-01-31,沙田,1,4,13,大將風速 (S251),0:58.90,2-1/2,10,13.83,3-1/4,11,21.51,1-1/2,4,23.56,,,,,,,,,
2016-01-31,沙田,1,5,4,蜜圈 (P308),0:58.96,3/4,4,13.55,1-1/4,4,21.47,1-3/4,5,23.94,,,,,,,,,
2016-01-31,沙田,1,6,7,四季勁 (T032),0:59.09,2-1/2,13,13.83,4-1/2,12,21.71,2-1/2,6,23.55,,,,,,,,,
2016-01-31,沙田,1,7,6,跑馬仔 (P105),0:59.10,N,1,13.43,3/4,1,21.39,2-3/4,7,24.28,,,,,,,,,
2016-01-31,沙田,1,8,14,安安良駒 (P028),0:59.10,2-1/4,9,13.79,2-1/2,9,21.43,2-3/4,8,23.88,,,,,,,,,
2016-01-31,沙田,1,9,3,永得米 (P260),0:59.29,1,7,13.59,2-3/4,10,21.67,3-3/4,9,24.03,,,,,,,,,
2016-01-31,沙田,1,10,11,金在手 (S157),0:59.78,3/4,5,13.55,1-1/4,5,21.47,7,10,24.76,,,,,,,,,
2016-01-31,沙田,1,11,12,翡翠寶寶 (P052),0:59.80,1,6,13.59,3/4,3,21.35,7,11,24.86,,,,,,,,,
2016-01-31,沙田,1,12,8,五雷火 (T067),0:59.95,2-1/2,12,13.83,5-3/4,13,21.91,8,12,24.21,,,,,,,,,
2016-01-31,沙田,1,13,5,飛霞 (S367),1:01.48,N,2,13.47,2,7,21.67,17-1/2,13,26.34,,,,,,,,,
2016-01-31,沙田,2,1,2,財歡笑 (S346),1:36.60,3/4,2,24.86,1-3/4,5,23.37,1-3/4,5,24.62,1/2,1,23.75,,,,,,
2016-01-31,沙田,2,2,11,帝國之星 (T068),1:36.68,2,5,25.06,2-3/4,6,23.33,2-3/4,8,24.62,1/2,2,23.67,,,,,,
2016-01-31,沙田,2,3,14,樂家將 (S202),1:36.96,3-1/4,8,25.26,4-1/4,9,23.37,4,10,24.58,2-1/4,3,23.75,,,,,,
2016-01-31,沙田,2,4,12,電訊太子 (P017),1:37.01,6-1/4,14,25.74,5-3/4,13,23.13,5,12,24.50,2-1/2,4,23.64,,,,,,
2016-01-31,沙田,2,5,9,福盃滿賞 (P378),1:37.02,1-1/4,4,24.94,1-1/2,3,23.25,1-1/4,4,24.58,2-3/4,5,24.25,,,,,,
2016-01-31,沙田,2,6,8,森林姿彩 (P167),1:37.12,1-1/4,3,24.94,3/4,2,23.13,SH,2,24.50,3-1/4,6,24.55,,,,,,
2016-01-31,沙田,2,7,6,甜蜜鑽石 (S136),1:37.18,4,9,25.38,3,8,23.05,2-1/2,6,24.54,3-1/2,7,24.21,,,,,,
2016-01-31,沙田,2,8,7,虎威勇將 (S395),1:37.29,2-3/4,6,25.18,1-1/2,4,23.01,1/2,3,24.46,4-1/4,8,24.64,,,,,,
2016-01-31,沙田,2,9,1,合拍飛龍 (T283),1:37.69,3,7,25.22,3,7,23.21,2-1/2,7,24.54,6-3/4,9,24.72,,,,,,
2016-01-31,沙田,2,10,3,飛擒 (T085),1:37.71,4-1/2,10,25.46,4-1/4,10,23.17,3-1/2,9,24.50,7,10,24.58,,,,,,
2016-01-31,沙田,2,11,5,通勝 (S246),1:37.73,3/4,1,24.74,3/4,1,23.21,SH,1,24.62,7,11,25.16,,,,,,
2016-01-31,沙田,2,12,4,神朗 (P353),1:37.86,5-1/2,12,25.62,6-3/4,14,23.41,6,14,24.50,7-3/4,12,24.33,,,,,,
2016-01-31,沙田,2,13,10,星運武士 (T328),1:38.38,5-3/4,13,25.66,5-1/4,12,23.13,5-1/2,13,24.66,11-1/4,13,24.93,,,,,,
2016-01-31,沙田,2,14,13,文武仔 (T128),1:38.47,5,11,25.54,4-1/2,11,23.13,5,11,24.70,11-3/4,14,25.10,,,,,,
2016-01-31,沙田,3,1,2,魅力知心 (T341),1:10.84,N,2,24.22,1-1/4,3,23.61,HD,1,23.01,,,,,,,,,
2016-01-31,沙田,3,2,8,索先生 (T330),1:10.87,5-1/4,9,25.02,4-1/2,10,23.33,HD,2,22.52,,,,,,,,,
2016-01-31,沙田,3,3,11,銀城福星 (V088),1:11.16,5-3/4,10,25.10,3-1/4,7,23.05,2,3,23.01,,,,,,,,,
