date,venue,race_no,pool,combination,dividend_hkd
2016-03-31,跑馬地,1,獨贏,10,43.00
2016-03-31,跑馬地,1,位置,10,17.00
2016-03-31,跑馬地,1,連贏,"6,10",130.50
2016-03-31,跑馬地,1,位置Q,"6,10",56.00
2016-03-31,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2016-03-31,跑馬地,1,三重彩,"10,6,8","2,110.00"
2016-03-31,跑馬地,1,單T,"6,8,10",401.00
2016-03-31,跑馬地,1,四連環,"2,6,8,10",365.00
2016-03-31,跑馬地,1,四重彩,"10,6,8,2","8,555.00"
2016-03-31,跑馬地,2,獨贏,5,48.00
2016-03-31,跑馬地,2,位置,5,18.00
2016-03-31,跑馬地,2,連贏,"4,5",139.00
2016-03-31,跑馬地,2,位置Q,"4,5",51.00
2016-03-31,跑馬地,2,3揀1（組合獨贏）,A1,26.50
2016-03-31,跑馬地,2,三重彩,"5,4,10","1,727.00"
2016-03-31,跑馬地,2,單T,"4,5,10",338.00
2016-03-31,跑馬地,2,四連環,"4,5,8,10",525.00
2016-03-31,跑馬地,2,四重彩,"5,4,10,8","8,874.00"
2016-03-31,跑馬地,2,第一口孖寶,"5,10/5",189.00
2016-03-31,跑馬地,3,獨贏,7,18.00
2016-03-31,跑馬地,3,位置,7,12.00
2016-03-31,跑馬地,3,連贏,"7,10",148.00
2016-03-31,跑馬地,3,位置Q,"7,10",60.00
2016-03-31,跑馬地,3,3揀1（組合獨贏）,A1,15.00
2016-03-31,跑馬地,3,三重彩,"7,10,5","1,389.00"
2016-03-31,跑馬地,3,單T,"5,7,10",445.00
2016-03-31,跑馬地,3,四連環,"4,5,7,10","4,214.00"
2016-03-31,跑馬地,3,四重彩,"7,10,5,4","38,605.00"
2016-03-31,跑馬地,3,第二口孖寶,5/7,110.50
2016-03-31,跑馬地,4,獨贏,7,38.50
2016-03-31,跑馬地,4,位置,7,15.50
2016-03-31,跑馬地,4,連贏,"7,11",124.50
2016-03-31,跑馬地,4,位置Q,"7,11",51.00
2016-03-31,跑馬地,4,3揀1（組合獨贏）,A1,25.00
2016-03-31,跑馬地,4,三重彩,"7,11,1",813.00
2016-03-31,跑馬地,4,單T,"1,7,11",122.00
2016-03-31,跑馬地,4,四連環,"1,7,11,12",306.00
2016-03-31,跑馬地,4,四重彩,"7,11,1,12","6,736.00"
2016-03-31,跑馬地,4,第三口孖寶,7/7,50.50
2016-03-31,跑馬地,4,第一口孖T,"5,7,10/1,7,11","5,814.00"
2016-03-31,跑馬地,5,獨贏,7,39.50
2016-03-31,跑馬地,5,位置,7,17.50
2016-03-31,跑馬地,5,連贏,"7,8",584.00
2016-03-31,跑馬地,5,位置Q,"7,8",169.50
2016-03-31,跑馬地,5,3揀1（組合獨贏）,A1,20.00
2016-03-31,跑馬地,5,三重彩,"7,8,6","4,674.00"
2016-03-31,跑馬地,5,單T,"6,7,8",917.00
2016-03-31,跑馬地,5,四連環,"1,6,7,8","1,309.00"
2016-03-31,跑馬地,5,四重彩,"7,8,6,1","29,219.00"
2016-03-31,跑馬地,5,第四口孖寶,7/7,131.50
2016-03-31,跑馬地,6,獨贏,5,41.00
2016-03-31,跑馬地,6,位置,5,18.50
2016-03-31,跑馬地,6,連贏,"5,9",97.00
2016-03-31,跑馬地,6,位置Q,"5,9",40.50
2016-03-31,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2016-03-31,跑馬地,6,三重彩,"5,9,10","3,030.00"
2016-03-31,跑馬地,6,單T,"5,9,10",886.00
2016-03-31,跑馬地,6,四連環,"3,5,9,10","2,220.00"
2016-03-31,跑馬地,6,四重彩,"5,9,10,3","33,836.00"
2016-03-31,跑馬地,6,第五口孖寶,7/5,143.00
2016-03-31,跑馬地,6,三T(安慰獎),"1,7,11/6,7,8/任何組合","6,567.00"
2016-03-31,跑馬地,7,獨贏,7,40.50
2016-03-31,跑馬地,7,位置,7,20.00
2016-03-31,跑馬地,7,連贏,"2,7",149.00
2016-03-31,跑馬地,7,位置Q,"2,7",58.50
2016-03-31,跑馬地,7,3揀1（組合獨贏）,A1,25.50
2016-03-31,跑馬地,7,三重彩,"7,2,9","4,181.00"
2016-03-31,跑馬地,7,單T,"2,7,9",847.00
2016-03-31,跑馬地,7,四連環,"2,3,7,9",744.00
2016-03-31,跑馬地,7,四重彩,"7,2,9,3","11,910.00"
2016-03-31,跑馬地,7,第六口孖寶,5/7,180.00
2016-03-31,跑馬地,7,第二口孖T,"5,9,10/2,7,9","68,177.00"
2016-03-31,跑馬地,8,獨贏,4,19.00
2016-03-31,跑馬地,8,位置,4,12.50
2016-03-31,跑馬地,8,連贏,"4,9","1,235.00"
2016-03-31,跑馬地,8,位置Q,"4,9",319.00
2016-03-31,跑馬地,8,3揀1（組合獨贏）,A1,12.00
2016-03-31,跑馬地,8,三重彩,"4,9,6","11,810.00"
2016-03-31,跑馬地,8,單T,"4,6,9","2,683.00"
2016-03-31,跑馬地,8,四連環,"4,6,7,9","21,252.00"
2016-03-31,跑馬地,8,四重彩,"4,9,6,7","250,448.00"
2016-03-31,跑馬地,8,第七口孖寶,7/4,96.00
2016-03-31,跑馬地,8,三寶,5/7/4,346.00
2016-03-31,跑馬地,8,六環彩,"7,10/7,11/7,8/5,9/2,7/4,9",583.00
2016-03-31,跑馬地,8,騎師王 1,1 [莫雷拉],詳情
