date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2016-06-01,跑馬地,1,678,金馬倫山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",600000,(27.75) (51.15) (1:16.75) (1:40.84),27.75 23.40 25.60 24.09,1,5,非凡者 (T089),史卓豐,徐雨石,129,1067,10,-,3 1 1 1,1:40.84,6.4
2016-06-01,跑馬地,1,678,金馬倫山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",600000,(27.75) (51.15) (1:16.75) (1:40.84),27.75 23.40 25.60 24.09,2,10,威旺財 (S050),蔡明紹,文家良,113,1117,8,1/2,9 9 5 2,1:40.94,6.7
2016-06-01,跑馬地,1,678,金馬倫山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",600000,(27.75) (51.15) (1:16.75) (1:40.84),27.75 23.40 25.60 24.09,3,6,領航大師 (T160),潘頓,沈集成,125,1151,3,3/4,12 12 9 3,1:40.98,4.7
2016-06-01,跑馬地,1,678,金馬倫山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",600000,(27.75) (51.15) (1:16.75) (1:40.84),27.75 23.40 25.60 24.09,4,8,精彩時機 (P293),雷景勳,胡森,121,1163,12,1-1/2,11 11 12 4,1:41.08,18
2016-06-01,跑馬地,1,678,金馬倫山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",600000,(27.75) (51.15) (1:16.75) (1:40.84),27.75 23.40 25.60 24.09,5,7,八喜 (N158),韋達,李易達,124,1129,4,2-1/4,4 4 4 5,1:41.20,7.7
2016-06-01,跑馬地,1,678,金馬倫山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",600000,(27.75) (51.15) (1:16.75) (1:40.84),27.75 23.40 25.60 24.09,6,12,領航精神 (CM366),田泰安,吳定強,113,1065,7,3,6 6 7 6,1:41.32,17
2016-06-01,跑馬地,1,678,金馬倫山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",600000,(27.75) (51.15) (1:16.75) (1:40.84),27.75 23.40 25.60 24.09,7,1,金錢炮 (T022),黃皓楠,告達理,126,944,6,3-1/2,1 2 2 7,1:41.40,21
2016-06-01,跑馬地,1,678,金馬倫山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",600000,(27.75) (51.15) (1:16.75) (1:40.84),27.75 23.40 25.60 24.09,8,4,馬上威威 (T231),莫雷拉,呂健威,131,965,2,4-3/4,8 8 10 8,1:41.60,14
2016-06-01,跑馬地,1,678,金馬倫山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",600000,(27.75) (51.15) (1:16.75) (1:40.84),27.75 23.40 25.60 24.09,9,3,天地福星 (P064),吳嘉晉,葉楚航,117,1042,11,5,10 10 11 9,1:41.63,47
2016-06-01,跑馬地,1,678,金馬倫山讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",600000,(27.75) (51.15) (1:16.75) (1:40.84),27.75 23.40 25.60 24.09,10,9,快快贏 (N218),何澤堯,方嘉柏,119,1079,9,5-3/4,2 3 3 10,1:41.76,5.4
