date,venue,race_no,pool,combination,dividend_hkd
2016-11-30,跑馬地,1,獨贏,6,192.50
2016-11-30,跑馬地,1,位置,6,55.50
2016-11-30,跑馬地,1,連贏,"3,6",901.00
2016-11-30,跑馬地,1,位置Q,"3,6",258.00
2016-11-30,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2016-11-30,跑馬地,1,三重彩,"6,3,8","14,926.00"
2016-11-30,跑馬地,1,單T,"3,6,8","2,038.00"
2016-11-30,跑馬地,1,四連環,"2,3,6,8","1,839.00"
2016-11-30,跑馬地,1,四重彩,"6,3,8,2","63,653.00"
2016-11-30,跑馬地,2,獨贏,8,40.00
2016-11-30,跑馬地,2,位置,8,16.00
2016-11-30,跑馬地,2,連贏,"2,8",147.00
2016-11-30,跑馬地,2,位置Q,"2,8",47.00
2016-11-30,跑馬地,2,3揀1（組合獨贏）,A1,25.50
2016-11-30,跑馬地,2,三重彩,"8,2,5",787.00
2016-11-30,跑馬地,2,單T,"2,5,8",168.00
2016-11-30,跑馬地,2,四連環,"2,4,5,8",301.00
2016-11-30,跑馬地,2,四重彩,"8,2,5,11","4,334.00"
2016-11-30,跑馬地,2,第一口孖寶,6/8,"1,240.50"
2016-11-30,跑馬地,3,獨贏,10,45.00
2016-11-30,跑馬地,3,位置,10,14.00
2016-11-30,跑馬地,3,連贏,"10,12",204.50
2016-11-30,跑馬地,3,位置Q,"10,12",62.50
2016-11-30,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2016-11-30,跑馬地,3,三重彩,"10,12,2","2,928.00"
2016-11-30,跑馬地,3,單T,"2,10,12",622.00
2016-11-30,跑馬地,3,四連環,"1,2,10,12",749.00
2016-11-30,跑馬地,3,四重彩,"10,12,2,1","16,952.00"
2016-11-30,跑馬地,3,第二口孖寶,8/10,298.00
2016-11-30,跑馬地,4,獨贏,2,27.50
2016-11-30,跑馬地,4,位置,2,14.00
2016-11-30,跑馬地,4,連贏,"2,11",252.50
2016-11-30,跑馬地,4,位置Q,"2,11",103.50
2016-11-30,跑馬地,4,3揀1（組合獨贏）,A1,17.50
2016-11-30,跑馬地,4,三重彩,"2,11,3","5,744.00"
2016-11-30,跑馬地,4,單T,"2,3,11","1,267.00"
2016-11-30,跑馬地,4,四連環,"2,3,8,11","3,579.00"
2016-11-30,跑馬地,4,四重彩,"2,11,3,8","54,881.00"
2016-11-30,跑馬地,4,第三口孖寶,10/2,155.50
2016-11-30,跑馬地,4,第一口孖T,"2,10,12/2,3,11","132,726.00"
2016-11-30,跑馬地,5,獨贏,11,175.50
2016-11-30,跑馬地,5,位置,11,61.50
2016-11-30,跑馬地,5,連贏,"8,11",546.50
2016-11-30,跑馬地,5,位置Q,"8,11",176.00
2016-11-30,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2016-11-30,跑馬地,5,三重彩,"11,8,3","16,318.00"
2016-11-30,跑馬地,5,單T,"3,8,11","2,952.00"
2016-11-30,跑馬地,5,四連環,"3,4,8,11","5,160.00"
2016-11-30,跑馬地,5,四重彩,"11,8,3,4","158,199.00"
2016-11-30,跑馬地,5,第四口孖寶,2/11,715.50
2016-11-30,跑馬地,6,獨贏,7,244.00
2016-11-30,跑馬地,6,位置,7,62.00
2016-11-30,跑馬地,6,連贏,"3,7",423.00
2016-11-30,跑馬地,6,位置Q,"3,7",154.50
2016-11-30,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2016-11-30,跑馬地,6,三重彩,"7,3,1","12,636.00"
2016-11-30,跑馬地,6,單T,"1,3,7","1,679.00"
2016-11-30,跑馬地,6,四連環,"1,3,7,10","2,730.00"
2016-11-30,跑馬地,6,四重彩,"7,3,1,10","94,345.00"
2016-11-30,跑馬地,6,第五口孖寶,11/7,"3,389.00"
2016-11-30,跑馬地,6,三T(安慰獎),"2,3,11/3,8,11/任何組合","155,068.00"
2016-11-30,跑馬地,7,獨贏,4,36.00
2016-11-30,跑馬地,7,位置,4,13.50
2016-11-30,跑馬地,7,連贏,"4,10",32.50
2016-11-30,跑馬地,7,位置Q,"4,10",17.50
2016-11-30,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2016-11-30,跑馬地,7,三重彩,"4,10,6",571.00
2016-11-30,跑馬地,7,單T,"4,6,10",119.00
2016-11-30,跑馬地,7,四連環,"4,6,10,12",323.00
2016-11-30,跑馬地,7,四重彩,"4,10,6,12","4,508.00"
2016-11-30,跑馬地,7,第六口孖寶,7/4,852.50
2016-11-30,跑馬地,7,第二口孖T,"1,3,7/4,6,10","24,501.00"
2016-11-30,跑馬地,8,獨贏,8,40.00
2016-11-30,跑馬地,8,位置,8,16.00
2016-11-30,跑馬地,8,連贏,"8,12",215.50
2016-11-30,跑馬地,8,位置Q,"8,12",78.50
2016-11-30,跑馬地,8,3揀1（組合獨贏）,A1,18.50
2016-11-30,跑馬地,8,三重彩,"8,12,2","1,831.00"
2016-11-30,跑馬地,8,單T,"2,8,12",420.00
2016-11-30,跑馬地,8,四連環,"2,7,8,12",504.00
2016-11-30,跑馬地,8,四重彩,"8,12,2,7","8,765.00"
2016-11-30,跑馬地,8,第七口孖寶,4/8,189.00
2016-11-30,跑馬地,8,三寶,7/4/8,"4,555.00"
2016-11-30,跑馬地,8,六環彩,"10,12/2,11/8,11/3,7/4,10/8,12","8,464.00"
2016-11-30,跑馬地,8,騎師王 1,1 [莫雷拉],詳情
