date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2016-09-28,跑馬地,1,1,8,萬醒仔 (S381),1:41.84,3-1/2,6,28.28,3-1/4,6,23.78,2-3/4,6,25.27,N,1,24.51,,,,,,
2016-09-28,跑馬地,1,2,5,野外桃源 (N166),1:41.89,5,8,28.52,4-1/2,9,23.74,4-1/4,9,25.31,N,2,24.32,,,,,,
2016-09-28,跑馬地,1,3,3,哈哈笑 (T071),1:42.05,4-3/4,7,28.48,3-3/4,7,23.66,2-1/2,4,25.15,1-1/4,3,24.76,,,,,,
2016-09-28,跑馬地,1,4,11,掌握時機 (T019),1:42.18,8-1/4,12,29.04,5-3/4,12,23.42,5,11,25.23,2-1/4,4,24.49,,,,,,
2016-09-28,跑馬地,1,5,6,識飛 (T413),1:42.25,3-1/4,5,28.24,2-1/4,4,23.66,1,2,25.15,2-1/2,5,25.20,,,,,,
2016-09-28,跑馬地,1,6,1,銀影大亨 (T161),1:42.38,3-1/4,4,28.24,2-3/4,5,23.74,3-1/2,7,25.47,3-1/2,6,24.93,,,,,,
2016-09-28,跑馬地,1,7,9,彩利 (N192),1:42.40,7,11,28.84,4-3/4,10,23.46,3-1/2,8,25.15,3-1/2,7,24.95,,,,,,
2016-09-28,跑馬地,1,8,7,神光輝耀 (S313),1:42.55,1/2,1,27.72,1-1/2,1,23.82,1,1,25.35,4-1/2,8,25.66,,,,,,
2016-09-28,跑馬地,1,9,2,吉利高 (P046),1:42.70,6-3/4,10,28.80,5-1/4,11,23.58,4-1/2,10,25.23,5-1/2,9,25.09,,,,,,
2016-09-28,跑馬地,1,10,12,飛壹般 (T280),1:42.73,3/4,3,27.84,1-3/4,3,23.98,1-1/4,3,25.27,5-1/2,10,25.64,,,,,,
2016-09-28,跑馬地,1,11,10,課課快 (P445),1:45.05,1/2,2,27.80,1-1/2,2,23.98,2-1/2,5,25.51,20,11,27.76,,,,,,
2016-09-28,跑馬地,1,12,4,永恆光輝 (V141),1:45.39,6-1/4,9,28.72,3-3/4,8,23.42,5,12,25.55,22-1/4,12,27.70,,,,,,
2016-09-28,跑馬地,2,1,5,得利多 (T312),1:10.51,6,9,24.88,4-1/2,8,22.93,1-3/4,1,22.70,,,,,,,,,
2016-09-28,跑馬地,2,2,9,中華壹號 (T207),1:10.78,4-3/4,8,24.68,3-1/2,7,22.97,1-3/4,2,23.13,,,,,,,,,
2016-09-28,跑馬地,2,3,6,育馬妙星 (V197),1:10.92,3,6,24.40,3-1/4,6,23.21,2-1/2,3,23.31,,,,,,,,,
2016-09-28,跑馬地,2,4,4,珍珠有利 (P085),1:10.93,1-1/2,5,24.16,1-3/4,4,23.21,2-3/4,4,23.56,,,,,,,,,
2016-09-28,跑馬地,2,5,12,紅旗飛將 (T295),1:11.29,3-3/4,7,24.52,4-1/2,9,23.29,4-3/4,5,23.48,,,,,,,,,
2016-09-28,跑馬地,2,6,3,英姿茂盛 (V200),1:11.36,N,3,23.96,1/2,2,23.21,5-1/4,6,24.19,,,,,,,,,
2016-09-28,跑馬地,2,7,1,鑽飾傳奇 (S426),1:11.41,6-1/2,10,24.96,7-1/4,11,23.29,5-1/2,7,23.16,,,,,,,,,
2016-09-28,跑馬地,2,8,8,特獎 (V189),1:11.54,8-1/2,11,25.28,6-3/4,10,22.89,6-1/2,8,23.37,,,,,,,,,
2016-09-28,跑馬地,2,9,10,新添 (P257),1:11.56,1-1/2,4,24.16,2-1/4,5,23.29,6-1/2,9,24.11,,,,,,,,,
2016-09-28,跑馬地,2,10,7,君子協定 (S011),1:11.96,N,1,23.92,1/2,1,23.17,9,10,24.87,,,,,,,,,
2016-09-28,跑馬地,2,11,11,喜得龍 (V009),1:12.22,N,2,23.96,1,3,23.29,10-3/4,11,24.97,,,,,,,,,
2016-09-28,跑馬地,3,1,8,信是有緣 (P145),1:41.28,1/2,1,28.45,SH,1,24.06,1-1/4,1,25.41,1/2,1,23.36,,,,,,
2016-09-28,跑馬地,3,2,5,由心出發 (S133),1:41.37,1-1/2,4,28.69,2,4,24.14,1-1/4,2,25.29,1/2,2,23.25,,,,,,
2016-09-28,跑馬地,3,3,12,事必獲利 (T002),1:41.88,2-1/4,5,28.81,2-3/4,5,24.14,2,4,25.29,3-3/4,3,23.64,,,,,,
2016-09-28,跑馬地,3,4,3,勝利雄心 (P032),1:42.30,5-1/2,10,29.33,6-1/4,10,24.18,4-3/4,9,25.17,6-1/2,4,23.62,,,,,,
2016-09-28,跑馬地,3,5,2,財政大臣 (V227),1:42.42,7-1/4,11,29.61,7-3/4,11,24.14,6-3/4,11,25.25,7-1/4,5,23.42,,,,,,
2016-09-28,跑馬地,3,6,7,信心出擊 (N226),1:42.43,5-1/4,9,29.29,5-3/4,9,24.14,4-3/4,10,25.25,7-1/4,6,23.75,,,,,,
2016-09-28,跑馬地,3,7,11,非凡者 (T089),1:42.85,1-1/4,3,28.65,SH,2,23.86,2,3,25.73,9-3/4,7,24.61,,,,,,
2016-09-28,跑馬地,3,8,4,神電金剛 (P354),1:42.87,3-3/4,8,29.05,4-1/4,8,24.14,3-1/2,6,25.29,10,8,24.39,,,,,,
2016-09-28,跑馬地,3,9,9,相中有你 (S300),1:43.29,3-1/4,7,28.97,4,7,24.18,4-1/2,8,25.49,12-1/2,9,24.65,,,,,,
2016-09-28,跑馬地,3,10,1,感恩 (CM350),1:43.34,1/2,2,28.53,1-1/4,3,24.18,3-1/4,5,25.73,13,10,24.90,,,,,,
2016-09-28,跑馬地,3,11,10,魅力好漢 (S215),1:45.00,3,6,28.93,3-3/4,6,24.18,3-3/4,7,25.41,23-1/4,11,26.48,,,,,,
2016-09-28,跑馬地,4,1,3,明多多 (S305),1:10.96,3,6,24.24,2-1/2,6,23.32,1-1/4,1,23.40,,,,,,,,,
2016-09-28,跑馬地,4,2,1,全勝姿態 (V011),1:11.18,6,9,24.72,4-1/4,8,23.12,1-1/4,2,23.34,,,,,,,,,
