date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2016-04-24,沙田,1,1,1,常妙星 (N432),1:22.83,2-3/4,7,14.12,4-1/4,7,22.24,3-1/4,6,23.33,2-1/4,1,23.14,,,,,,
2016-04-24,沙田,1,2,3,金銀花 (P364),1:23.19,3/4,3,13.80,1-1/4,2,22.08,3/4,2,23.41,2-1/4,2,23.90,,,,,,
2016-04-24,沙田,1,3,14,大地王者 (CL251),1:23.22,2-1/2,6,14.08,3-3/4,5,22.20,2-1/2,5,23.29,2-1/2,3,23.65,,,,,,
2016-04-24,沙田,1,4,12,勝捷勝 (N156),1:23.33,5-1/2,11,14.56,6-1/4,10,22.12,5,11,23.29,3,4,23.36,,,,,,
2016-04-24,沙田,1,5,10,欖球鑽石 (S432),1:23.38,1,4,13.84,2-3/4,4,22.28,2,3,23.37,3-1/2,5,23.89,,,,,,
2016-04-24,沙田,1,6,13,齊飛 (P082),1:23.44,3/4,1,13.68,1-1/4,1,22.00,3/4,1,23.49,3-3/4,6,24.27,,,,,,
2016-04-24,沙田,1,7,11,大團圓 (S421),1:23.47,3-3/4,9,14.28,5-1/2,9,22.28,4,9,23.25,4,7,23.66,,,,,,
2016-04-24,沙田,1,8,4,齊齊健康 (S320),1:23.54,3-3/4,8,14.28,5-1/4,8,22.24,3-1/2,8,23.21,4-1/2,8,23.81,,,,,,
2016-04-24,沙田,1,9,5,金鎗俠 (N330),1:23.62,3/4,2,13.80,2-1/2,3,22.28,2-1/4,4,23.45,5,9,24.09,,,,,,
2016-04-24,沙田,1,10,2,荷蘭風車 (T288),1:23.68,2,5,14.00,3-3/4,6,22.28,3-1/2,7,23.45,5-1/4,10,23.95,,,,,,
2016-04-24,沙田,1,11,7,威祥 (N208),1:23.72,4-1/2,10,14.40,6-1/2,11,22.32,4-3/4,10,23.21,5-1/2,11,23.79,,,,,,
2016-04-24,沙田,1,12,9,掌握時機 (T019),1:23.84,6-1/2,13,14.72,7-3/4,12,22.20,6-1/2,13,23.29,6-1/4,12,23.63,,,,,,
2016-04-24,沙田,1,13,8,通勝 (S246),1:23.92,5-3/4,12,14.60,8,14,22.36,6-3/4,14,23.29,6-3/4,13,23.67,,,,,,
2016-04-24,沙田,1,14,6,無敵劍俠 (P168),1:24.17,6-3/4,14,14.76,7-3/4,13,22.16,5-1/4,12,23.09,8-1/4,14,24.16,,,,,,
2016-04-24,沙田,2,1,8,瀟灑王子 (V069),1:22.89,N,4,13.63,3/4,1,21.83,1-3/4,1,23.60,2-3/4,1,23.83,,,,,,
2016-04-24,沙田,2,2,4,勢不可擋 (T316),1:23.33,1-3/4,7,13.87,5-1/2,8,22.47,4-1/4,8,23.40,2-3/4,2,23.59,,,,,,
2016-04-24,沙田,2,3,11,天外之天 (CL247),1:23.49,SH,1,13.59,1-1/4,3,22.07,1-3/4,2,23.68,4,3,24.15,,,,,,
2016-04-24,沙田,2,4,13,太皇鷹 (T144),1:23.63,2,8,13.91,7,10,22.67,5-3/4,11,23.40,4-3/4,4,23.65,,,,,,
2016-04-24,沙田,2,5,6,奪冠 (V087),1:23.64,4,13,14.23,8-1/2,14,22.59,6-1/2,13,23.28,4-3/4,5,23.54,,,,,,
2016-04-24,沙田,2,6,7,超自然 (V063),1:23.72,2-1/2,9,13.99,3-3/4,6,22.07,3-1/2,5,23.56,5-1/4,6,24.10,,,,,,
2016-04-24,沙田,2,7,10,大行情 (P066),1:23.78,N,3,13.63,2-3/4,4,22.27,2-1/4,3,23.52,5-1/2,7,24.36,,,,,,
