date,venue,race_no,pool,combination,dividend_hkd
2016-07-10,沙田,1,獨贏,4,102.50
2016-07-10,沙田,1,位置,4,26.50
2016-07-10,沙田,1,連贏,"2,4",152.00
2016-07-10,沙田,1,位置Q,"2,4",56.50
2016-07-10,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2016-07-10,沙田,1,三重彩,"4,2,9","5,739.00"
2016-07-10,沙田,1,單T,"2,4,9","1,048.00"
2016-07-10,沙田,1,四連環,"2,4,9,10","8,871.00"
2016-07-10,沙田,1,四重彩,"4,2,9,10","104,185.00"
2016-07-10,沙田,2,獨贏,6,41.00
2016-07-10,沙田,2,位置,6,16.50
2016-07-10,沙田,2,連贏,"1,6",163.50
2016-07-10,沙田,2,位置Q,"1,6",60.50
2016-07-10,沙田,2,3揀1（組合獨贏）,A1,41.00
2016-07-10,沙田,2,三重彩,"6,1,9","1,238.00"
2016-07-10,沙田,2,單T,"1,6,9",218.00
2016-07-10,沙田,2,四連環,"1,6,9,12",882.00
2016-07-10,沙田,2,四重彩,"6,1,9,12","16,737.00"
2016-07-10,沙田,2,第一口孖寶,"4/6,8",389.50
2016-07-10,沙田,3,獨贏,10,42.50
2016-07-10,沙田,3,位置,10,15.50
2016-07-10,沙田,3,連贏,"7,10",272.00
2016-07-10,沙田,3,位置Q,"7,10",91.50
2016-07-10,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2016-07-10,沙田,3,三重彩,"10,7,13","24,995.00"
2016-07-10,沙田,3,單T,"7,10,13","6,215.00"
2016-07-10,沙田,3,四連環,"7,8,10,13","6,135.00"
2016-07-10,沙田,3,四重彩,"10,7,13,8","128,388.00"
2016-07-10,沙田,3,第二口孖寶,"6,8/10",187.50
2016-07-10,沙田,4,獨贏,4,49.50
2016-07-10,沙田,4,位置,4,15.50
2016-07-10,沙田,4,連贏,"4,6",52.50
2016-07-10,沙田,4,位置Q,"4,6",26.50
2016-07-10,沙田,4,3揀1（組合獨贏）,A1,14.50
2016-07-10,沙田,4,三重彩,"4,6,11",518.00
2016-07-10,沙田,4,單T,"4,6,11",83.00
2016-07-10,沙田,4,四連環,"4,6,9,11",89.00
2016-07-10,沙田,4,四重彩,"4,6,11,9","2,536.00"
2016-07-10,沙田,4,第三口孖寶,10/4,279.50
2016-07-10,沙田,5,獨贏,3,48.50
2016-07-10,沙田,5,位置,3,18.50
2016-07-10,沙田,5,連贏,"3,14",711.50
2016-07-10,沙田,5,位置Q,"3,14",177.50
2016-07-10,沙田,5,3揀1（組合獨贏）,A1,18.50
2016-07-10,沙田,5,三重彩,"3,14,2","5,733.00"
2016-07-10,沙田,5,單T,"2,3,14",925.00
2016-07-10,沙田,5,四連環,"2,3,11,14","6,080.00"
2016-07-10,沙田,5,四重彩,"3,14,2,11","120,854.00"
2016-07-10,沙田,5,第四口孖寶,4/3,214.00
2016-07-10,沙田,5,第一口孖T,"4,6,11/2,3,14","12,219.00"
2016-07-10,沙田,6,獨贏,14,95.50
2016-07-10,沙田,6,位置,14,30.50
2016-07-10,沙田,6,連贏,"12,14",197.50
2016-07-10,沙田,6,位置Q,"12,14",64.50
2016-07-10,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2016-07-10,沙田,6,三重彩,"14,12,9","9,119.00"
2016-07-10,沙田,6,單T,"9,12,14","1,689.00"
2016-07-10,沙田,6,四連環,"3,9,12,14","1,298.00"
2016-07-10,沙田,6,四重彩,"14,12,9,3","39,627.00"
2016-07-10,沙田,6,第五口孖寶,3/14,937.50
2016-07-10,沙田,7,獨贏,14,30.50
2016-07-10,沙田,7,位置,14,14.50
2016-07-10,沙田,7,連贏,"4,14",156.00
2016-07-10,沙田,7,位置Q,"4,14",64.50
2016-07-10,沙田,7,3揀1（組合獨贏）,A1,19.00
2016-07-10,沙田,7,三重彩,"14,4,13","1,591.00"
2016-07-10,沙田,7,單T,"4,13,14",331.00
2016-07-10,沙田,7,四連環,"4,9,13,14",986.00
2016-07-10,沙田,7,四重彩,"14,4,13,9","15,729.00"
2016-07-10,沙田,7,第六口孖寶,"14/11,14",420.50
2016-07-10,沙田,7,三T,"2,3,14/9,12,14/4,13>11,14","12,749,657.00"
2016-07-10,沙田,7,三T(安慰獎),"2,3,14/9,12,14/任何組合","79,546.00"
2016-07-10,沙田,8,獨贏,1,18.50
2016-07-10,沙田,8,位置,1,11.50
2016-07-10,沙田,8,連贏,"1,6",36.00
2016-07-10,沙田,8,位置Q,"1,6",20.50
2016-07-10,沙田,8,3揀1（組合獨贏）,A1,12.50
