date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2016-07-10,沙田,1,1,4,金磚五國 (N443),羅理雅,B,出閘普通，居中間之後位置，走內欄。入直路時移出外疊取位，儘管沿途內閃，但在催策下走勢良佳，末段控制大局。
2016-07-10,沙田,1,2,2,永常喜 (V107),莫雷拉,B/TT,瞬即取得領先，直路彎被兩匹對手追上，加速上前，二百米處帶離三個馬位。瞬即洩氣，最後五十米被超越。
2016-07-10,沙田,1,3,9,齊齊健康 (S320),雷景勳,B/TT,出閘緩慢，瞬即墮居包尾位置。跟隨馬群入直路，走內疊，在馬匹之間衝刺良佳。
2016-07-10,沙田,1,4,10,正藍旗 (S070),黎海榮,B,出閘時受擠迫，墮居最後數位。直路彎開始上前，入直路時自第十位追前甚多，終點線上最為接近。
2016-07-10,沙田,1,5,12,天地福星 (P064),蘇狄雄,XB,受催策保持居前列位置。收慢留後，直路彎居第四位，落後僅逾兩個馬位。在催策下保持同速至終點。
2016-07-10,沙田,1,6,14,勝捷勝 (N156),蔡明紹,H/V/TT,出閘普通，逐漸居中間之後位置，走第二疊。直路上在催策下未能加速。
2016-07-10,沙田,1,7,5,快樂世紀 (T042),蔣嘉琦,B/TT,自外檔出閘，受催策上前，入直路彎時追上領先馬匹，入直路時並排領先。沿途在外疊競跑，其後瞬即呈現疲態。
2016-07-10,沙田,1,8,1,知道勝 (S218),潘頓,B/TT,自外檔出閘，受催策，居前列數位，走外疊。入直路時受阻礙，墮居第六位，落後領放馬約四個馬位。直路上保持同速。
2016-07-10,沙田,1,9,7,事必獲利 (T002),湯智傑,TT1,在催策下逐漸墮居後列位置，入直路時仍居最後數位。直路上毫無表現。
2016-07-10,沙田,1,10,13,有料小子 (S273),田泰安,CP/SR/TT,自大外檔出閘，逐漸墮居最後數位。沿欄入直路以節省腳程，保持穩勢，未能加速。
2016-07-10,沙田,1,11,8,寶成駿星 (T319),鄭雨滇,V1,出閘時受擠迫，受催策，瞬即追上領先馬匹。入直路後不久在催策下被拋離。
2016-07-10,沙田,1,12,6,勁飛駒 (S350),郭能,B,出閘普通，瞬即恢復走勢，沿欄居中間之前位置，直路彎落後領放馬不足三個馬位。入直路後在催策下轉弱。（不良於行。）
