date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2016-11-23,跑馬地,1,1,5,跑馬仔 (P105),0:58.24,1/2,1,12.79,1,1,21.89,N,1,23.56,,,,,,,,,
2016-11-23,跑馬地,1,2,10,大將風速 (S251),0:58.31,2-1/2,9,13.19,3-1/4,8,22.01,N,2,23.11,,,,,,,,,
2016-11-23,跑馬地,1,3,4,金威利 (S087),0:58.32,3/4,4,12.91,1,2,21.93,1/2,3,23.48,,,,,,,,,
2016-11-23,跑馬地,1,4,1,有情風 (N139),0:58.32,1,5,12.95,1-3/4,4,22.01,1/2,4,23.36,,,,,,,,,
2016-11-23,跑馬地,1,5,3,漸信名駒 (T253),0:58.50,4,12,13.43,4-3/4,11,22.01,1-3/4,5,23.06,,,,,,,,,
2016-11-23,跑馬地,1,6,11,牛魔王 (S176),0:58.51,4,11,13.43,6,12,22.21,1-3/4,6,22.87,,,,,,,,,
2016-11-23,跑馬地,1,7,12,衝鋒友 (T356),0:58.60,2-1/4,8,13.15,4,9,22.17,2-1/4,7,23.28,,,,,,,,,
2016-11-23,跑馬地,1,8,2,飛霞 (S367),0:58.62,3/4,3,12.91,2-1/4,5,22.13,2-1/4,8,23.58,,,,,,,,,
2016-11-23,跑馬地,1,9,8,生菜 (T290),0:58.67,1-3/4,6,13.07,2-3/4,6,22.05,2-3/4,9,23.55,,,,,,,,,
2016-11-23,跑馬地,1,10,6,金飯碗 (T289),0:58.69,3,10,13.27,4-1/2,10,22.13,2-3/4,10,23.29,,,,,,,,,
2016-11-23,跑馬地,1,11,7,天狼星 (P269),0:58.86,2,7,13.11,3,7,22.05,3-3/4,11,23.70,,,,,,,,,
2016-11-23,跑馬地,1,12,9,合一 (T420),0:59.31,1/2,2,12.87,1-1/2,3,22.05,6-3/4,12,24.39,,,,,,,,,
2016-11-23,跑馬地,2,1,5,大寶庫 (P088),1:51.82,3/4,2,13.88,2,3,24.11,1-3/4,3,25.37,2,3,24.41,3/4,1,24.05,,,
2016-11-23,跑馬地,2,2,4,心有靈犀 (P405),1:51.96,4-1/2,11,14.48,9,11,24.63,4-1/2,6,24.69,1/2,2,23.73,3/4,2,24.43,,,
2016-11-23,跑馬地,2,3,11,董事長 (P407),1:52.02,3/4,1,13.76,1/2,1,23.91,3/4,1,25.41,1/2,1,24.37,1-1/4,3,24.57,,,
2016-11-23,跑馬地,2,4,3,糖黐豆 (S205),1:52.26,2-1/2,6,14.16,5-1/2,7,24.39,5-1/4,9,25.37,6-3/4,9,24.61,2-3/4,4,23.73,,,
2016-11-23,跑馬地,2,5,2,鼓浪飛星 (S423),1:52.29,2-1/2,5,14.16,4-3/4,6,24.27,4-1/2,7,25.37,5-3/4,6,24.57,3,5,23.92,,,
2016-11-23,跑馬地,2,6,9,活潑飛揚 (V061),1:52.33,1-1/4,3,13.96,4,5,24.35,3-3/4,5,25.37,4-3/4,4,24.53,3-1/4,6,24.12,,,
2016-11-23,跑馬地,2,7,10,永常勝 (P415),1:52.72,3-3/4,10,14.36,7-1/4,10,24.47,6-1/2,11,25.29,8-3/4,11,24.73,5-1/2,7,23.87,,,
2016-11-23,跑馬地,2,8,8,勇晉神駒 (T233),1:52.95,3-1/4,8,14.28,6,8,24.35,5,8,25.25,6-1/2,8,24.61,7,8,24.46,,,
2016-11-23,跑馬地,2,9,1,白玉凱旋 (P070),1:53.07,2,4,14.08,3,4,24.07,3,4,25.41,5-3/4,7,24.81,7-3/4,9,24.70,,,
2016-11-23,跑馬地,2,10,7,無敵劍俠 (P168),1:53.26,3-3/4,9,14.36,6-1/4,9,24.31,6-1/4,10,25.41,7-1/4,10,24.53,9,10,24.65,,,
