date,venue,race_no,pool,combination,dividend_hkd
2016-04-20,跑馬地,1,獨贏,7,142.50
2016-04-20,跑馬地,1,位置,7,41.50
2016-04-20,跑馬地,1,連贏,"7,9",752.50
2016-04-20,跑馬地,1,位置Q,"7,9",228.50
2016-04-20,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2016-04-20,跑馬地,1,三重彩,"7,9,2","18,780.00"
2016-04-20,跑馬地,1,單T,"2,7,9","3,808.00"
2016-04-20,跑馬地,1,四連環,"2,7,9,11","3,627.00"
2016-04-20,跑馬地,1,四重彩,"7,9,2,11","101,333.00"
2016-04-20,跑馬地,2,獨贏,7,113.50
2016-04-20,跑馬地,2,位置,7,30.50
2016-04-20,跑馬地,2,連贏,"7,11",289.00
2016-04-20,跑馬地,2,位置Q,"7,11",94.00
2016-04-20,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2016-04-20,跑馬地,2,三重彩,"7,11,1","7,335.00"
2016-04-20,跑馬地,2,單T,"1,7,11","1,243.00"
2016-04-20,跑馬地,2,四連環,"1,7,11,12","2,718.00"
2016-04-20,跑馬地,2,四重彩,"7,11,1,12","68,514.00"
2016-04-20,跑馬地,2,第一口孖寶,7/7,"2,453.00"
2016-04-20,跑馬地,3,獨贏,4,23.00
2016-04-20,跑馬地,3,位置,4,12.00
2016-04-20,跑馬地,3,連贏,"4,12",40.00
2016-04-20,跑馬地,3,位置Q,"4,12",19.00
2016-04-20,跑馬地,3,3揀1（組合獨贏）,A1,23.00
2016-04-20,跑馬地,3,三重彩,"4,12,2","1,150.00"
2016-04-20,跑馬地,3,單T,"2,4,12",365.00
2016-04-20,跑馬地,3,四連環,"1,2,4,12",593.00
2016-04-20,跑馬地,3,四重彩,"4,12,2,1","6,696.00"
2016-04-20,跑馬地,3,第二口孖寶,"7/4,6",264.50
2016-04-20,跑馬地,4,獨贏,11,152.50
2016-04-20,跑馬地,4,位置,11,39.50
2016-04-20,跑馬地,4,連贏,"9,11",207.50
2016-04-20,跑馬地,4,位置Q,"9,11",91.50
2016-04-20,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2016-04-20,跑馬地,4,三重彩,"11,9,4","10,129.00"
2016-04-20,跑馬地,4,單T,"4,9,11","1,513.00"
2016-04-20,跑馬地,4,四連環,"4,8,9,11","3,886.00"
2016-04-20,跑馬地,4,四重彩,"11,9,4,8","118,112.00"
2016-04-20,跑馬地,4,第三口孖寶,"4,6/11",270.50
2016-04-20,跑馬地,4,第一口孖T,"2>4,6,12/4,9,11","58,224.00"
2016-04-20,跑馬地,5,獨贏,7,150.50
2016-04-20,跑馬地,5,位置,7,33.50
2016-04-20,跑馬地,5,連贏,"7,10",141.50
2016-04-20,跑馬地,5,位置Q,"7,10",54.00
2016-04-20,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2016-04-20,跑馬地,5,三重彩,"7,10,12","3,010.00"
2016-04-20,跑馬地,5,單T,"7,10,12",411.00
2016-04-20,跑馬地,5,四連環,"6,7,10,12",373.00
2016-04-20,跑馬地,5,四重彩,"7,10,12,6","12,955.00"
2016-04-20,跑馬地,5,第四口孖寶,11/7,"1,552.50"
2016-04-20,跑馬地,6,獨贏,9,131.50
2016-04-20,跑馬地,6,位置,9,33.00
2016-04-20,跑馬地,6,連贏,"2,9",291.00
2016-04-20,跑馬地,6,位置Q,"2,9",97.50
2016-04-20,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2016-04-20,跑馬地,6,三重彩,"9,2,8","3,807.00"
2016-04-20,跑馬地,6,單T,"2,8,9",583.00
2016-04-20,跑馬地,6,四連環,"2,4,8,9","7,545.00"
2016-04-20,跑馬地,6,四重彩,"9,2,8,4","184,356.00"
2016-04-20,跑馬地,6,第五口孖寶,7/9,"1,566.00"
2016-04-20,跑馬地,6,三T,"4,9,11/7,10,12/2,8,9","3,283,075.00"
2016-04-20,跑馬地,6,三T(安慰獎),"4,9,11/7,10,12/任何組合","20,912.00"
2016-04-20,跑馬地,7,獨贏,3,67.50
2016-04-20,跑馬地,7,位置,3,22.50
2016-04-20,跑馬地,7,連贏,"3,5",470.00
2016-04-20,跑馬地,7,位置Q,"3,5",144.50
2016-04-20,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2016-04-20,跑馬地,7,三重彩,"3,5,8","7,821.00"
2016-04-20,跑馬地,7,單T,"3,5,8","1,733.00"
2016-04-20,跑馬地,7,四連環,"3,4,5,8","2,398.00"
2016-04-20,跑馬地,7,四重彩,"3,5,8,4","55,972.00"
2016-04-20,跑馬地,7,第六口孖寶,9/3,828.50
2016-04-20,跑馬地,7,第二口孖T,"2,8,9/3,5,8","281,196.00"
2016-04-20,跑馬地,8,獨贏,9,47.50
2016-04-20,跑馬地,8,位置,9,18.50
2016-04-20,跑馬地,8,連贏,"4,9",121.00
2016-04-20,跑馬地,8,位置Q,"4,9",49.00
2016-04-20,跑馬地,8,3揀1（組合獨贏）,A1,23.50
2016-04-20,跑馬地,8,三重彩,"9,4,2","3,845.00"
2016-04-20,跑馬地,8,單T,"2,4,9","1,019.00"
2016-04-20,跑馬地,8,四連環,"2,4,8,9","1,737.00"
2016-04-20,跑馬地,8,四重彩,"9,4,2,8","29,294.00"
2016-04-20,跑馬地,8,第七口孖寶,3/9,355.50
2016-04-20,跑馬地,8,三寶,9/3/9,"5,566.00"
2016-04-20,跑馬地,8,六環彩,"4,6,12/9,11/7,10/2,9/3,5/4,9","1,660.00"
2016-04-20,跑馬地,8,騎師王 1,10 [田泰安],詳情
