date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2016-06-22,跑馬地,1,1,3,星光大師 (T405),莫雷拉,--,展步迅速，居領放馬外側，落後一個馬位。入直路時並排領先。直路上加速帶離，從容勝出。
2016-06-22,跑馬地,1,2,10,勁飛聖 (T361),鄭雨滇,XB-,出閘迅速，展現前速，輕鬆取得領先。單騎領放直至接近四百米處。最後二百米被超越，保持走勢，跑獲亞軍。
2016-06-22,跑馬地,1,3,9,好醒 (T333),柏寶,--,起步時與對手互相碰撞，居第三位，落後約一個馬位，走內欄。轉彎時保持位置。直路上保持同速，跑獲季軍。
2016-06-22,跑馬地,1,4,2,威龍 (S357),楊明綸,CP/XB/TT,自大外檔出閘迅速，居第四位，落後一至兩個馬位，走第二疊。轉彎時保持位置。保持穩勢，跑獲殿軍。
2016-06-22,跑馬地,1,5,11,喜菜 (T284),田泰安,TT1,留居第八位，落後四個馬位，走第二疊。入直路時距離相若。直路上追前頗多，但未能對前數名馬匹構成威脅。
2016-06-22,跑馬地,1,6,5,喜悅再來 (T350),韋達,H/TT,起步時與對手互相碰撞，居中間位置，走內欄。接近一千零五十米處時失去平衡。轉彎時保持位置。直路上保持同速。
2016-06-22,跑馬地,1,7,1,樂有盈 (V252),黎海榮,--,與對手同步出閘，未能向內移入，居中間位置，走外疊，沒有遮擋。轉彎時仍走第三疊。末段保持同速。
2016-06-22,跑馬地,1,8,8,紅駿之星 (V334),史卓豐,--,出閘緩慢。接近千一米處時失去右前蹄的蹄鐵。居後列，走內欄。轉彎時落後四個馬位，保持同速。
2016-06-22,跑馬地,1,9,12,大地和平 (S254),蘇狄雄,B,自第九檔出閘後留後。沿途居包尾位置。直路上移至最外疊，略為追前。
2016-06-22,跑馬地,1,10,7,永神駒 (P112),湯智傑,V,自外檔出閘普通。早段未能向內移入，留居後列，落後約六個馬位。轉彎時仍遙居於後。直路上毫無進展。
2016-06-22,跑馬地,1,11,4,友瑩采 (V213),郭能,B/TT,出閘稍慢，居中間位置。接近一千米處時受擠迫及失地。轉彎時保持位置。直路上對催策毫無反應。
