date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2016-03-28,沙田,1,1,8,輕越直前 (CK212),蘇狄雄,P-/B2,自最外檔出閘後受鞭策，居後列，走外疊。直路上在跑道中央競跑，走勢甚佳，過終點時險勝。
2016-03-28,沙田,1,2,9,天狼星 (P269),田泰安,H-/SR-/P2/TT,自外檔出閘迅速。沿途居前列。入直路時取得領先。接近終點時被超越。
2016-03-28,沙田,1,3,1,有禮 (T359),莫雷拉,B-/PC1,出閘普通，在外疊逐漸上前至第五位，落後領放馬約兩個馬位。轉直路彎時進佔較接近位置。入直路時並列第三位，持續力拼，但未能構成威脅。
2016-03-28,沙田,1,4,12,智能 (S124),楊明綸,B,出閘一般，居後列，走內欄。最後二百米衝刺甚佳。
2016-03-28,沙田,1,5,2,高山威龍 (N265),蔡明紹,B,居中間位置，走外疊，沒有遮擋。保持穩勢，未能加速。
2016-03-28,沙田,1,6,10,皇仁勁駒 (CL282),鄭雨滇,--,出閘緩慢，受催策，但未能加速。尾隨馬群至二百米處。末段衝刺甚佳。
2016-03-28,沙田,1,7,5,帝飛星 (S302),柏寶,CP-/TT-,出閘一般，大多居中間位置，走內欄。入直路時向外移出展開挑戰，受催策，但毫無反應。接近終點時勒避，已洩氣。
2016-03-28,沙田,1,8,4,威祥 (N208),羅理雅,B,居中間之後位置。末段保持同速。
2016-03-28,沙田,1,9,6,元豐泰 (CM255),黃皓楠,B,早段受催策，居領放馬稍後的第三位，走內欄。乏力墮退。
2016-03-28,沙田,1,10,7,快快贏 (N218),郭能,B2/TT,自外檔出閘迅速，瞬即沿欄帶頭。領先至直路，迅速力竭。（騎師被查詢此駒表現令人失望的原因。）
2016-03-28,沙田,1,11,3,永得米 (P260),蔣嘉琦,TT,沿途受催策。直路前居前列。迅速力竭。
2016-03-28,沙田,1,12,11,日月光華 (S214),史卓豐,B/E,出閘一般，沿欄居中間稍後的第九位。入直路時走內欄節省腳程，但瞬即力竭。
2016-03-28,沙田,2,1,8,翔惑 (V223),莫雷拉,--,沿途走第三疊，居領先馬匹之後的位置。四百米處衝刺強勁，勝出賽事。
2016-03-28,沙田,2,2,4,保羅威威 (T027),史卓豐,SR,居於中間較前位置。過了三百米處後望空，衝刺強勁。
2016-03-28,沙田,2,3,9,信心出擊 (N226),羅理雅,B/TT,居中間位置，走內欄。步速甚快，有助發揮。直路初受困，望空後穩步上前。
2016-03-28,沙田,2,4,11,發明小子 (T379),楊明綸,B/TT,在推策下居中間之前位置。自四百米處至二百米處受困。望空後逐漸追前。
2016-03-28,沙田,2,5,2,甜統 (V089),潘頓,H/XB1,起步後收慢，在後列取得遮擋。八百米處勒避。步速甚快，有利發揮。三百米處衝刺甚佳。
2016-03-28,沙田,2,6,5,金錢路 (P021),雷景勳,B/TT,早段受力策，但未能加速。沿途受催策，居中間之後位置。四百米處缺乏空位。望空後略為追前。
2016-03-28,沙田,2,7,6,銀影大亨 (T161),韋達,B/TT,受推策上前。步速甚快，不合發揮。二百米處洩氣。
2016-03-28,沙田,2,8,1,有鬥志 (T065),巫斯義,TT,受推策上前。步速甚快，不合發揮。二百米處力竭。
2016-03-28,沙田,2,9,14,菁英神采 (S325),蔣嘉琦,CP1,居後列，走第三疊。步速甚快，有利發揮。未能加速。
2016-03-28,沙田,2,10,13,福之寶 (T429),田泰安,--,沿欄居後列。步速甚快，有助發揮。走勢僅屬一般。
2016-03-28,沙田,2,11,10,急急腳 (T259),柏寶,CP1/TT,居中間位置。步速甚快，適合發揮。二百米處被他駒踢中，失去平衡，因而收慢。
2016-03-28,沙田,2,12,7,甜城效應 (P228),郭能,XB,居中間之後位置，走第三疊。步速甚快，適合發揮。從未能推進。
2016-03-28,沙田,2,13,12,金剛秀 (T436),鄭雨滇,B,在力策下以快步速領放。四百米處瞬即力竭。
2016-03-28,沙田,2,14,3,跑出彩虹 (T237),黎海榮,CP/TT,從未有力一爭。
2016-03-28,沙田,3,1,1,開心遊戲 (V024),莫雷拉,--,佔取包廂位置，落後領放馬五個馬位。快步速適合發揮。二百五十米處取得領先。保持走勢，以短馬頭位之先勝出。
2016-03-28,沙田,3,2,9,大行情 (P066),黎海榮,V/TT,居中間位置，落後領放馬七個馬位，走第二疊，有遮擋。快步速有利發揮，衝刺強勁，以一短馬頭位之差落敗，跑獲亞軍。
2016-03-28,沙田,3,3,6,凱旋星光 (T224),蔣嘉琦,TT,居中間位置，落後領放馬九個馬位，走第二疊，有遮擋。快步速適合發揮，走勢良佳，跑獲季軍。
2016-03-28,沙田,3,4,4,拖板王 (T410),史卓豐,--,居中間位置，落後領放馬十個馬位，走內欄。快步速有利發揮，走勢良佳，最後五十米轉弱。
2016-03-28,沙田,3,5,7,瀟灑王子 (V069),巫斯義,B1,留後，落後領放馬七個馬位，走第二疊，有遮擋。快步速有利發揮。直路上追前頗多。
2016-03-28,沙田,3,6,2,藍雪山 (P062),郭能,CP/XB,居中間位置，落後領放馬十個馬位，走第三疊，有遮擋。快步速適合發揮，衝刺良佳。
2016-03-28,沙田,3,7,5,好力煌 (T082),鄭雨滇,H/TT,居中間位置，落後領放馬八個馬位，但沿途走第三疊，沒有遮擋。走勢僅屬一般。
2016-03-28,沙田,3,8,13,金錢炮 (T022),姚力高,H/XB,居前列，落後領放馬六個馬位，走內欄。快步速不合發揮，保持同速至終點。
2016-03-28,沙田,3,9,3,精彩樂韻 (V048),田泰安,H/P,居後列，落後領放馬十四個馬位，有遮擋。快步速有利發揮。直路上略為追前，未能構成威脅。
2016-03-28,沙田,3,10,10,出奇制勝 (T276),柏寶,H/XB1,收慢，居中間之後位置，落後領放馬十一個馬位，走第二疊，有遮擋。儘管步速偏快，但走勢一般。
2016-03-28,沙田,3,11,8,騏名燈 (T031),羅理雅,TT,居前列，落後領放馬六個馬位，走第二疊，沒有遮擋。快步速不合發揮。二百五十米處再無餘力。
2016-03-28,沙田,3,12,12,鴻圖戰士 (P411),何澤堯,TT,居中間位置，落後領放馬八個馬位，走內欄。儘管步速偏快，但從未能上前。
2016-03-28,沙田,3,13,11,駿擊快車 (T168),黃皓楠,XB,受催策上前帶頭，以快步速領先五個馬位。三百米處嚴重力竭。（騎師被查詢騎法，詳見競賽事件報告。）
2016-03-28,沙田,3,14,14,駟寶 (T108),蔡明紹,B/TT,一直居後列。儘管步速偏快，但直路上毫無表現。
