date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2016-11-27,沙田,1,1,2,阿凡達 (V123),羅理雅,B,自外檔出閘，居中間稍前位置，走第三疊。入直路時瞬即展開挑戰，以佳勢加速上前，二百米處取得領先，穩奪冠軍。
2016-11-27,沙田,1,2,13,正本雄心 (V303),祈普敦,XB-,自外檔出閘，未受催策，留居尾列位置。入直路時移出最外疊，展開挑戰。以佳勢上前，但最後二百米加速力不及頭馬。
2016-11-27,沙田,1,3,8,得其康 (V260),黎海榮,--,居中間位置，走第三疊。直路彎居相若位置。入直路後未能望空，三百米處被頭馬阻礙。在催策下恢復佳勢，過終點時最為接近。
2016-11-27,沙田,1,4,4,心慷慨 (V394),田泰安,XB1,自外檔出閘後居後列，走外疊。入直路時走更外疊。三百米處踏著他駒後蹄，墮居包尾位置。末段在跑道中央衝刺良佳。
2016-11-27,沙田,1,5,3,星二快勝 (V320),連達文,H,出閘普通，早段受催策，沿欄居後列。直路上在馬匹之間競跑，持續力拼，過終點時最為接近。
2016-11-27,沙田,1,6,7,兄弟熊 (V203),韋達,--,自最外檔出閘迅速，居前列，走外疊。直路彎居第二疊第二位。末段保持同速。
2016-11-27,沙田,1,7,6,靚加加 (V323),潘頓,B-/XB-/H1,居中間稍後位置。直路初在馬匹之間受緊迫，最後二百米追前甚多。
2016-11-27,沙田,1,8,14,吉利馬王 (V305),莫艾誠,B-,自內檔出閘普通，大多落後兩個馬位，走內欄，跑來搶口。入直路時加速，二百米處一度取得領先，末段無以為繼。
2016-11-27,沙田,1,9,10,幸運馬王 (V420),蔡明紹,TT1,早段受催策，追上領先馬匹，其後放棄爭先，落後領放馬一個馬位。二百米處受阻，保持同速，再無表現。
2016-11-27,沙田,1,10,5,精選直前 (V329),郭能,B/H,出閘緩慢，瞬即恢復走勢，沿欄居中間位置。直路彎上前，入直路時落後領放馬僅逾兩個馬位。在催策下保持同速。
2016-11-27,沙田,1,11,1,志友運 (V347),史卓豐,--,出閘迅速，居中間稍前位置，走第二疊。直路上受困，二百五十米處勒避，再無表現。
2016-11-27,沙田,1,12,12,赤水神駒 (V364),蘇狄雄,--,自中檔出閘迅速，以短距離領先，走第二疊。跑離對面直路時移入內欄。保持領先，最後三百米在催策下被超越。二百米處在催策下向外斜跑。
2016-11-27,沙田,1,13,9,心感 (V421),柏寶,--,沿途居最後數位，毫無表現。
2016-11-27,沙田,1,14,11,南方快車 (V391),莫雷拉,--,居中間之前位置，走外疊，沒有遮擋。繞過馬群上前，直路彎追上領放馬。跑過三百米處時轉弱，二百米處勒避，迅速墮退。（氣管內有血。）
2016-11-27,沙田,2,1,12,皇帝誥令 (T274),柏寶,H/TT,收慢留後，走第三至第四疊。步速緩慢，不利發揮。三百米處以勁勢衝刺，勝出賽事。
2016-11-27,沙田,2,2,4,永高 (T202),羅理雅,CP,收慢留後，走第二疊。步速緩慢，不利發揮。自四百米處起至二百米處受困，其後以勁勢衝刺。
2016-11-27,沙田,2,3,8,齊齊健康 (S320),莫雷拉,B/TT,出閘十分衝慢，受力策，走內欄。步速緩慢，不合發揮。四百米處受阻，望空後以佳勢衝刺，但僅能跑獲季軍。
2016-11-27,沙田,2,4,11,神寳金剛 (V027),蘇狄雄,H/TT,出閘後收慢，居後列，走內欄。自四百米處起至二百米處空位不足。步速緩慢，不合發揮，但望空後仍以勁勢衝刺。
2016-11-27,沙田,2,5,10,多多快 (P401),田泰安,V,受力策上前，走第二至第三疊。最後二百米僅能保持位置。
2016-11-27,沙田,2,6,3,大眾良駒 (P208),郭能,--,居中間位置，走第二疊。直路上僅能保持位置。
2016-11-27,沙田,2,7,9,多多囍 (V032),潘頓,B/TT,收慢留居中間位置，走第二至第三疊。四百米處以佳勢衝刺，但一百五十米處後勁不繼。
2016-11-27,沙田,2,8,6,自由哥 (T123),巫顯東,H2,在力策下切入內欄，以緩慢步速領放。保持佳勢，一百米處洩氣。
2016-11-27,沙田,2,9,13,幸運坊 (T004),杜利萊,H/TT,出閘後收慢，居後列，走第二至第三疊。步速緩慢，不利發揮。一百五十米處略為上前。
2016-11-27,沙田,2,10,2,盈進 (V283),蔡明紹,TT,受力策上前。步速緩慢，有利發揮。二百五十米處再無餘力。
2016-11-27,沙田,2,11,14,勝捷勝 (N156),史卓豐,H/V/TT,居中間之前位置，走內欄。四百米處空位不足，從未能推進。
2016-11-27,沙田,2,12,1,常妙星 (N432),韋達,B/TT,居中間位置，走內欄。步速緩慢，不合發揮。自四百米處起至二百米處空位不足，望空後保持普通走勢。
2016-11-27,沙田,2,13,7,大行情 (P066),黎海榮,V/TT,收慢留居中間位置，走第三疊。步速緩慢，不利發揮。衝刺乏力。
2016-11-27,沙田,2,14,5,星之勇士 (T266),祈普敦,H/PC1/TT,收慢留居後列，走第二疊。步速緩慢，不合發揮。毫無進展。
2016-11-27,沙田,3,1,11,祥勝駿駒 (T331),羅理雅,H,受催策上前，沿外欄領放。末段衝刺凌厲，以三又四分三個馬位之先勝出。
2016-11-27,沙田,3,2,3,首映 (A051),莫雷拉,--,上前並排領先，走外欄。保持佳勢，但敗給表現出眾的頭馬，跑獲亞軍。
2016-11-27,沙田,3,3,8,錶之星 (V399),潘頓,--,早段居後列，落後領放馬四個馬位，在跑道中央競跑。逐漸上前，跑獲季軍。
2016-11-27,沙田,3,4,1,八心之煌 (S098),柏寶,--,居後列，落後領放馬五個馬位，在跑道中央競跑。穩步上前，跑獲殿軍，但未能構成真正威脅。
2016-11-27,沙田,3,5,6,獵狐者 (V221),黎海榮,TT1,約居領放馬一個馬位之後的位置，走外欄。保持同速至終點。
2016-11-27,沙田,3,6,2,蓋世之寶 (V306),祈普敦,B,受催策上前，並排領先，走外欄。保持走勢，最後三百米轉弱。
2016-11-27,沙田,3,7,5,洪荒駿駒 (A031),連達文,B1,居中間位置，落後領放馬三個馬位，走外欄。末段保持同速。
2016-11-27,沙田,3,8,14,金碧輝煌 (T076),巫顯東,B,約居領放馬兩個馬位之後的位置，走外欄。保持普通走勢。
2016-11-27,沙田,3,9,12,飛躍成功 (P231),莫艾誠,H-/B2/TT,起步時受擠迫，落後領放馬四個半馬位，走外欄。走勢一般。
2016-11-27,沙田,3,10,10,勁有來頭 (V386),郭能,H1/SR1,居前列，落後領放馬兩個馬位，走外欄。二百五十米處力竭。
2016-11-27,沙田,3,11,7,葵涌老友 (A012),韋達,--,約居領放馬兩個馬位之後的位置，在跑道中央競跑。三百米處墮退。
2016-11-27,沙田,3,12,4,喜悅明駒 (A044),杜利萊,--,沿途居後列。從未看似有力一爭。
2016-11-27,沙田,3,13,13,名馬 (CM273),何澤堯,B/TT,約居領放馬兩個馬位之後的位置，在跑道中央競跑。受催策，但再無餘力。
2016-11-27,沙田,3,14,9,紅星 (V273),史卓豐,--,居前列，落後領放馬兩個馬位，在跑道中央競跑。最後二百米轉弱。
2016-11-27,沙田,4,1,4,奮鬥雄心 (T184),莫艾誠,V/TT,出閘一般，跑了數步後才能穩定走勢，沿欄追前，九百米處居中間之後位置。直路初受困，二百米處穿越空位上前，五十米處取得領先，帶離對手勝出。
2016-11-27,沙田,4,2,1,一道 (T399),杜利萊,H,出閘迅速，缺乏前速，墮居中間位置，走第二疊。轉直路彎時向外移出。直路上移至大外疊，末段衝刺強勁。
2016-11-27,沙田,4,3,6,傳奇 (V357),羅理雅,TT1,與對手同步出閘，在催策下居前列位置，落後領放馬四個馬位，走內欄。四百米處向外移出以望空。一百米處看似具爭勝機會，保持佳勢。
