date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2016-11-06,沙田,1,1,13,齊齊健康 (S320),1:22.63,2-1/2,9,14.11,3-1/4,8,22.05,2-1/2,5,23.67,1-1/4,1,22.80,,,,,,
2016-11-06,沙田,1,2,3,永高 (T202),1:22.81,3,10,14.19,3-3/4,9,22.05,2-1/2,6,23.59,1-1/4,2,22.98,,,,,,
2016-11-06,沙田,1,3,9,喜威威 (S032),1:22.91,N,1,13.71,1/2,1,21.93,1,1,23.79,1-3/4,3,23.48,,,,,,
2016-11-06,沙田,1,4,5,正藍旗 (S070),1:23.00,4-3/4,14,14.47,6-1/4,14,22.17,3-3/4,8,23.39,2-1/4,4,22.97,,,,,,
2016-11-06,沙田,1,5,11,東韻威威 (T060),1:23.31,3-1/4,12,14.23,4-3/4,12,22.17,4,9,23.67,4-1/4,5,23.24,,,,,,
2016-11-06,沙田,1,6,12,雷神 (T133),1:23.36,1-1/4,5,13.91,1-3/4,5,22.01,1-1/4,3,23.71,4-1/2,6,23.73,,,,,,
2016-11-06,沙田,1,7,6,神寳金剛 (V027),1:23.75,1/2,3,13.79,1-3/4,4,22.13,1-1/4,4,23.71,7,7,24.12,,,,,,
2016-11-06,沙田,1,8,2,敬無極 (V117),1:23.87,3-3/4,13,14.31,6,13,22.29,5-1/4,13,23.67,7-3/4,8,23.60,,,,,,
2016-11-06,沙田,1,9,7,大爆發 (T203),1:24.48,3-1/4,11,14.23,4-1/2,10,22.13,5,12,23.87,11-1/2,9,24.25,,,,,,
2016-11-06,沙田,1,10,10,銀影大亨 (T161),1:24.73,2-1/4,7,14.07,4-1/2,11,22.29,5-1/2,14,23.95,13-1/4,10,24.42,,,,,,
2016-11-06,沙田,1,11,1,星之勇士 (T266),1:25.02,N,2,13.75,1/2,2,21.97,1,2,23.87,15,11,25.43,,,,,,
2016-11-06,沙田,1,12,8,快樂明珠 (T039),1:25.51,1-1/2,6,13.95,3,7,22.17,4-1/2,11,24.03,18,12,25.36,,,,,,
2016-11-06,沙田,1,13,14,帶運伯樂 (P075),1:25.54,2-1/2,8,14.11,3,6,22.01,4,10,23.95,18-1/4,13,25.47,,,,,,
2016-11-06,沙田,1,14,4,四小福 (S283),1:25.84,1/2,4,13.79,1-3/4,3,22.13,3,7,23.99,20,14,25.93,,,,,,
2016-11-06,沙田,2,1,10,帝豪寶寶 (A050),1:09.52,5-1/2,8,24.84,4-1/4,7,22.51,N,1,22.17,,,,,,,,,
2016-11-06,沙田,2,2,3,志友運 (V347),1:09.58,2,4,24.28,2,4,22.71,N,2,22.59,,,,,,,,,
2016-11-06,沙田,2,3,2,海翡翠 (V307),1:09.92,N,1,23.96,1,1,22.71,2-1/2,3,23.25,,,,,,,,,
2016-11-06,沙田,2,4,1,阿凡達 (V123),1:10.04,1-3/4,3,24.24,1-3/4,3,22.71,3-1/4,4,23.09,,,,,,,,,
2016-11-06,沙田,2,5,5,心慷慨 (V394),1:10.25,8-3/4,11,25.36,10-1/4,11,22.95,4-1/2,5,21.94,,,,,,,,,
