date,venue,race_no,pool,combination,dividend_hkd
2016-06-09,跑馬地,1,獨贏,1,70.50
2016-06-09,跑馬地,1,位置,1,25.00
2016-06-09,跑馬地,1,連贏,"1,4",356.00
2016-06-09,跑馬地,1,位置Q,"1,4",107.50
2016-06-09,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2016-06-09,跑馬地,1,三重彩,"1,4,8","10,016.00"
2016-06-09,跑馬地,1,單T,"1,4,8","2,175.00"
2016-06-09,跑馬地,1,四連環,"1,4,8,11","3,737.00"
2016-06-09,跑馬地,1,四重彩,"1,4,8,11","66,311.00"
2016-06-09,跑馬地,2,獨贏,9,33.00
2016-06-09,跑馬地,2,位置,9,14.50
2016-06-09,跑馬地,2,連贏,"1,9",226.00
2016-06-09,跑馬地,2,位置Q,"1,9",84.50
2016-06-09,跑馬地,2,3揀1（組合獨贏）,A1,22.50
2016-06-09,跑馬地,2,三重彩,"9,1,12","1,616.00"
2016-06-09,跑馬地,2,單T,"1,9,12",491.00
2016-06-09,跑馬地,2,四連環,"1,9,10,12",726.00
2016-06-09,跑馬地,2,四重彩,"9,1,12,10","11,712.00"
2016-06-09,跑馬地,2,第一口孖寶,1/9,267.00
2016-06-09,跑馬地,3,獨贏,5,98.50
2016-06-09,跑馬地,3,位置,5,29.50
2016-06-09,跑馬地,3,連贏,"2,5",90.50
2016-06-09,跑馬地,3,位置Q,"2,5",40.50
2016-06-09,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2016-06-09,跑馬地,3,三重彩,"5,2,6","3,269.00"
2016-06-09,跑馬地,3,單T,"2,5,6",468.00
2016-06-09,跑馬地,3,四連環,"2,5,6,11",991.00
2016-06-09,跑馬地,3,四重彩,"5,2,6,11","26,979.00"
2016-06-09,跑馬地,3,第二口孖寶,9/5,424.00
2016-06-09,跑馬地,4,獨贏,5,125.50
2016-06-09,跑馬地,4,位置,5,35.50
2016-06-09,跑馬地,4,連贏,"4,5",155.00
2016-06-09,跑馬地,4,位置Q,"4,5",63.00
2016-06-09,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2016-06-09,跑馬地,4,三重彩,"5,4,2","4,616.00"
2016-06-09,跑馬地,4,單T,"2,4,5",620.00
2016-06-09,跑馬地,4,四連環,"2,4,5,8","1,357.00"
2016-06-09,跑馬地,4,四重彩,"5,4,2,8","33,260.00"
2016-06-09,跑馬地,4,第三口孖寶,5/5,"1,599.00"
2016-06-09,跑馬地,4,第一口孖T,"2,5,6/2,4,5","28,882.00"
