date,venue,race_no,pool,combination,dividend_hkd
2016-12-07,跑馬地,1,獨贏,6,66.50
2016-12-07,跑馬地,1,位置,6,20.00
2016-12-07,跑馬地,1,連贏,"6,8",334.00
2016-12-07,跑馬地,1,位置Q,"6,8",112.50
2016-12-07,跑馬地,1,3揀1（組合獨贏）,A1,22.00
2016-12-07,跑馬地,1,三重彩,"6,8,11","7,849.00"
2016-12-07,跑馬地,1,單T,"6,8,11","1,316.00"
2016-12-07,跑馬地,1,四連環,"6,7,8,11","2,015.00"
2016-12-07,跑馬地,1,四重彩,"6,8,11,7","45,817.00"
2016-12-07,跑馬地,2,獨贏,1,64.00
2016-12-07,跑馬地,2,位置,1,17.50
2016-12-07,跑馬地,2,連贏,"1,6","2,522.50"
2016-12-07,跑馬地,2,位置Q,"1,6",641.00
2016-12-07,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2016-12-07,跑馬地,2,三重彩,"1,6,8","32,623.00"
2016-12-07,跑馬地,2,單T,"1,6,8","6,700.00"
2016-12-07,跑馬地,2,四連環,"1,6,7,8","5,614.00"
2016-12-07,跑馬地,2,四重彩,"1,6,8,7","153,094.00"
2016-12-07,跑馬地,2,第一口孖寶,6/1,317.50
2016-12-07,跑馬地,3,獨贏,3,24.50
2016-12-07,跑馬地,3,位置,3,13.00
2016-12-07,跑馬地,3,連贏,"3,7",192.50
2016-12-07,跑馬地,3,位置Q,"3,7",87.00
2016-12-07,跑馬地,3,3揀1（組合獨贏）,A1,20.00
2016-12-07,跑馬地,3,三重彩,"3,7,2","2,291.00"
2016-12-07,跑馬地,3,單T,"2,3,7",749.00
2016-12-07,跑馬地,3,四連環,"2,3,6,7",703.00
2016-12-07,跑馬地,3,四重彩,"3,7,2,6","9,845.00"
2016-12-07,跑馬地,3,第二口孖寶,1/3,157.50
2016-12-07,跑馬地,4,獨贏,4,34.50
2016-12-07,跑馬地,4,位置,4,17.00
2016-12-07,跑馬地,4,連贏,"1,4",498.00
2016-12-07,跑馬地,4,位置Q,"1,4",164.50
2016-12-07,跑馬地,4,3揀1（組合獨贏）,A1,17.00
2016-12-07,跑馬地,4,三重彩,"4,1,7","3,849.00"
2016-12-07,跑馬地,4,單T,"1,4,7",567.00
