date,venue,race_no,pool,combination,dividend_hkd
2016-12-27,沙田,1,獨贏,9,195.00
2016-12-27,沙田,1,位置,9,49.50
2016-12-27,沙田,1,連贏,"9,12","2,233.00"
2016-12-27,沙田,1,位置Q,"9,12",542.50
2016-12-27,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2016-12-27,沙田,1,三重彩,"9,12,10","23,194.00"
2016-12-27,沙田,1,單T,"9,10,12","2,860.00"
2016-12-27,沙田,1,四連環,"1,9,10,12","4,842.00"
2016-12-27,沙田,1,四重彩,"9,12,10,1","170,997.00"
2016-12-27,沙田,2,獨贏,5,227.50
2016-12-27,沙田,2,位置,5,55.00
2016-12-27,沙田,2,連贏,"1,5",245.50
2016-12-27,沙田,2,位置Q,"1,5",117.50
2016-12-27,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2016-12-27,沙田,2,三重彩,"5,1,7","4,849.00"
2016-12-27,沙田,2,單T,"1,5,7",467.00
2016-12-27,沙田,2,四連環,"1,4,5,7","1,851.00"
2016-12-27,沙田,2,四重彩,"5,1,7,4","78,495.00"
2016-12-27,沙田,2,第一口孖寶,9/5,"2,937.50"
2016-12-27,沙田,3,獨贏,1,12.50
2016-12-27,沙田,3,位置,1,10.10
2016-12-27,沙田,3,連贏,"1,2",15.00
2016-12-27,沙田,3,位置Q,"1,2",12.50
2016-12-27,沙田,3,三重彩,"1,2,3",38.00
2016-12-27,沙田,3,單T,"1,2,3",20.00
2016-12-27,沙田,3,四連環,"1,2,3,7",47.00
2016-12-27,沙田,3,四重彩,"1,2,3,7",153.00
2016-12-27,沙田,3,第二口孖寶,5/1,267.50
2016-12-27,沙田,4,獨贏,2,251.50
2016-12-27,沙田,4,位置,2,64.50
2016-12-27,沙田,4,連贏,"2,8",752.00
2016-12-27,沙田,4,位置Q,"2,8",241.50
2016-12-27,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2016-12-27,沙田,4,三重彩,"2,8,12","21,486.00"
2016-12-27,沙田,4,單T,"2,8,12","3,244.00"
2016-12-27,沙田,4,四連環,"2,8,12,14","11,446.00"
2016-12-27,沙田,4,四重彩,"2,8,12,14","273,518.00"
2016-12-27,沙田,4,第三口孖寶,1/2,232.00
2016-12-27,沙田,5,獨贏,9,21.50
2016-12-27,沙田,5,位置,9,12.50
2016-12-27,沙田,5,連贏,"3,9",38.50
2016-12-27,沙田,5,位置Q,"3,9",20.50
2016-12-27,沙田,5,3揀1（組合獨贏）,A1,17.50
2016-12-27,沙田,5,三重彩,"9,3,4",487.00
2016-12-27,沙田,5,單T,"3,4,9",174.00
2016-12-27,沙田,5,四連環,"2,3,4,9",792.00
2016-12-27,沙田,5,四重彩,"9,3,4,2","7,430.00"
2016-12-27,沙田,5,第四口孖寶,2/9,606.50
2016-12-27,沙田,5,第一口孖T,"2,8,12/3,4,9","64,115.00"
2016-12-27,沙田,6,獨贏,10,35.50
2016-12-27,沙田,6,位置,10,15.50
2016-12-27,沙田,6,連贏,"9,10",133.50
2016-12-27,沙田,6,位置Q,"9,10",59.00
2016-12-27,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2016-12-27,沙田,6,三重彩,"10,9,1",995.00
2016-12-27,沙田,6,單T,"1,9,10",156.00
2016-12-27,沙田,6,四連環,"1,5,9,10",261.00
2016-12-27,沙田,6,四重彩,"10,9,1,5","6,394.00"
2016-12-27,沙田,6,第五口孖寶,9/10,85.00
2016-12-27,沙田,7,獨贏,8,71.50
2016-12-27,沙田,7,位置,8,24.00
2016-12-27,沙田,7,連贏,"4,8",367.50
2016-12-27,沙田,7,位置Q,"4,8",118.50
2016-12-27,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2016-12-27,沙田,7,三重彩,"8,4,11","22,017.00"
2016-12-27,沙田,7,單T,"4,8,11","4,622.00"
2016-12-27,沙田,7,四連環,"4,5,8,11","4,634.00"
2016-12-27,沙田,7,四重彩,"8,4,11,5","194,611.00"
2016-12-27,沙田,7,第六口孖寶,10/8,249.00
2016-12-27,沙田,7,三T,"3,4,9/1,9,10/4,8,11","3,594,471.00"
2016-12-27,沙田,7,三T(安慰獎),"3,4,9/1,9,10/任何組合",270.00
2016-12-27,沙田,8,獨贏,6,22.50
2016-12-27,沙田,8,位置,6,12.50
2016-12-27,沙田,8,連贏,"6,8",211.50
2016-12-27,沙田,8,位置Q,"6,8",78.50
2016-12-27,沙田,8,3揀1（組合獨贏）,A1,14.00
2016-12-27,沙田,8,三重彩,"6,8,11","5,534.00"
2016-12-27,沙田,8,單T,"6,8,11","2,421.00"
2016-12-27,沙田,8,四連環,"6,8,11,14","9,899.00"
2016-12-27,沙田,8,四重彩,"6,8,11,14","107,879.00"
2016-12-27,沙田,8,第七口孖寶,8/6,173.00
2016-12-27,沙田,8,第二口孖T,"4,8,11/6,8,11","3,010,709.00"
2016-12-27,沙田,9,獨贏,6,252.50
2016-12-27,沙田,9,位置,6,48.00
2016-12-27,沙田,9,連贏,"6,13",300.50
2016-12-27,沙田,9,位置Q,"6,13",89.50
2016-12-27,沙田,9,3揀1（組合獨贏）,A1,未能勝出
2016-12-27,沙田,9,三重彩,"6,13,2","9,045.00"
2016-12-27,沙田,9,單T,"2,6,13",938.00
2016-12-27,沙田,9,四連環,"2,4,6,13","1,468.00"
2016-12-27,沙田,9,四重彩,"6,13,2,4","47,628.00"
2016-12-27,沙田,9,第八口孖寶,6/6,523.50
2016-12-27,沙田,10,獨贏,7,199.50
2016-12-27,沙田,10,位置,7,64.50
2016-12-27,沙田,10,連贏,"7,12",651.00
2016-12-27,沙田,10,位置Q,"7,12",213.00
2016-12-27,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2016-12-27,沙田,10,三重彩,"7,12,2","9,816.00"
2016-12-27,沙田,10,單T,"2,7,12",831.00
2016-12-27,沙田,10,四連環,"1,2,7,12","11,921.00"
2016-12-27,沙田,10,四重彩,"7,12,2,1","387,606.00"
2016-12-27,沙田,10,第九口孖寶,6/7,"7,659.00"
2016-12-27,沙田,11,獨贏,8,28.00
2016-12-27,沙田,11,位置,8,13.50
2016-12-27,沙田,11,連贏,"1,8",82.50
2016-12-27,沙田,11,位置Q,"1,8",31.50
2016-12-27,沙田,11,3揀1（組合獨贏）,A1,17.50
2016-12-27,沙田,11,三重彩,"8,1,13",500.00
2016-12-27,沙田,11,單T,"1,8,13",101.00
2016-12-27,沙田,11,四連環,"1,8,9,13",506.00
2016-12-27,沙田,11,四重彩,"8,1,13,9","6,410.00"
2016-12-27,沙田,11,第十口孖寶,7/8,755.50
2016-12-27,沙田,11,三寶,6/7/8,"27,599.00"
2016-12-27,沙田,11,第三口孖T,"2,7,12/1,8,13","20,140.00"
2016-12-27,沙田,11,六環彩,"9,10/4,8/6,8/6,13/7,12/1,8","2,143.00"
2016-12-27,沙田,11,騎師王 1,1 [莫雷拉],詳情
