date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2016-09-18,沙田,1,29,眾安讓賽,第五班,1650,40-15,好地,全天候跑道,630000,(27.97) (51.01) (1:15.08) (1:40.27),27.97 23.04 24.07 25.19,1,12,威旺財 (S050),蔣嘉琦,文家良,106,1101,3,-,2 2 2 1,1:40.27,7.4
2016-09-18,沙田,1,29,眾安讓賽,第五班,1650,40-15,好地,全天候跑道,630000,(27.97) (51.01) (1:15.08) (1:40.27),27.97 23.04 24.07 25.19,2,5,漸信名駒 (T253),潘頓,葉楚航,130,1032,10,1-3/4,1 1 1 2,1:40.55,4.8
2016-09-18,沙田,1,29,眾安讓賽,第五班,1650,40-15,好地,全天候跑道,630000,(27.97) (51.01) (1:15.08) (1:40.27),27.97 23.04 24.07 25.19,3,3,想贏就贏 (T385),何澤堯,方嘉柏,131,1158,13,4,13 13 10 3,1:40.92,21
2016-09-18,沙田,1,29,眾安讓賽,第五班,1650,40-15,好地,全天候跑道,630000,(27.97) (51.01) (1:15.08) (1:40.27),27.97 23.04 24.07 25.19,4,8,彩利 (N192),蔡明紹,吳定強,121,1056,2,5-1/2,6 6 8 4,1:41.14,16
2016-09-18,沙田,1,29,眾安讓賽,第五班,1650,40-15,好地,全天候跑道,630000,(27.97) (51.01) (1:15.08) (1:40.27),27.97 23.04 24.07 25.19,5,1,皇龍大師 (P128),黃皓楠,徐雨石,126,1134,14,7,5 5 3 5,1:41.37,18
2016-09-18,沙田,1,29,眾安讓賽,第五班,1650,40-15,好地,全天候跑道,630000,(27.97) (51.01) (1:15.08) (1:40.27),27.97 23.04 24.07 25.19,6,6,心有靈犀 (P405),楊明綸,李易達,128,1067,5,7-3/4,9 11 12 6,1:41.51,22
2016-09-18,沙田,1,29,眾安讓賽,第五班,1650,40-15,好地,全天候跑道,630000,(27.97) (51.01) (1:15.08) (1:40.27),27.97 23.04 24.07 25.19,7,14,人生路 (T034),黎海榮,鄭俊偉,113,1135,8,11,12 9 5 7,1:42.01,54
2016-09-18,沙田,1,29,眾安讓賽,第五班,1650,40-15,好地,全天候跑道,630000,(27.97) (51.01) (1:15.08) (1:40.27),27.97 23.04 24.07 25.19,8,2,太皇鷹 (T144),韋達,約翰摩亞,133,1048,12,12-1/2,7 7 9 8,1:42.28,10
2016-09-18,沙田,1,29,眾安讓賽,第五班,1650,40-15,好地,全天候跑道,630000,(27.97) (51.01) (1:15.08) (1:40.27),27.97 23.04 24.07 25.19,9,4,友歡笑 (S074),郭能,霍利時,132,935,6,13-3/4,8 8 7 9,1:42.45,8.2
2016-09-18,沙田,1,29,眾安讓賽,第五班,1650,40-15,好地,全天候跑道,630000,(27.97) (51.01) (1:15.08) (1:40.27),27.97 23.04 24.07 25.19,10,13,好爽趣 (P132),吳嘉晉,鄭俊偉,108,1027,11,14-1/2,14 14 13 10,1:42.60,30
