date,venue,race_no,pool,combination,dividend_hkd
2016-01-01,沙田,1,獨贏,12,64.50
2016-01-01,沙田,1,位置,12,19.50
2016-01-01,沙田,1,連贏,"11,12",321.50
2016-01-01,沙田,1,位置Q,"11,12",102.00
2016-01-01,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2016-01-01,沙田,1,三重彩,"12,11,1","3,697.00"
2016-01-01,沙田,1,單T,"1,11,12",747.00
2016-01-01,沙田,1,四連環,"1,5,11,12","2,800.00"
2016-01-01,沙田,1,四重彩,"12,11,1,5","55,447.00"
2016-01-01,沙田,2,獨贏,11,18.50
2016-01-01,沙田,2,位置,11,12.00
2016-01-01,沙田,2,連贏,"9,11",634.00
2016-01-01,沙田,2,位置Q,"9,11",234.50
2016-01-01,沙田,2,3揀1（組合獨贏）,A1,15.00
2016-01-01,沙田,2,三重彩,"11,9,2","5,560.00"
2016-01-01,沙田,2,單T,"2,9,11","1,452.00"
2016-01-01,沙田,2,四連環,"2,8,9,11","12,332.00"
2016-01-01,沙田,2,四重彩,"11,9,2,8","130,326.00"
2016-01-01,沙田,2,第一口孖寶,12/11,177.00
2016-01-01,沙田,3,獨贏,7,69.50
2016-01-01,沙田,3,位置,7,22.50
2016-01-01,沙田,3,連贏,"3,7",281.50
2016-01-01,沙田,3,位置Q,"3,7",92.50
2016-01-01,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2016-01-01,沙田,3,三重彩,"7,3,14","19,784.00"
2016-01-01,沙田,3,單T,"3,7,14","4,462.00"
2016-01-01,沙田,3,四連環,"3,6,7,14","6,517.00"
2016-01-01,沙田,3,四重彩,"7,3,14,6","137,301.00"
2016-01-01,沙田,3,第二口孖寶,11/7,274.50
2016-01-01,沙田,4,獨贏,10,39.00
2016-01-01,沙田,4,位置,10,15.00
2016-01-01,沙田,4,連贏,"5,10",76.00
2016-01-01,沙田,4,位置Q,"5,10",38.00
2016-01-01,沙田,4,3揀1（組合獨贏）,A1,18.50
2016-01-01,沙田,4,三重彩,"10,5,11","3,941.00"
2016-01-01,沙田,4,單T,"5,10,11","1,087.00"
2016-01-01,沙田,4,四連環,"4,5,10,11","5,775.00"
2016-01-01,沙田,4,四重彩,"10,5,11,4","80,495.00"
2016-01-01,沙田,4,第三口孖寶,7/10,311.00
2016-01-01,沙田,5,獨贏,1,20.50
2016-01-01,沙田,5,位置,1,11.50
2016-01-01,沙田,5,連贏,"1,3",32.50
2016-01-01,沙田,5,位置Q,"1,3",18.00
2016-01-01,沙田,5,3揀1（組合獨贏）,A1,12.00
2016-01-01,沙田,5,三重彩,"1,3,11",441.00
2016-01-01,沙田,5,單T,"1,3,11",146.00
2016-01-01,沙田,5,四連環,"1,3,11,12","1,502.00"
2016-01-01,沙田,5,四重彩,"1,3,11,12","11,419.00"
2016-01-01,沙田,5,第四口孖寶,10/1,96.00
2016-01-01,沙田,5,第一口孖T,"5,10,11/1,3,11","22,548.00"
2016-01-01,沙田,6,獨贏,5,223.00
2016-01-01,沙田,6,位置,5,31.50
2016-01-01,沙田,6,連贏,"5,14",935.00
2016-01-01,沙田,6,位置Q,"5,14",194.50
2016-01-01,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2016-01-01,沙田,6,三重彩,"5,14,8","13,526.00"
2016-01-01,沙田,6,單T,"5,8,14","1,645.00"
2016-01-01,沙田,6,四連環,"5,8,13,14","10,788.00"
2016-01-01,沙田,6,四重彩,"5,14,8,13","222,062.00"
2016-01-01,沙田,6,第五口孖寶,1/5,504.50
2016-01-01,沙田,7,獨贏,4,46.50
2016-01-01,沙田,7,位置,4,15.50
2016-01-01,沙田,7,連贏,"4,13",259.50
2016-01-01,沙田,7,位置Q,"4,13",72.50
2016-01-01,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2016-01-01,沙田,7,三重彩,"4,13,2","2,983.00"
2016-01-01,沙田,7,單T,"2,4,13",598.00
2016-01-01,沙田,7,四連環,"2,4,13,14","7,464.00"
2016-01-01,沙田,7,四重彩,"4,13,2,14","71,227.00"
2016-01-01,沙田,7,第六口孖寶,5/4,952.00
2016-01-01,沙田,7,三T,"1,3,11/5,8,14/2,4,13","9,021,902.00"
2016-01-01,沙田,7,三T(安慰獎),"1,3,11/5,8,14/任何組合","7,742.00"
2016-01-01,沙田,8,獨贏,1,35.50
2016-01-01,沙田,8,位置,1,16.00
2016-01-01,沙田,8,連贏,"1,8",60.00
2016-01-01,沙田,8,位置Q,"1,8",25.00
2016-01-01,沙田,8,3揀1（組合獨贏）,A1,18.50
2016-01-01,沙田,8,勝出練馬師（組合獨贏）,B1,28.50
2016-01-01,沙田,8,三重彩,"1,8,2",861.00
2016-01-01,沙田,8,單T,"1,2,8",195.00
2016-01-01,沙田,8,四連環,"1,2,7,8",538.00
2016-01-01,沙田,8,四重彩,"1,8,2,7","6,577.00"
2016-01-01,沙田,8,第七口孖寶,4/1,132.00
2016-01-01,沙田,8,第二口孖T,"2,4,13/1,2,8","13,210.00"
2016-01-01,沙田,9,獨贏,11,107.00
2016-01-01,沙田,9,位置,11,19.50
2016-01-01,沙田,9,連贏,"5,11",92.50
2016-01-01,沙田,9,位置Q,"5,11",29.50
2016-01-01,沙田,9,3揀1（組合獨贏）,A1,未能勝出
2016-01-01,沙田,9,勝出練馬師（組合獨贏）,B1,未能勝出
2016-01-01,沙田,9,三重彩,"11,5,2",591.00
2016-01-01,沙田,9,單T,"2,5,11",46.00
2016-01-01,沙田,9,四連環,"2,5,7,11",259.00
2016-01-01,沙田,9,四重彩,"11,5,2,7","10,498.00"
2016-01-01,沙田,9,第八口孖寶,1/11,323.50
2016-01-01,沙田,10,獨贏,4,156.50
2016-01-01,沙田,10,位置,4,30.00
2016-01-01,沙田,10,連贏,"4,12",833.50
2016-01-01,沙田,10,位置Q,"4,12",169.00
2016-01-01,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2016-01-01,沙田,10,三重彩,"4,12,10","6,000.00"
2016-01-01,沙田,10,單T,"4,10,12",807.00
2016-01-01,沙田,10,四連環,"2,4,10,12","1,573.00"
2016-01-01,沙田,10,四重彩,"4,12,10,2","46,682.00"
2016-01-01,沙田,10,第九口孖寶,11/4,"1,157.50"
2016-01-01,沙田,11,獨贏,7,207.00
2016-01-01,沙田,11,位置,7,44.50
2016-01-01,沙田,11,連贏,"7,12","2,186.50"
2016-01-01,沙田,11,位置Q,"7,12",646.00
2016-01-01,沙田,11,3揀1（組合獨贏）,A1,未能勝出
2016-01-01,沙田,11,三重彩,"7,12,11","75,419.00"
2016-01-01,沙田,11,單T,"7,11,12","14,423.00"
2016-01-01,沙田,11,四連環,"1,7,11,12","7,912.00"
2016-01-01,沙田,11,四重彩,"7,12,11,1","291,017.00"
2016-01-01,沙田,11,第十口孖寶,4/7,"2,302.50"
2016-01-01,沙田,11,三寶,11/4/7,"21,076.00"
2016-01-01,沙田,11,第三口孖T,"4,10,12/7,11,12","1,080,867.00"
2016-01-01,沙田,11,六環彩,"5,14/4,13/1,8/5,11/4,12/7,12","57,006.00"
2016-01-01,沙田,11,騎師王 1,1 [莫雷拉],詳情
