date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2016-10-05,跑馬地,1,1,11,糖黐豆 (S205),莫雷拉,B,出閘一般，居落後領放馬不遠的第四位，走內欄。轉直路彎時居第三位，落後相若距離。二百米處在催策下取得領先，瞬即帶離對手勝出。
2016-10-05,跑馬地,1,2,2,馬來之珍 (N416),蔣嘉琦,TT,出閘迅速，直路前居領放馬稍後位置。未能加速上前威脅頭馬，僅能保持走勢，跑獲亞軍。
2016-10-05,跑馬地,1,3,1,白玉凱旋 (P070),柏寶,B-/CP2,出閘一般，逐漸留居後列，留力待拼。最後二百米衝刺強勁。（騎師受警告。）
2016-10-05,跑馬地,1,4,7,尚華盛甲 (S007),祈普敦,B/TT,自中檔出閘一般，居中間之後位置，跑離對面直路時稍微墮後。轉直路彎時重新發力，持續力拼，但未能構成威脅。
2016-10-05,跑馬地,1,5,4,法國將軍 (S408),寶遜,B,自外檔出閘後居中間位置，走第三疊。對面直路上走外疊，但有遮擋。跑過六百米處時開始上前，轉直路彎時落後領放馬不逾兩個馬位。末段後勁不繼。
2016-10-05,跑馬地,1,6,6,公証揚聖 (P001),田泰安,CP,居最後數位。對面直路上在沒遮擋下走外疊。直路彎繞過馬群上前。入直路時走最外疊。末段未能繼續上前。
2016-10-05,跑馬地,1,7,5,肯利多 (T053),潘頓,B/H/TT,居中間之前位置。直路初受困。末段保持穩勢，但未能構成威脅。
2016-10-05,跑馬地,1,8,3,大道至公 (T329),杜利萊,TT,自最外檔出閘後瞬即留後切入內欄。四百米處前仍遙居於後。趨近直路彎時開始發力。直路上受催策，但未能加速。
2016-10-05,跑馬地,1,9,8,頌義 (S354),郭能,B,自中檔出閘後居中間位置，走內欄。直路彎居相若位置。入直路時在內疊上前，落後領放馬不逾兩個馬位，瞬即再無餘力。
2016-10-05,跑馬地,1,10,10,帝國之星 (T068),楊明綸,TT,出閘一般，大多居第三疊中間位置。自趨近直路彎起墮退。
2016-10-05,跑馬地,1,11,12,董事長 (P407),蘇狄雄,B/TT,早段受鞭策，領先至二百米處。受催策，但墮退。
2016-10-05,跑馬地,1,12,9,樂在其中 (S062),梁家俊,B,自外檔出閘後早段受鞭策，逐漸上前至前列位置，在沒遮擋下走第三疊。跑過六百米處時須受催策以保持位置。直路彎疲態畢呈。
2016-10-05,跑馬地,2,1,10,綠色贏 (S317),何澤堯,B,受力策上前，走第二疊。三百米處展開強勁衝刺，勝出賽事。
2016-10-05,跑馬地,2,2,2,勁飛聖 (T361),莫雷拉,TT,移入內欄，輕鬆領放。保持佳勢，一百米處被超越，其後保持走勢，跑獲亞軍。
2016-10-05,跑馬地,2,3,3,妙感 (V031),郭能,H-/XB,居中間位置，走第三疊，步速中等。二百五十米處穩步上前，跑獲季軍。
2016-10-05,跑馬地,2,4,7,喜盈盈 (T054),黃皓楠,TT,出閘緩慢，受力策，固守內欄，居後列，步速中等。直路上逐漸上前。
2016-10-05,跑馬地,2,5,8,勝在煌 (S425),史卓豐,TT,在推策下佔取包廂位置，步速中等。保持走勢，二百米處洩氣。
2016-10-05,跑馬地,2,6,4,越跑越好 (T140),韋達,PC,出閘後收慢，走第三至第四疊，步速中等。二百米處穩步上前。
2016-10-05,跑馬地,2,7,1,肇慶威威 (S379),寶遜,B,居中間位置，走第二至第三疊，步速中等。三百米處逐漸上前。
2016-10-05,跑馬地,2,8,9,盈進 (V283),蔡明紹,TT,受力策上前，居領放馬稍後位置，走第二疊，步速中等。二百五十米處力竭。
2016-10-05,跑馬地,2,9,5,開心美麗 (V375),祈普敦,--,居後列，走第二疊，步速中等。直路上走勢尚可。
2016-10-05,跑馬地,2,10,12,世界都市 (S019),梁家俊,P/TT,出閘後收慢，居後列，走第二疊，步速中等。毫無進展。
2016-10-05,跑馬地,2,11,11,金威利 (S087),蔣嘉琦,H-/XB,收慢留居中間位置。沿途走第五疊。三百米處力竭。
2016-10-05,跑馬地,2,12,6,金碧輝煌 (T076),楊明綸,B/TT-,沿途走第四疊。四百米處迅速墮退。
2016-10-05,跑馬地,3,1,4,鴻圖飛星 (V052),韋達,CP1/TT,居前列，落後領放馬兩個馬位，走第二疊，有遮擋。走勢強勁，以半個馬位之先勝出。
2016-10-05,跑馬地,3,2,5,總統至上 (S420),史卓豐,B,自大外檔出閘後收慢，居中間位置，落後領放馬三個馬位，走第三疊，有遮擋。末段衝刺良佳，跑獲亞軍。
2016-10-05,跑馬地,3,3,6,鑽石巨匠 (S397),寶遜,B/XB,受催策上前，並排領先，走內欄。保持勁勢，最後五十米被對手超越。
2016-10-05,跑馬地,3,4,10,安友 (V291),莫雷拉,--,受推策上前，居領放馬外側。保持穩勢，最後一百五十米轉弱，保住殿軍。
2016-10-05,跑馬地,3,5,2,點解 (P372),潘頓,B/H/TT,居中間之前位置，落後領放馬約兩個馬位，走內欄。保持同速至終點，未能構成威脅。
2016-10-05,跑馬地,3,6,7,金筷子 (P120),黎海榮,--,收慢，居中間之後位置，落後領放馬六個馬位，走第二疊，有遮擋。走勢一般。
2016-10-05,跑馬地,3,7,11,閃耀駿駒 (V127),黃皓楠,B,留居中間之後位置，落後領放馬約六個馬位，走第三疊，有遮擋。直路上毫無表現。
2016-10-05,跑馬地,3,8,8,勁優秀 (S200),柏寶,TT,沿途居後列，從未能上前。
2016-10-05,跑馬地,3,9,3,霸氣 (S204),祈普敦,--,收慢，居中間位置，落後領放馬四個馬位，走第二疊，有遮擋。從未看似有力一爭。
2016-10-05,跑馬地,3,10,1,電子群英 (T010),郭能,--,上前，落後領放馬一個馬位，但沿途走第三疊，沒有遮擋。入直路後瞬即轉弱。
2016-10-05,跑馬地,3,11,9,威先生 (T334),蘇狄雄,H/P,居前列，但沿途走第四疊，沒有遮擋。入直路後瞬即洩氣。
2016-10-05,跑馬地,3,12,12,數碼先鋒 (V177),何澤堯,B,沿途居後列，從未看似有力一爭。
2016-10-05,跑馬地,4,1,4,驍武 (P097),韋達,B,出閘平平，居中間位置，走第二疊。走勢強勁，三百五十米處移至跑道中央，受催策，衝刺強勁，輕鬆取勝。
2016-10-05,跑馬地,4,2,12,銘記心中 (T258),蘇狄雄,--,起步後收慢，居接近包尾位置，走第二疊。三百五十米處受催策。一百七十米處避開他駒後蹄，保持佳勢。
2016-10-05,跑馬地,4,3,10,星際武士 (S104),郭能,H/TT,出閘平平，受催策上前，居中間之前位置，走第二疊。四百六十米處受催策。二百二十米處展開挑戰，力拼。
2016-10-05,跑馬地,4,4,11,敬無極 (V117),黃皓楠,B,出閘略為緩慢，在馬群之後收慢，居包尾位置，走第二疊。四百米處受催策。一百五十米處稍為受阻。末段衝刺凌厲。
2016-10-05,跑馬地,4,5,6,歡悅星 (S277),柏寶,TT,出閘迅速，收慢留後，居中間之後位置，走第四疊，沒有遮擋。七百五十米處受約束，居接近包尾位置，走第三疊，有遮擋。三百八十米處受力策，移出最外疊，在跑道中央追前頗多。
2016-10-05,跑馬地,4,6,3,野孩子 (S028),寶遜,B,出閘迅速，受催策以保持位置，墮居中間稍後位置，走內欄。三百二十米處受催策。一百五十米處受緊迫，未能全力施為。
2016-10-05,跑馬地,4,7,7,祥勝駿駒 (T331),祈普敦,H,起步時輕微跳躍，受催策，切入居第三位，落後兩個馬位，走第二疊。四百五十米處受催策推進。三百米處受力策，轉弱。
2016-10-05,跑馬地,4,8,5,旅英公爵 (T345),蔣嘉琦,TT,出閘迅速，受推策，一度取得領先。居第二位，落後領放馬不遠，走內欄。六百米處上前並排領放。四百米處爭奪領先，保持穩勢。
2016-10-05,跑馬地,4,9,8,光速銀桂 (P422),杜利萊,B,出閘緩慢，收慢留後，居中間之後位置，走第三疊，間中有遮擋。四百二十米處受催策，移至跑道中央，保持同速。
2016-10-05,跑馬地,4,10,9,八運 (T205),楊明綸,TT,出閘最快，切入內欄，居中間之前位置。三百三十米處受催策，略為受擠迫，被超越時未能加速。
2016-10-05,跑馬地,4,11,2,飛快叻 (P330),梁家俊,B/TT,出閘緩慢。早段受推策，居接近包尾位置，走內欄。五百三十米處受催策，毫無反應。
2016-10-05,跑馬地,4,12,1,秘密武器 (V248),莫雷拉,TT,出閘迅速。受推策，一千米處取得領先，走第三疊。八百八十米處持續受催策，走第二疊。六百米處再被追上。三百八十米處受催策，再度領放。二百米處洩氣，收慢。
2016-10-05,跑馬地,5,1,2,皇者拍檔 (N394),柏寶,TT,出閘普通，居中間稍後位置，走第二疊，略為搶口，一千米處頭部低俯。二百六十米處碰撞對手時始能望空，在跑道中央衝刺凌厲，輕鬆掄元。
2016-10-05,跑馬地,5,2,9,紫電明珠 (P256),蔣嘉琦,H/TT,出閘迅速，受催策，千二米處領先對手，五百七十米處帶離兩個馬位。四百米處須受催策，持續力拼。
2016-10-05,跑馬地,5,3,3,開心健康 (T056),郭能,B/TT,出閘迅速，居中間稍前位置，走第二疊。三百九十米處受催策，直路彎略為上前，力拼。
2016-10-05,跑馬地,5,4,1,珍珠有利 (P085),田泰安,SR,出閘良佳，受催策切入內疊，上前取得領先，其後收慢至第二疊第二位。自五百七十米處起追趕領放馬，上前展開挑戰，但迅速被超越，保持穩勢。
2016-10-05,跑馬地,5,5,4,超強快駒 (V105),莫雷拉,B/TT,出閘稍慢，留居包尾位置，走第二疊，千二米處走內欄。八百米處移至第三疊，有遮擋。五百米處受催策上前，包尾入直路。多番轉換跑線以尋找空位，末段上前，終點線上最為接近。
2016-10-05,跑馬地,5,6,10,越駿寶 (T314),蘇狄雄,H/PC/TT,出閘普通，在對手之後收慢，居中間之後位置，走第三疊，有遮擋。走勢強勁，四百米處受鞭策，移至跑道中央，保持同速，末段上前。
2016-10-05,跑馬地,5,7,7,勝利雄心 (P032),黃皓楠,CP,出閘時略為俯首，受催策追前，接近包尾，走第二疊。五百米處推進上前，二百六十米處受阻，橫越對手後蹄，保持穩勢。
2016-10-05,跑馬地,5,8,11,駿瑪 (T340),韋達,B/TT1,出閘良佳，千五米處受約束時昂首，居第三位，走內欄，持續搶口。九百米處較能穩定走勢，五百一十米處受催策，入直路時走內欄，保持同速，其後轉弱。
