date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2016-12-07,跑馬地,1,1,6,荷蘭風車 (T288),杜利萊,TT,居中間位置，跑離對面直路時進佔第四位。以佳勢加速，跑過二百米處時取得領先。穩奪冠軍。
2016-12-07,跑馬地,1,2,8,樂家將 (S202),韋達,B,自最外檔出閘後受催策上前，一度領先。其後留後，一千米處進入直路彎時居第三位。在催策下持續力拼，未能威脅頭馬。
2016-12-07,跑馬地,1,3,11,董事長 (P407),蘇狄雄,V/TT,早段居中間位置，走外疊。繞過馬群上前，移入內欄，千一米處取得領先，至跑過二百米處時再無餘力。
2016-12-07,跑馬地,1,4,7,活潑飛揚 (V061),蘇兆輝,--,從未遠離領放馬。入直路時在鞭策下向內斜跑，失去步韻。恢復走勢後於跑過二百米處時受阻。再無表現。
2016-12-07,跑馬地,1,5,3,心中有善 (V164),潘頓,XB/TT,居中間位置，走第三疊，沒有遮擋。直路上保持穩勢，過終點時最為接近。
2016-12-07,跑馬地,1,6,4,辣得寶 (T393),莫雷拉,CP,自外檔出閘後居最後數位。對面直路早段搶口。末段超越已洩氣馬匹。（不良於行。）
2016-12-07,跑馬地,1,7,10,飛壹般 (T280),田泰安,B,自第一檔出閘迅速，居第四位，落後領放馬兩個馬位，走內欄。對面直路上進一步墮居中間位置。直路彎受催策，保持同速。
2016-12-07,跑馬地,1,8,1,齊齊健康 (S320),何澤堯,B/TT,遙居於後，對面直路上及轉直路彎時走外疊。直路上在跑道中央受催策，略為上前。
2016-12-07,跑馬地,1,9,9,掌握時機 (T019),梁家俊,B,居後列位置，受阻並向外斜跑，千二米處墮退數個馬位。瞬即恢復走勢，對面直路上居中間稍後位置，走外疊，沒有遮擋。直路上毫無表現。
2016-12-07,跑馬地,1,10,5,常旺財 (T263),郭能,B,從未超越中間位置，再無餘力。
2016-12-07,跑馬地,1,11,12,馬上威威 (T231),蔡明紹,B/H,居中間之後位置。沿欄競跑時受擠迫，因而失地，墮居後列位置，受阻，趨近大石鼓處時進一步失地。其後再無表現。
2016-12-07,跑馬地,1,12,2,勁駿皇駒 (S051),楊明綸,B-/TT,早段居中間位置，跑過一千米處時墮後。轉直路彎時節省腳程，瞬即力竭。
2016-12-07,跑馬地,2,1,1,亞馬寶寶 (V057),何澤堯,TT,出閘十分緩慢，居後列，掙扎上前。快步速適合發揮。二百五十米處衝刺強勁，取得勝利。
2016-12-07,跑馬地,2,2,6,大聚會 (V293),連達文,TT,收慢留居後列，移入內欄。快步速有利發揮。三百米處逐漸上前，跑獲第二。
2016-12-07,跑馬地,2,3,8,天心星 (S091),巴米高,--,早段受推策，居中間位置，走第三疊。快步速適合發揮。三百米處逐漸上前。
2016-12-07,跑馬地,2,4,7,實力飛駒 (V138),布文,--,早段受推策，沿途在領放下走第三疊。快步速不利發揮。走勢良佳，一百米處洩氣。
2016-12-07,跑馬地,2,5,2,飛廉之子 (S419),梁家俊,H/P,早段受力策，但未能加速，走第三疊。快步速適合發揮。二百米處穩步上前。
2016-12-07,跑馬地,2,6,5,電子群英 (T010),潘頓,--,在推策下領放，固守內欄。快步速不利發揮。一百五十米處洩氣。
2016-12-07,跑馬地,2,7,12,威先生 (T334),蘇狄雄,H/P,居中間之前位置，沿途走第四疊。保持佳勢，一百米處洩氣。
2016-12-07,跑馬地,2,8,10,得利多 (T312),田泰安,B/TT,居後列，走第二疊。快步速有利發揮。自四百米處至二百米處缺乏空位。望空後逐漸上前。
2016-12-07,跑馬地,2,9,3,滿堂紅 (T365),莫雷拉,P,出閘緩慢，受力策，居後列位置，走第二疊。快步速有利發揮。衝刺乏力。
2016-12-07,跑馬地,2,10,4,你知我心 (P041),蘇兆輝,XB/TT,出閘十分緩慢，沿欄居後列。快步速有利發揮。從未能上前。
2016-12-07,跑馬地,2,11,11,海之濤 (N317),楊明綸,--,受力策上前，在領放下走第二疊。快步速不利發揮。三百米處力竭。
2016-12-07,跑馬地,2,12,9,旅遊多寶 (T209),祈普敦,TT,受推策上前，走第三疊。快步速不利發揮。三百米處力竭。
2016-12-07,跑馬地,3,1,3,嫡愛寶 (V287),莫雷拉,B1,自最外檔出閘後留後，落後領放馬六個馬位，走內欄。入直路時移出外疊。末段衝刺強勁，以一個馬位之先勝出。
2016-12-07,跑馬地,3,2,7,一馬當先 (S044),連達文,B/TT,出閘時受擠迫，落後領放馬四個半馬位，走內欄。走勢良佳，跑獲亞軍。
2016-12-07,跑馬地,3,3,2,肥仔 (V071),柏寶,XB,自外檔出閘後收慢，居中間位置，落後領放馬四個馬位，走第二疊，有遮擋。入直路時移出外疊。走勢良佳，跑獲季軍。
2016-12-07,跑馬地,3,4,6,飛星凱旋 (T352),韋達,SR,居中間位置，落後領放馬三個馬位，走內欄。穩步上前，跑獲殿軍。
2016-12-07,跑馬地,3,5,4,四千金 (V362),杜利萊,XB,居中間之後位置，落後領放馬約五個馬位，走第三疊，沒有遮擋。直路上略為追前。
