date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2016-02-21,沙田,1,1,6,南京之友 (V140),梁家俊,--,居中間位置，入直路時移出外疊取位。力拼上前，終點線上僅勝。
2016-02-21,沙田,1,2,10,贏盡 (V147),蘇銘倫,--,自最外檔出閘後居前列，走外疊。入直路時保持相若位置，跑過二百米處時以短距離領先，終點線上僅敗。
2016-02-21,沙田,1,3,12,銀城福星 (V088),莫雷拉,H,沿欄居領放馬稍後位置，入直路時瞬即上前挑戰，看似有力爭勝，最後二百米再無餘力。
2016-02-21,沙田,1,4,11,大行情 (P066),柏寶,V/TT,早段受催策保持居前列位置，其後居第六位，落後三個馬位，走內欄。直路上保持穩勢，但未能加速。
2016-02-21,沙田,1,5,4,保羅威威 (T027),史卓豐,SR,自第一檔出閘良佳，逐漸墮居中間之後位置，末段以佳勢衝刺。
2016-02-21,沙田,1,6,14,勝利仔 (S355),吳嘉晉,H,出閘良佳，但瞬即留後，留力待拼。衝刺良佳。
2016-02-21,沙田,1,7,7,財寶家駒 (V101),韋達,--,自外檔出閘緩慢，居後列位置，轉直路彎及入直路時走外疊。三百米處移離前駒後蹄取位，略為上前，未能構成威脅。
2016-02-21,沙田,1,8,9,威五 (V103),郭能,H,出閘普通，瞬即上前居第五位，跑離對面直路時一度收慢。入直路時居相若位置，二百米處未能望空並勒避，在催策下持續力拼。
2016-02-21,沙田,1,9,13,金錢炮 (T022),蔡明紹,H/XB,居中間位置，受催策，直路彎初在外疊開始上前。最後二百米未能保持走勢。
2016-02-21,沙田,1,10,8,翔惑 (V223),莫雅,--,早段受催策，一度爭奪領先，其後留後，居領放馬稍後位置。入直路後逐漸轉弱。
2016-02-21,沙田,1,11,5,自由哥 (T123),蘇兆輝,V,自中檔出閘，並排領先，入直路彎時沿欄領放，最後二百米迅速墮退。
2016-02-21,沙田,1,12,2,精彩樂韻 (V048),田泰安,H1/P1,出閘緩慢，一直遙居於後。
2016-02-21,沙田,1,13,3,雅寳 (P295),羅理雅,BO/TT,出閘緩慢，瞬即包尾，從未構成威脅。（騎師被查詢。）
2016-02-21,沙田,1,14,1,金武士 (T418),何澤堯,--,自外檔出閘普通，居中間之後位置，走外疊。自入直路起失地。
2016-02-21,沙田,2,1,12,領先直前 (S193),莫雷拉,B,居後列，走第二至第三疊。慢步速不利發揮，三百米處衝刺強勁，跑獲冠軍。
2016-02-21,沙田,2,2,2,知道勝 (S218),巫斯義,B/TT,留居中間之後位置，走第三疊。慢步速不合發揮，三百米處衝刺強勁。
2016-02-21,沙田,2,3,8,飛擒 (T085),田泰安,B/TT,收慢留後，走第三疊。慢步速不利發揮，四百米處缺乏空位，望空後衝刺強勁。
2016-02-21,沙田,2,4,3,正藍旗 (S070),莫雅,B2,早段受推策，居後列，佔取內欄。慢步速不合發揮，自四百米處起至二百米處受困，望空後衝刺良佳。
2016-02-21,沙田,2,5,5,勁駿皇駒 (S051),韋達,TT,受力策佔取包廂位置，慢步速有利發揮，直路上僅能保持位置。
2016-02-21,沙田,2,6,7,四季勁 (T032),蘇兆輝,H,早段居中間位置，走外疊，沒有遮擋。賽事步速減慢時上前居領放馬外側。保持佳勢，一百米處洩氣。
2016-02-21,沙田,2,7,6,摯跑得 (N115),梁家俊,XB/TT,沿欄居中間位置，慢步速不合發揮。直路上大部分途程受阻，略為追前。
2016-02-21,沙田,2,8,4,威祥 (N208),羅理雅,B,收慢留後，佔取內欄。慢步速不利發揮，直路上大部分途程受阻，望空後衝刺良佳。
2016-02-21,沙田,2,9,13,得全勝 (P204),潘頓,B/SR/TT,受推策上前，佔取內欄，以有利的慢步速領放。保持佳勢，二百米處再無餘力。
2016-02-21,沙田,2,10,9,好友心 (T079),何澤堯,--,受力策上前，走第二疊。慢步速有利發揮，二百米處洩氣，一百五十米處靠近前駒後蹄。
2016-02-21,沙田,2,11,14,綫路明星 (N220),蔡明紹,TT,受力策保持居中間位置，走第二疊。慢步速不合發揮，未能加速。
2016-02-21,沙田,2,12,11,森淼帝國 (S336),黎海榮,B,收慢居後列，走第二疊。慢步速不合發揮，衝刺乏力。
2016-02-21,沙田,2,13,1,千杯晴 (T240),黃皓楠,--,居後列。慢步速不利發揮，從未構成威脅。
2016-02-21,沙田,2,14,10,通勝 (S246),郭能,TT,受力策上前，走第三疊。四百米處迅速轉弱。
2016-02-21,沙田,3,1,14,育成群駒 (P383),史卓豐,E,居中間之前位置，落後領放馬三個馬位，在有遮擋下走第二疊。步速緩慢，適合發揮。加速強勁，以短馬頭之先勝出。
2016-02-21,沙田,3,2,1,再石磨藍 (S323),蘇兆輝,V/XB,居中間位置，落後領放馬四個馬位。步速緩慢，而且大部分途程在沒遮擋下走第三疊，但仍能展開強勁衝刺，僅以短馬頭位之差屈居亞軍。
2016-02-21,沙田,3,3,4,變出美麗 (T342),韋達,CP/TT,居前列，落後領放馬兩個馬位，在有遮擋下走第二疊。步速緩慢，適合發揮。走勢甚佳，跑獲季軍。
2016-02-21,沙田,3,4,5,凱旋星光 (T224),田泰安,TT,在推策下進佔包廂位置。步速緩慢，有助發揮。二百米處望空後走勢良佳，跑獲殿軍。（騎師被查詢有關直路初的騎法。）
2016-02-21,沙田,3,5,6,光速銀桂 (P422),湯智傑,--,收慢留居中間之後位置，落後領放馬六個馬位，在有遮擋下走第二疊。步速緩慢，不利發揮，但走勢甚佳。
2016-02-21,沙田,3,6,3,劍凌雲 (T300),莫雷拉,H,出閘後留後，落後領放馬七個馬位，走內欄。步速緩慢，不利發揮，但仍能逐漸上前。（翌日左前腿不良於行。）
2016-02-21,沙田,3,7,12,哈哈笑 (T071),梁家俊,B-,居中間之後位置，落後領放馬約五個馬位，走內欄。步速緩慢，但直路上仍能略為追前。
2016-02-21,沙田,3,8,7,雷神 (T133),莫雅,CP-/XB/B1,收慢留居中間之後位置，落後領放馬六個馬位，在有遮擋下走第三疊。步速緩慢，不利發揮。穩步上前，最後一百米洩氣。（氣管內有大量血液。）
2016-02-21,沙田,3,9,11,至尊駿爵 (P344),黃皓楠,--,受催策上前切入內欄，以緩慢步速領放。保持走勢，最後二百五十米力竭。
