date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2016-02-28,沙田,1,1,12,執子之手 (P185),1:09.30,2-1/2,6,23.61,3-1/4,4,22.35,SH,1,23.34,,,,,,,,,
2016-02-28,沙田,1,2,4,旅遊多寶 (T209),1:09.32,1,1,23.21,1,1,22.23,SH,2,23.88,,,,,,,,,
2016-02-28,沙田,1,3,6,勁風 (T285),1:09.48,3-1/4,8,23.73,4-3/4,7,22.47,1-1/4,3,23.28,,,,,,,,,
2016-02-28,沙田,1,4,3,真如燕 (P170),1:09.66,4-1/2,10,23.93,5-1/2,10,22.39,2-1/4,4,23.34,,,,,,,,,
2016-02-28,沙田,1,5,5,贏盡 (V147),1:09.68,3-1/2,9,23.77,5-1/4,8,22.51,2-1/2,5,23.40,,,,,,,,,
2016-02-28,沙田,1,6,1,喜菜 (T284),1:09.80,1-1/4,3,23.41,1-1/4,3,22.23,3-1/4,6,24.16,,,,,,,,,
2016-02-28,沙田,1,7,9,聖驛善 (N409),1:09.82,5,11,24.01,5-1/2,9,22.31,3-1/4,7,23.50,,,,,,,,,
2016-02-28,沙田,1,8,11,紅褲精神 (S329),1:09.83,1,2,23.37,1,2,22.23,3-1/4,8,24.23,,,,,,,,,
2016-02-28,沙田,1,9,2,情意相投 (T364),1:10.09,2,4,23.53,4-1/2,6,22.63,5,9,23.93,,,,,,,,,
2016-02-28,沙田,1,10,8,帶寶來 (P387),1:10.15,6-1/2,12,24.25,7-1/2,12,22.39,5-1/4,10,23.51,,,,,,,,,
2016-02-28,沙田,1,11,7,永常喜 (V107),1:10.33,2-1/2,5,23.61,7-1/2,11,23.03,6-1/2,11,23.69,,,,,,,,,
2016-02-28,沙田,1,12,10,神寳金剛 (V027),1:10.64,3,7,23.69,4-1/2,5,22.47,8-1/2,12,24.48,,,,,,,,,
2016-02-28,沙田,2,1,6,勝風 (CM401),2:03.23,6,11,26.97,6-1/2,11,24.59,5-3/4,11,24.73,4-1/4,11,23.96,1/2,1,22.98,,,
2016-02-28,沙田,2,2,2,駕善 (S245),2:03.31,3/4,1,26.01,3/4,1,24.51,1/2,1,24.85,SH,1,24.20,1/2,2,23.74,,,
2016-02-28,沙田,2,3,13,超順暢 (S365),2:03.34,4,7,26.65,4-1/4,7,24.55,3-1/4,6,24.69,2-1/4,6,24.04,1/2,3,23.41,,,
2016-02-28,沙田,2,4,12,紅白 (S353),2:03.36,2-1/2,4,26.41,2-1/4,4,24.47,2,4,24.81,1-1/4,4,24.08,3/4,4,23.59,,,
2016-02-28,沙田,2,5,3,蓮花巨星 (T145),2:03.36,7-1/4,13,27.17,9-1/4,13,24.83,7,13,24.49,5,12,23.88,3/4,5,22.99,,,
2016-02-28,沙田,2,6,9,搖錢樹 (P272),2:03.44,8-1/2,14,27.37,10-1/2,14,24.83,8,14,24.45,5-1/4,14,23.76,1-1/4,6,23.03,,,
2016-02-28,沙田,2,7,14,我是高手 (T261),2:03.47,1-1/2,3,26.25,1-3/4,3,24.55,1-1/2,3,24.81,1-1/4,3,24.16,1-1/2,7,23.70,,,
2016-02-28,沙田,2,8,1,愛美麗 (V025),2:03.60,3/4,2,26.13,3/4,2,24.51,1/2,2,24.81,SH,2,24.12,2-1/4,8,24.03,,,
2016-02-28,沙田,2,9,10,齊大勝 (P003),2:03.62,5-3/4,10,26.93,6-1/4,10,24.59,4-3/4,10,24.61,3-1/2,10,24.00,2-1/2,9,23.49,,,
2016-02-28,沙田,2,10,5,千真萬確 (S328),2:03.62,3,6,26.49,3-1/2,6,24.59,3-1/4,5,24.81,2,5,24.00,2-1/2,10,23.73,,,
2016-02-28,沙田,2,11,4,錦繡河山 (P053),2:03.75,4-1/4,8,26.69,4-3/4,8,24.59,4-1/2,8,24.81,3-1/2,9,24.04,3-1/4,11,23.62,,,
2016-02-28,沙田,2,12,8,威勢之寶 (P425),2:04.06,4-3/4,9,26.77,5,9,24.55,4-1/2,9,24.77,3-1/4,8,24.00,5-1/4,12,23.97,,,
2016-02-28,沙田,2,13,11,公平競技 (N323),2:04.16,7-1/4,12,27.17,9,12,24.79,6-1/2,12,24.45,5-1/4,13,24.00,5-3/4,13,23.75,,,
2016-02-28,沙田,2,14,7,皇龍大師 (P128),2:05.24,2-1/2,5,26.41,3,5,24.59,3-1/2,7,24.93,3,7,24.12,12-1/2,14,25.19,,,
2016-02-28,沙田,3,1,1,華盛高飛 (V196),0:56.85,1-1/4,5,13.43,1-3/4,7,21.06,3/4,1,22.36,,,,,,,,,
2016-02-28,沙田,3,2,6,嘉福 (V059),0:56.98,1-1/4,6,13.43,1,4,20.94,3/4,2,22.61,,,,,,,,,
2016-02-28,沙田,3,3,2,勝利寶石 (P310),0:57.06,1-1/2,7,13.47,3,9,21.22,1-1/4,3,22.37,,,,,,,,,
2016-02-28,沙田,3,4,3,皇龍大將 (T400),0:57.12,1/2,4,13.31,1-1/4,5,21.10,1-3/4,4,22.71,,,,,,,,,
2016-02-28,沙田,3,5,11,星心英雄 (T226),0:57.39,3,13,13.71,2-3/4,8,20.94,3-1/2,5,22.74,,,,,,,,,
2016-02-28,沙田,3,6,13,舞林高手 (S081),0:57.56,2-3/4,10,13.67,3-3/4,11,21.14,4-1/2,6,22.75,,,,,,,,,
2016-02-28,沙田,3,7,14,有衝勁 (T220),0:57.57,3-1/4,14,13.75,3,10,20.94,4-1/2,7,22.88,,,,,,,,,
2016-02-28,沙田,3,8,8,五星特工 (V001),0:57.76,1-1/2,8,13.47,1-1/2,6,20.98,5-3/4,8,23.31,,,,,,,,,
2016-02-28,沙田,3,9,4,花月流星 (T171),0:57.76,N,1,13.23,SH,1,20.98,5-3/4,9,23.55,,,,,,,,,
2016-02-28,沙田,3,10,10,宸龍 (V129),0:57.84,2-1/4,9,13.59,4,12,21.26,6-1/4,10,22.99,,,,,,,,,
